"J1_p1_rep1" "J2_p1_rep1" "J3_p1_rep1" "J4_p1_rep1" "J5_p1_rep1" "J6_p1_rep1" "J7_p1_rep1" "J8_p1_rep1" "J9_p1_rep1" "J11_p1_rep1" "J13_p1_rep1" "J1_p1_rep2" "J2_p1_rep2" "J3_p1_rep2" "J4_p1_rep2" "J5_p1_rep2" "J6_p1_rep2" "J7_p1_rep2" "J8_p1_rep2" "J9_p1_rep2" "J11_p1_rep2" "J13_p1_rep2" "J1_p2_rep1" "J2_p2_rep1" "J3_p2_rep1" "J4_p2_rep1" "J5_p2_rep1" "J6_p2_rep1" "J7_p2_rep1" "J8_p2_rep1" "J9_p2_rep1" "J10_p2_rep1" "J11_p2_rep1" "J12_p2_rep1" "J13_p2_rep1" "J1_p2_rep2" "J2_p2_rep2" "J3_p2_rep2" "J4_p2_rep2" "J5_p2_rep2" "J6_p2_rep2" "J7_p2_rep2" "J8_p2_rep2" "J9_p2_rep2" "J10_p2_rep2" "J11_p2_rep2" "J12_p2_rep2" "J13_p2_rep2"
"ENSG00000115461_IGFBP5" 0 0 0 0 0 0 0 0 0 0 0.0166954365332246 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0149539971304197 0 0.0127253210462466 0 0 0 0 0 0 0 0 0.0220559123298423 0 0 0 0 0 0 0.0184865896544034 0 0 0 0 0
"ENSG00000167779_IGFBP6" 0 0 0.22707788302929 0 0 0.103618395859525 0 0 0.220511552878482 0.251046775615095 0.237778042111045 0.381162335399877 0 0 0 0.699171061914744 0 0 0.136674176097631 0.399709667122449 0 0.558824097792776 0 0.237923109710981 0 0 0.141178180320746 0.377661450058722 0.263356703946577 0 0.203384326586555 0.104843752891532 0 0 0.180040007531189 0.172634172317531 0 0.482297846917791 0 0.416349386957454 0 0 0 0.242454168213874 0 0 0.24883793944038 0.20973279085017
"ENSG00000163453_IGFBP7" 1.7065017876651 1.59435507712129 1.09991462506537 0.598115173181628 0.871537805815818 0.537401667167109 0.257405913256885 0.462925684995114 0.398472985655669 0.184297473806456 0.876689624403202 2.34224160837246 2.14073388699478 0.444918543924834 0.565952805775771 1.16777529752208 0.407272893857125 0.152705118719201 0.273176460001905 0.264122491253719 0.126794461419056 0.197404288924221 1.06678534615531 2.19553884519143 0.757191210750902 0.419664166696204 0.187336534525217 0.286187935320355 0.213052808968666 0.348181047410885 0 0.40323317057539 0.2946332985665 0.250264196524184 0.270679126326354 0.980817412445791 2.69048559966025 0.257230141393603 0.301312648819217 0.366607013772671 0.439016088108216 0.859030710476439 0.189630812682564 0.133723234099843 0.153705988671153 0.120931628217777 0 0.297315468376857
"ENSG00000137142_IGFBPL1" 0.244021537980198 0.132519417880715 0.148039956661242 0.0717418497161644 0.176501210692443 0.0337955007662054 0.156513907414052 0.0818608968800471 0.0621108470817767 0.0985126521904298 0.0597047818811891 0.152022921904771 0.228193347553586 0.0839751532788352 0.138598097976693 0.277227000669107 0.106838931919591 0.0371010122419285 0.0952026873020905 0.174719846675473 0.0677012221109615 0 0.0700716400651408 0.0320704601432404 0.0297906080078916 0.0897894113162662 0.0811087377950098 0.128171269528444 0.0691518718006828 0.0295935468898484 0 0.133873054015407 0.0550378256702755 0.136234019417625 0.0293672110101362 0.208170361623102 0.0762098636454867 0.0645984731463898 0 0.132705072012887 0.0372764671125168 0 0.0660232609033103 0.0942694298490365 0.0390920347058804 0.0574560020812192 0.192850781141377 0.0341446796154278
"ENSG00000188293_IGFL1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000204866_IGFL2" 0.284776365863175 0.0765280505920987 0 0.270787381382545 0 0.221459916965198 0 0.294359347264813 0 0.122775166648188 0 0.353022007957951 0 0 0.362882186141752 0.0877139200961619 0.0689174282493273 0 0 0.454068075199424 0.0600237965964881 0 0 0.212805021777164 0 0 0.0440328233047502 0.0590998924820502 0 0.0540757787531521 0.051040848072437 0 0.0504240335428384 0 0 0 0 0.0598280966453995 0 0 0.0685106014671163 0.319543647493223 0.19113830997012 0 0 0.0551752662731679 0 0.34968151288502
"ENSG00000188624_IGFL3" 0 0 0 0 0 0.20230629708503 0 0 0.184160410311508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.171306926718716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000204869_IGFL4" 1.50797679105769 0.73757797841127 1.0934684078035 0.61371835231655 0.959015352026566 0.408852870868477 0.666657258965256 0.621325309149138 0.591426181071899 1.2263007404578 0.645302757119486 0.986156258189629 0.954746620602178 0.213922349126664 0.596535692115742 0.599821561326099 0.624237572140079 0.444501815155028 1.15472110310643 0.553275066756183 0.422602684340661 0.518623743152632 0.372852802790995 0.499678828362013 0.487154992974013 0.911702694648558 0.512408445823339 0.442043559340159 0.227506843424356 0.300119821174287 0.956991504587976 0.620368449590743 0.217158995596321 0.356278503993707 0.587678838485631 1.65336862521385 0.290194838413852 0.206819026622162 0.445341752364485 0.437867228230397 0.283608116970347 0.651137847482856 0.657095280517253 0.87642972000187 0.853494257695936 0.545696223659614 1.12146066004129 0.330542495895532
"ENSG00000126246_IGFLR1" 214.693054719623 199.840449725925 179.968391399544 145.661600554428 118.26923271112 142.20174025997 160.414431887726 152.880098436866 178.811541637473 188.131420033269 172.493839319041 200.62807198962 206.966364126088 193.060640026914 157.935628870877 122.88470974575 139.89881959322 146.396043070432 156.579033492675 182.652315586665 199.904219825275 178.613094371421 236.378808265712 188.19341499964 167.840436154159 157.049047752036 147.529482510847 187.635000819248 188.150112506386 193.660989559957 193.124009447137 183.844336084784 174.199003447843 181.613870017748 206.218465590648 221.012775832778 193.89259795096 192.304705733693 180.781211867871 162.592744817083 171.620086409494 203.769983909383 197.052713150854 198.830854384745 190.710118075901 182.733203040916 192.701591679047 204.310897181342
"ENSG00000163395_IGFN1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000132740_IGHMBP2" 0.500144794525049 2.55593708801305 0.642379996209812 2.62150988761075 2.00520270343523 1.45718665432283 1.30479645943094 2.74603369012027 3.03002110385735 2.74972475579986 5.56440158629367 3.2546500604077 1.29981866503132 1.44575937660582 2.39654994922576 2.11360831362229 1.24161907516181 2.34901979757679 2.68209044368128 2.68737420032656 5.22452000733232 3.2849294026146 1.83696758034645 1.91361095236486 1.42465862729799 1.44189881301241 0.528596040822217 1.41837845155028 1.86398004917348 1.24606574559177 1.30951842541131 1.17130445682155 2.47229613361029 2.45777506508692 2.70279428917193 0.940081232130391 0.308035868902585 0.154609574530699 2.76073600418458 0.196039939163203 2.34293336681598 1.05543642794435 1.63167597353095 1.10401980820476 2.20966160659173 1.4262456882118 1.08403280245523 2.40505925316479
"ENSG00000270505_IGHV1OR15-1" 169.681068282017 474.60286949843 631.039259674917 517.022706955783 308.799291733073 244.049580675837 232.992485389239 215.059918378058 229.454853190258 158.545986872202 90.2856712221278 163.972190404202 519.507536881214 598.06219913754 503.461356103039 348.295646009053 267.474658634615 221.368250190695 194.366472746657 204.610577405583 154.443643668949 84.1608347299596 0 0 0 4.45774079285479e-06 0 0 0 0 0 0 1.52825429494982e-06 2.05888226922658e-06 0 0 0 1.18232464826828e-05 0 0 0 0 0 0 0 0 0 0
"ENSG00000271288_IGHV1OR15-3" 0.764334606878761 0.701564006074068 0 0 0 1.0823415566854 0.540233938331554 1.08897150104937 0 0 0.55457335693203 1.74015658138757 0 0 0 0 0.627808986392207 1.93875336112642 0 1.81383790164526 0 0 0 0 0 0 0 0 0 0 0 0 0.373833403609283 0 0 0 0 0 0.257485562581031 0 0 0 0 0 0 0.144563366351423 0 0
"ENSG00000182700_IGIP" 3.0611970397424 2.00144295793949 4.24505694498717 2.89246124078692 4.51523756768722 3.84141896316071 4.07510853483139 5.04596046393953 2.79865382419531 3.69542800598409 4.93428230683879 3.71386768453253 2.29751799609712 4.15317849794731 3.14893269223597 4.69132304140418 3.56944726930001 3.7340031145603 3.7948118108294 2.57448102628447 2.52535434778286 4.91040059468272 2.12935638262016 1.68622153708173 1.62696037013801 2.99967285816893 2.4424073883591 3.69065945710112 2.51460248198224 3.84680239573014 2.29318974429601 4.93147282871388 1.97006101861028 2.86323354713146 2.85165247569589 3.21894983101258 2.08695249700521 1.40546599359155 2.74906081312248 2.48314579943044 4.71497171111073 2.96077362555845 4.05435401951565 1.72092243501598 4.87091646343223 2.30280980532032 3.10681315308157 3.56360412387465
"ENSG00000128322_IGLL1" 0 0.273317739146988 0.521087453691414 0.240907379484241 0 0.189250308643734 0 0 0.171973838989705 0 0 0 0.279265135128212 0 0.575043264963397 0.309754367412154 0.21824997327138 0.172108472962008 0 0 0 0 0 0 0 0.419205968108523 0.157916602779449 0.211097038649102 0 0 0.160366513755966 0 0 0 0 0.245987641228371 0 0 0 0 0 0.2752001349288 0 0 0 0 0 0.416492977646555
"ENSG00000206066_IGLL3P" 0 0 0 0 0 0 0 0.333779236146849 0 0 0 0 0 0 0 0 0 0 0.389502788773032 0 0 0 0 0 0 0 0 0 0 0 0 0 0.315183225614168 0 0.359666408487981 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000254709_IGLL5" 437.250593733771 400.899656840228 233.305895647248 398.2527599659 525.073234332509 505.180250169309 479.491839178058 413.590331801881 559.316503935682 649.085034939884 573.605412502361 422.290126584885 358.468267238186 230.287123042501 400.036077212483 502.652527901382 465.047328225284 465.204789835868 423.888622437183 569.305738469902 649.393595983793 554.576023059128 1.41181735443586 0.489576413877307 0.541400755092761 0.121046020138278 0.547109726821903 0.495082594126487 3.62191235514406 0.906113811724206 1.18086556904142 0.749662044389195 2.07366063750166 1.13212920952496 2.02644439249538 0.956262353765888 1.31402824448975 0.996064245637857 0 1.06133884658787 1.71696237744619 1.80389970485316 0.535768395651449 0.765852277374982 1.04642499829635 0.929133826132413 1.29770505295925 1.80183345440146
"ENSG00000142549_IGLON5" 0.119739115503296 0.055049972511105 0.103268259310031 0.0487163784219784 0 0.0511140332920859 0 0.0379676941709961 0 0 0.0418198187133529 0.0677495420034489 0.0632872858313032 0.11079015476194 0 0.0631752087982801 0.0495872537799457 0.0508281881220422 0 0.0439942387576015 0 0.0978676267246772 0.0487913712639699 0.128775149031382 0 0 0 0 0.0476882813046932 0.0389486272722799 0.0367625537497066 0 0.0363321912904101 0 0 0 0.100502362791681 0 0 0.0367924944294616 0.0985387195692604 0.0561544648743418 0.0917671775435774 0 0 0 0 0.142589203619299
"ENSG00000147255_IGSF1" 0.212690726164752 0.0262330369622204 0.206327964933012 0.0228363131468246 0 0.152815472233655 0.0205576753680159 0.054808423960774 0.0359797797518047 0.0207618472602722 0.0397415020167627 0.0333669537413102 0 0 0.0268040480582093 0.284440475260674 0.222416912976401 0.361156476009769 0.0618215042020226 0.159092158218756 0.15469896502732 0.0228016207169055 0 0 0.0176641478969418 0.189637140874188 0.225854989243943 0 0.022692407887452 0.176256639147901 0 0.0413171586920928 0 0.0180854815515786 0 0 0 0 0.0474722402882326 0.017792959726369 0.199035570176493 0 0 0 0.0242029276548761 0 0.157949395293864 0
"ENSG00000152580_IGSF10" 0 0 0 0 0 0 0 0 0.047507726942228 0.0163992615747171 0.00929775998809154 0 0.494483542620547 0 0.0703369088509495 0 0 0 0 0 0.29663048163571 0 0.39672342410867 0.209410176894353 0 0.0400914568327469 0 0 0 0 0 0 0 0 0 0.273632983568578 0.0112466374333803 0.0535030419175439 0 0.0329431970195774 0.0110371413619691 0 0 0 0 0 0 0
"ENSG00000144847_IGSF11" 0.0480088086624996 0 0.0413787674824018 0.346624240007826 0 0.0794454812780747 0.316777706116599 0.0609999014111712 0.25345580517386 0.136457259112507 0.0769786969825151 0 0.0507396112843453 0.0755825524654071 0.449974890815542 0 0.0398188688583785 0.55131191513713 0.120263157084853 0.105835302273706 0.138395158312629 0.642920595233055 0 0.41625709486206 0 0.304261289442152 0 0 0 0 0 0 0 0 0 0 0 0 0 0.266105373626222 0 0 0 0 0 0 0.316782707724594 0.445411173611153
"ENSG00000117154_IGSF21" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0610423855309685 0 0 0 0 0 0 0 0 0 0
"ENSG00000179057_IGSF22" 2.52508945221431 1.98266394586794 1.51894571122767 1.3822047361481 1.17362830520503 0.658849849852492 0.432729374424074 1.07915077674739 2.02303402426705 0.312248325496885 0.645959659395783 1.83001731506298 2.79006291029069 1.16892944146522 1.99636769351096 0.43128442993979 2.46576019856508 0.352724466121842 1.86982666924005 2.2708768645214 1.31197721114713 0.126035713619916 1.04083381206161 0.590517787874111 1.05180598309396 0.644868170154807 0.454421964054315 0.646395155906577 0.355654709886271 1.13312711091203 1.33425987279747 1.0496572741607 0.766496176367396 1.17653956536852 0.643379804766746 0.468267656261317 1.44201818158923 0.64397225076142 0.738328003355212 0.808734230440584 0.0319082064470997 0.41947343250034 0.432775855767566 0.66884985012588 0.852151874625998 2.75805362351233 0.631208358114551 1.67380290473169
"ENSG00000216588_IGSF23" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000143061_IGSF3" 8.09452432829114 3.79510364465585 0 4.38633573157488 5.56864455055699 10.1235114055916 8.80583127542558 4.73056950560751 2.99487098787598 4.08721338758605 2.93687370871842 5.79702335184139 2.65604921213636 1.74346805287734 7.77823965745882 11.1513666261642 6.92388024771209 7.53239876139181 3.5843967590533 0.585116987288448 2.03816007915219 6.87806712373787 1.98890319908831 2.83195532870216 7.76555771484727 9.61056888803701 4.79078419091327 1.03020797981323 3.63447067826812 4.57152389375368 2.77649851707034 2.44394716079596 1.97690730905409 3.53293245186103 5.23027724669561 2.4040702993943 1.76701167197915 3.3448369212982 4.06711193408725 4.06743531094139 4.32851926310914 1.86899503710691 1.92200520735743 1.33489168166182 2.47097813595635 1.08597801273076 5.55073713235742 3.53184514906584e-09
"ENSG00000183067_IGSF5" 0.307013134221021 0.494624642707052 0.792954344516134 0.500105856852318 0.572009194409777 0.498013935979124 0.382388900543869 0.730485111229724 0.34346687388164 0.566633875061382 0.21383747511067 0.347424536134225 0.811273007408977 0.213204078511855 0.435758973822875 0.243049511044771 0.254550918446941 0.521874364195719 0.678477577816751 0.169720344621771 0.443213903579511 0.438304558081025 0.250279349551467 0.378420599831739 0.0953446223668137 0.267924084979755 0.121955810955701 0.436550558519841 0.550332815637623 0.749207431803212 0.141431692897678 0.392361160212585 0.232895206561361 0.242591065537238 0.209654204529641 0.28258966363698 0.387213944197603 0.165731804523556 0.254143300058129 0.519732302110803 0.316266208151767 0.432063018759612 0.470769748182989 0.168260676776345 0.526109460446793 0.407728384481059 0.514292012729195 0.243900328870821
"ENSG00000283934_IGSF6" 14.125300584083 11.819837654579 8.2563566103496 8.62285039339539 5.7574500797432 3.60862308422157 3.99457198348904 4.98939836415338 4.91140431650635 3.31869418822474 3.37305908450896 12.2489951868102 12.7733446841326 9.6937815423055 6.11724366027136 5.82426483279516 4.30524901954518 3.8518832491505 4.3930589311202 4.98125145080118 4.58967273560221 2.80033027292096 8.01501439931233 8.55325498422903 5.07753166556831 9.6531151306842 6.50143922593651 4.79540508427128 3.0353348026376 4.2073612916578 2.36343630232255 5.46726342904787 3.84825361171732 2.72403308838005 4.65740763061561 8.61455911514315 9.12414090742671 5.08348805565071 9.97174006018456 5.87622626120873 4.57257999020495 3.29105153269418 3.23170891936594 1.46626845052268 5.8596690048519 4.07224247790315 3.20506865263211 5.74367140900222
"ENSG00000140749_IGSF6" 14.125300584083 11.819837654579 8.2563566103496 8.62285039339539 5.7574500797432 3.60862308422157 3.99457198348904 4.98939836415338 4.91140431650635 3.31869418822474 3.37305908450896 12.2489951868102 12.7733446841326 9.6937815423055 6.11724366027136 5.82426483279516 4.30524901954518 3.8518832491505 4.3930589311202 4.98125145080118 4.58967273560221 2.80033027292096 8.01501439931233 8.55325498422903 5.07753166556831 9.6531151306842 6.50143922593651 4.79540508427128 3.0353348026376 4.2073612916578 2.36343630232255 5.46726342904787 3.84825361171732 2.72403308838005 4.65740763061561 8.61455911514315 9.12414090742671 5.08348805565071 9.97174006018456 5.87622626120873 4.57257999020495 3.29105153269418 3.23170891936594 1.46626845052268 5.8596690048519 4.07224247790315 3.20506865263211 5.74367140900222
"ENSG00000162729_IGSF8" 19.2472476924999 21.4816754819983 23.3706552906928 24.0302329514881 24.8266899009076 19.7226679637667 21.6655597670552 20.1563303078153 18.2364579344165 18.6443144963574 20.2981643689277 19.886016241469 22.6935058691857 24.7455725315515 23.9643079138626 23.9852813238135 20.7851143265046 19.6538484976169 18.4825671489519 18.9015972928571 18.662216651422 21.3732808102285 22.6242690738357 23.9406969491373 17.2883627674233 14.0293926142062 15.475092373755 14.4198011291828 17.1127566854163 15.6897426948639 16.5095951933941 19.6151497184144 20.1311752887321 17.5792617007569 14.0911962431452 23.1272163250304 20.6630016618317 22.8153866794517 15.1970633854982 14.4451833404225 15.829236926768 17.6900912425895 14.459666398894 14.4531672691014 20.3868684865664 20.1418825291479 19.8959610459122 16.4037410729035
"ENSG00000085552_IGSF9" 0 0 0 0 0 0 0 0 0.0395001833040026 0 0 0 0.0617826005798196 0.0799842717435735 0 0 0 0 0 0 0 0 0 0 0 0.0407575947608266 0 0 0 0 0 0 0 0 0 0.119648849871526 0.0526448525954765 0 0 0 0.0485182745507854 0 0 0 0 0 0 0
"ENSG00000080854_IGSF9B" 0.0152911012419336 0 0.0516430171215057 0 0.946876745675635 0 0.203470123273124 0.101402222276963 0 0.0257758663533881 0 0 0 0 0.0568149406955085 0 0.163058301882637 0.0129945282610269 0.24644472312898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000163501_IHH" 0.0632360519349826 0.0582177734503726 0 0 0 0 0 0 0 0.0466545637765935 0 0.143098552348245 0 0.0585767819463643 0 0 0 0 0 0 0.0912217137669994 0 0.103010417656288 0 0 0 0 0.0449597786427946 0 0 0 0 0 0 0 0.058152111898294 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000173421_IHO1" 0.178872199022646 0 0.157127635850059 0.196295032787384 0.0556114279939407 0 0.208022953092746 0.075719095344534 0.152202184226551 0.209890350310001 0.0762708798892846 0.0674598306491748 0 0 0.158928488964063 0.121685688038645 0.439932636682683 0.050683097913736 0.211010032568078 0 0.159726676390626 0.140720258688358 0.17526347011611 0.0419799671064115 0.0357790017894635 0 0.0315702500331416 0.122817151573411 0 0 0 0 0.0669726026748249 0.113126840763925 0.0787033525159565 0.171619321181198 0 0 0.0898693202030197 0.171050292221163 0 0.154900256234066 0 0 0.0511162422194273 0.076063781965428 0.0444055445854701 0.0473942624930718
"ENSG00000113141_IK" 177.729494308668 164.901987333512 198.926947000813 157.543344856181 143.759338913745 152.877129928415 152.614194041405 153.863356395487 133.939576734839 137.424098235852 142.849621289371 166.932877914414 151.145577628485 191.504510145886 147.479396845615 144.388324113041 156.123460544547 160.256212691733 157.302432488959 142.187823672733 138.647159922578 134.759230660094 159.399990120756 124.803286608408 119.22540208792 106.266608616417 112.489029044833 125.329912957483 126.25312383465 123.023991707609 114.650306515874 124.406620130384 112.314427542262 115.544815942066 117.601895990284 148.479681939756 127.716915594198 127.04923196977 110.439678299721 108.050592113118 126.279632341772 124.598477656304 123.191578961484 110.059502608254 112.510427935854 110.563090332801 117.30144880603 113.113109484023
"ENSG00000166130_IKBIP" 24.5047265002717 23.4866593100378 24.3673177721127 16.8275452433897 15.5242933982198 16.3469481746386 13.6185385666804 15.4719351975294 13.6700640561813 15.1863866961987 18.4885644788586 22.0555490971565 20.3110850023209 24.0267677499818 15.3727240939841 16.1261934277244 12.6759868279349 10.8946057249836 13.0394416412271 13.8213228817664 12.785402132491 14.1262093429548 16.1564130852635 13.0026668585747 9.36536934138051 12.3894769467515 10.7261295606086 11.6615613163429 10.2344409054066 11.8370111530003 8.10644528961307 14.338070433423 8.98750476997523 13.030995833033 12.9789946768883 16.3877108236619 10.329320496925 8.39262900807418 12.1436019889638 9.74720030951329 10.456039416189 10.0972957933348 10.549994644288 8.45563844272813 11.7715795001475 9.15631080602492 12.7204947735295 12.7699286912749
"ENSG00000104365_IKBKB" 58.9750433217224 46.8843312293621 49.9446385461644 57.1455139470359 51.7317053614633 45.5428368396452 49.4222585450649 45.6138484890312 39.6652607679595 47.4357303174395 43.3583801139327 66.828048438279 53.5393577338967 42.5481419103672 48.9294703128902 46.5219706149098 45.481267400607 50.5440285778741 48.4900142589783 41.1538011295941 45.8994488397299 51.0226878160313 49.0422007903749 36.6875726822207 31.5450462876374 30.4468841160228 27.9795239956961 29.4798962115731 25.6286525207701 33.9905845578839 21.0066060937586 43.8150652425273 23.1055347118365 33.0267139936829 33.2562558916338 47.369794304057 30.6888364234496 33.8274174235523 28.59760220712 24.2654135317197 31.5580566134865 23.1543390518234 31.4857473884532 20.7024385055204 30.2831486257939 25.8492596625718 28.6456449085138 22.1655246878272
"ENSG00000263528_IKBKE" 8.62973503323616 9.69482751831779 8.66258613430777 7.45218011634092 6.30847310129321 4.37145681682783 7.12002817080137 5.38148673682557 4.50727284049064 5.69831651692224 5.92966523733107 5.91197939385614 9.06674201392678 8.78212640782792 6.27520556653423 4.43354989130577 5.79732629865977 5.45350513400799 5.37528089469189 5.38340122327455 5.43856460987687 5.21876496149667 8.60076129772438 6.43621196949645 5.23277048091345 6.66117964243708 5.00574593810791 8.00391316500636 4.32560282505901 5.83554496702148 3.15473771723209 7.80981075065896 4.61130999619278 4.55406935458017 4.80226676724819 5.43392367625757 8.39765453138681 6.97794862197553 5.73963581991442 6.39224630757218 7.63984300282137 4.78821918096133 5.10001680881514 3.55304592282042 4.76426854113048 4.09094383222493 6.2259704083746 3.6563731119815
"ENSG00000269335_IKBKG" 9.54098255130818 7.66015499983836 2.78539473650602 12.5013895713186 8.45644308291531 9.13612552498682 10.4477742053355 15.9708937756972 11.8467265014533 15.8621094619813 8.86185313517442 6.84874766763131 12.6741147778722 12.2492186778986 10.7138062696204 10.4211794178285 10.0387122985233 12.5834509596763 10.0057459180065 13.4003922958527 16.8100459524312 11.9448489742737 5.82813084406248 2.61132864612232 6.23503378678336 4.31733880922948 7.20239342090789 3.17473104135932 11.0233793322015 9.27122270586448 2.83571386164279 14.1615573811064 2.91248505639578 7.31181138273313 9.0749832119523 8.02508247856647 10.2654263540519 4.04466940025057 9.48477371635068 6.79124078006443 4.00588095688274 4.63448772877025 7.84648819673056 5.13358342237433 6.71069500233257 4.83861882264532 3.78707380781057 4.55192944382484
"ENSG00000185811_IKZF1" 134.486084908584 109.413535537463 126.804629615246 126.750238643258 145.74902160615 116.476683827252 126.050822377759 117.57902662935 79.7580286813654 107.657592692937 96.9767876683165 127.792752986991 113.114805667448 128.431439289789 128.873128208634 143.819515066539 108.722626821562 131.779394256012 110.994620169183 79.6670782584467 103.384663843434 92.6955716962643 113.7379494911 96.4594971249535 89.4488807757207 104.716618235628 104.912776365085 130.312294933259 92.1648941553465 101.773134180335 46.291327753246 105.699186735698 60.1801730834259 81.0581566364663 66.6093275238619 105.84555309291 96.5122136153811 82.7988987208398 109.444822326133 90.7627621000044 138.904823924471 99.8670468921211 97.1163113383952 45.1590518842709 98.7111685408993 61.7912839881646 82.4716742590793 66.4316719357765
"ENSG00000030419_IKZF2" 3.0604501982773 3.44192907348783 1.14105057949881 2.51739389604979 3.79997590264709 1.65901609746212 1.26756631756292 1.86153236262579 1.42536714344739 2.04307665830398 1.8989527340747 2.87665058453609 1.86162681491941 2.00776609284928 2.21415454452061 3.0177531396182 2.07209603923897 1.2514326726164 1.54193713474534 2.46186643365957 3.42653468351531 2.32366351275668 5.91150755798308 1.93230431354313 3.35622784808003 2.094826158784 1.31969665976081 1.54989265457762 1.43843280532987 1.05152528055766 0.919245566425008 1.5986365125789 0.656982015359878 0.930432032967046 0.555695552826277 4.32398659325338 1.99904216562398 0.857331808304089 1.83663319772321 0.603289153698709 1.00336903453979 0.857529528635889 1.66871063238414 1.04851004745523 2.07314527105382 1.23530251920118 1.31964914057222 0.815929492937992
"ENSG00000161405_IKZF3" 121.552415677366 143.473736896053 157.597864274754 135.264831832637 119.753146326974 98.3068374978986 117.867049635036 119.842930613899 81.6590821570444 90.1235443622874 86.8791944083092 115.045689958829 142.837576188813 160.317060492329 138.19039725084 120.368331808906 100.086012826301 122.487050923433 122.273132334701 81.7710089361938 89.5399684950384 86.3692063076005 111.407726586753 102.539370222551 70.7668865834606 76.2552316375014 85.0156578141579 108.46988346974 118.025988822457 138.430018339761 82.5518622886853 147.767614963293 87.2569415619585 104.093036443371 105.893811719032 111.431222232126 101.215677753799 69.0677601109743 75.850026180533 76.5168122083497 109.482082248151 117.998389008586 137.266605854223 83.8595129887753 143.999037666613 88.2713777611444 103.566785485313 105.943594591788
"ENSG00000123411_IKZF4" 5.49391862135272 5.86547992855856 3.2888155724603 4.30021162064052 3.28307971419738 2.50600680613263 3.93922640639989 4.05528535704615 2.93480105046734 4.9668299978879 2.55653348563393 7.99033781186632 5.48968899639834 3.20664421461179 3.29008862457055 3.08301023693441 3.00516536383516 2.69233687453098 2.62521589591488 3.44462140043022 3.53513861214181 2.34128780544618 3.84256960061514 2.70724790229811 2.33405657727438 1.78466649343248 2.0280546479143 1.67869909112737 3.04004531443157 1.65879828964665 1.39306884137311 1.89253611781079 1.19832506289018 1.94805923531514 1.56392515659055 5.56758613215724 1.5528749440614 1.05694694885735 2.4841337140989 2.76344456560654 1.48647300410265 1.5587093464918 2.1543688337142 1.29961521733035 1.62909461055352 1.3092217856397 1.07161706963565 2.32691253841524
"ENSG00000095574_IKZF5" 14.8702993946263 6.68356397777346 11.3979113427764 2.86232183028946 12.7643214623906 8.07987773782627 8.65088807418971 4.07493674545419 4.47885489714929 13.068381636595 5.79953079470276 22.1913300300111 8.66113675270925 3.92001380818128 6.83502453996109 12.5647078827236 8.84890442734716 9.88847856229153 9.29605032960289 9.83902692025718 4.69366518375786 5.54059328810565 17.5298502108445 13.5140875233661 10.8018733180257 8.04374872107909 9.7415320982338 1.84380528349753 9.43855225540977 5.71099841659097 2.73705936447017 8.66162431983379 5.52945341656332 3.32118336222867 2.4537845921112 10.7265831840551 11.3249648467343 4.64494661736946 1.50878948395144 7.60251204689991 4.31750338336269 5.27989003800475 4.15839244040945 0.971236144003412 5.8042215324114 3.27760935003467 2.12986467223747 3.56295595143705
"ENSG00000136634_IL10" 12.7392383033505 4.83163296707792 4.00011451538367 1.77450379625368 1.15953826458732 0.880500633511239 0.476969582999274 1.48414299682174 0.865645679563271 0.932593777777515 0.316715218624968 12.2682708559589 3.49049296162108 2.85160472229643 2.34452120444708 0.533747937043248 0.6226353319226 0.616951173677898 0.541654272412512 0.854705291391308 0.216534851921781 0.636776838825469 1.53826529013674 1.80832636372722 0.611167185613668 0.73029664895669 1.19090645576949 0.716779793457661 0.102333284659273 1.11466850499293 0.222873861334113 0.531007923919555 0.661662227326997 0.452655213003322 0.481164046307119 3.17091588347362 2.78377379130225 1.03156855754924 0.885253523610465 0.53042940713595 1.08961001419384 0.113906930079086 0.185836169624962 0.0885826528328329 0.529836571641374 1.48258631578259 0.362956646928852 0.168350580403061
