	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
RPUSD3	545.3018780433	564.125065326005	542.449149333484	544.719956612844	643.827057464189	595.960284001767	571.144947117586	749.65475392442	542.477134775197	573.019321452289	604.398348078544	569.972064333532	569.484686073645	603.700976748857	597.099549714174	609.926038107071	528.560043636772	557.273466098737	506.738195295603	694.08155423602	700.288965880094	685.43576955769	577.832804838264	676.335488761402	707.602668455888	666.442898619678	602.321250511868	587.560480211321	598.71655022866	711.42452751439
TATDN2	2044.41676802241	2113.03742141508	2028.58049647439	2795.96832308101	2752.87404120241	2094.94575443304	2157.00155324142	2154.98421973609	2577.85134445174	2787.26524273348	2657.1291924724	2625.66387366171	2627.72998466309	2785.52007182202	2336.98129318686	2396.74080886351	2637.36235765262	2774.56838088573	2540.34399435936	2380.36137770272	2639.70035194246	2761.93789293177	2717.91115662837	2882.94084238223	2604.65750687193	2692.10868497399	2408.47868176566	2831.42512291344	2579.95564242219	2388.24768317983
GHRL	1.86109855987474	3.24209807658624	2.24152541046894	1.95590648694019	1.20793068942625	0	1.68977795005203	1.09279118647875	0	0	2.02139915745333	0	1.22733768550355	3.86162671694365	3.3172197206343	1.53440512731339	0	2.7228345249124	4.43534525422847	6.40127915632693	1.9452471274447	0	3.4949564808766	4.05476911727459	0	2.29018178219821	4.03160140904865	0.994180169562303	6.0827515988398	5.9409146347757
SEC13	1367.90744150794	1591.05963108469	1876.1567685625	2029.25298020045	2212.92902302888	1384.51748905288	1571.49349354839	2311.25335940255	1793.06775614362	2236.80573708639	1478.65348367711	1501.33541799009	1514.53470391138	1121.15895681931	1125.09035524847	1487.60577093033	1331.18825804817	1279.73222670883	1149.86325715873	1376.27501861029	1668.04941178383	1484.91284566224	1316.43360779685	1504.31934250887	1355.73272841377	1647.78579229161	1480.40403740266	1484.31099315652	1349.50189042831	1229.76932939857
EXOG	283.817530380898	256.125748050313	228.635591867832	130.067781381523	161.862712383117	256.190244037345	242.483135832466	170.475425090684	162.019837586192	147.766793524114	200.118516587879	235.350500145548	218.466108019631	279.324332525591	312.924393646502	204.843084496337	244.703723905913	235.978992159074	265.011878940151	278.912877525674	192.579465617026	177.001611202939	108.343650907175	105.423997049139	98.3118630273189	184.359633466956	150.781892698419	110.353998821416	101.668848152037	71.2909756173084
NTAN1	343.37268429689	314.483513428865	319.417370991824	420.519894692142	450.55814715599	317.058138897281	368.371593111343	345.322014927284	435.428313512891	479.396085860675	360.819749605419	369.199125820742	375.565331764085	628.157945956167	542.365424323708	320.690671608497	383.912953505721	338.539092597441	494.540995846474	827.593948067982	427.954368037835	447.849714251731	427.549676160571	527.119985245697	551.031923634602	414.522902577875	466.859443167833	510.014426985462	512.689063330783	583.694862866713
ZFYVE9	144.235138390293	128.873398544303	183.805083658453	190.700882476669	169.110296519674	140.813786616271	120.81912342872	145.341227801673	149.723689197954	164.68665537802	165.754730911173	101.501874470355	148.507859945929	178.922037885056	197.92744333118	139.630866585518	120.720503793584	174.261409594393	159.672429152225	207.584338355173	208.141442636583	262.532591113084	337.845793151405	355.197774673254	334.988570315309	204.971269506739	250.765607642826	299.248231038253	348.454770162108	329.720762230051
SMG1	6045.77867175311	5158.98856436785	4123.28599255762	2360.77912973681	2783.07230843807	5640.72774903501	5296.60898443809	2786.6175255208	2452.71995203026	2806.4410861679	3610.21889521164	3603.87424630458	3264.71824343943	5317.45998923141	4722.61514227637	3578.99995945847	4033.80494207569	4214.04023305608	4577.27630236378	3667.01848812443	3278.71403330805	3212.16346773656	3105.85132600567	2411.77667095493	2647.13794151336	3126.09813270055	3209.96104188453	2671.36211561391	2992.71378662918	2614.00243930131
FCHO2	416.886077411943	280.441483624709	344.074150506983	392.159250631509	344.26024648648	436.976976531783	305.004919984391	325.651773570666	358.03490895163	307.941485741092	337.573659294705	274.389682634146	236.876173302184	456.959161504999	421.286904520556	341.405140827228	375.212376655733	295.881351707147	384.76620080432	468.20784686277	266.498856459924	238.773985582488	322.700981734273	332.491067616517	319.210123162776	286.272722774776	255.603529333684	327.085275785998	371.047847529228	353.484420769154
RBPMS	49.3191118366807	47.820946629647	24.6567795151584	3.91181297388039	8.45551482598372	50.8746583903947	41.3995597762747	6.55674711887248	5.78642277093543	11.2799079026041	18.1925924170799	44.6162085583978	40.502143621617	64.3604452823942	70.2144840867593	19.947266655074	32.6271631874551	43.5653523985983	45.4622888558418	47.5523594470001	18.4798477107247	20.1948147010065	30.2896228342639	8.9204920580041	25.4882607848605	26.3370904952794	24.9959287361016	10.9359818651853	17.3792902823994	19.307972563021
ODR4	346.164332136702	362.304460058512	391.14618412683	215.149713563421	282.655781325741	350.671752476649	378.510260811655	279.754543738559	229.287002298317	239.134047535207	230.439503949679	226.427258433869	255.286238584738	400.321969656492	408.018025638019	218.652730642157	272.980598668374	309.495524331709	322.671367245121	416.997613612155	258.717867950146	256.592939730435	231.832113231481	202.73845586373	214.829626615252	235.888723566415	279.793137787976	226.673078660205	258.082460693631	283.67867381054
CPT2	396.41399325332	389.051769190348	485.290251366526	584.816039595118	525.449849900417	450.604117172067	386.959150561915	605.406317309225	572.132551476241	483.908049021716	482.103699052618	586.703142542931	337.517863513475	329.525479845858	375.951568338554	475.665589467149	508.983745724299	375.751164437911	386.983873431434	372.188659517866	507.709500263068	494.178995036393	577.832804838264	527.930939069152	532.826023073988	580.561081787245	462.021521476975	578.612858685261	533.544211669662	463.391341512505
NECAP2	1438.62918678318	1788.01708923731	1483.88982173044	1764.22765122006	1990.66977617445	1522.6058475411	1778.49129242976	1938.6115648133	1658.53342671937	2120.62268568957	1604.99093101794	2004.38316948602	1823.82380065827	1454.54606338211	1520.39237195739	1605.75496573346	1783.61825424754	1609.19520422323	1448.14022550559	1669.81939135043	2772.94978017243	2381.80020444223	2164.54304715624	2666.41617151977	2569.45943245474	2924.56213586711	2553.61633249141	2527.20599102738	2612.97629395875	2547.16714966008
LRP8	93.0549279937372	290.167777854468	355.281777559327	130.067781381523	72.4758413655747	89.9391282258764	305.849808959417	252.43476407659	144.660569273386	68.8074382058851	61.6526743023264	62.4626919817569	93.2776640982695	172.485993356816	155.909326869812	82.8578768749228	55.4661774186736	142.495006803749	192.937518558938	173.749005671731	117.687451210405	205.511937839654	249.306895635864	101.369227931865	66.7549687222536	132.830543367496	262.860411869972	160.063007299531	117.310209406196	87.6284908629416
CDCP2	0	2.43157355743968	0	0	0	0	0.844888975026015	0	0	0	0	2.23081042791989	1.22733768550355	1.28720890564788	0	0	0	3.63044603321653	0	0	0	4.75172110611917	1.16498549362553	0	0	0	1.61264056361946	0	6.0827515988398	0
PAXIP1	488.53837196712	525.21988840697	597.366521889973	447.902585509305	433.647117504022	459.688877598924	533.969832216442	554.045131544724	465.083730213935	377.876914737238	399.226333597032	420.507765662899	461.478969749333	534.191695843872	464.410760888802	387.43729464663	398.051390886952	485.572156942711	504.520522668488	475.523594470001	501.873758880734	485.863483100685	465.994197450213	389.257835258361	457.574967423447	424.828720597767	497.499613876603	413.578950537918	442.302937687065	398.041280529972
SSBP3	348.955979976515	273.14676295239	274.586862782445	436.167146587663	403.448850268366	315.24118681191	292.331585359001	324.558982384188	400.709776887279	433.148463459998	521.520982622958	854.400393893318	578.07604987217	360.418493581407	416.311074939605	514.792920213641	893.984271336269	540.028847440959	402.507581821233	449.918477844693	769.34523890438	827.987402741265	929.658423913175	935.029758443521	938.210742223673	778.66180594739	786.162274764486	877.861089723514	880.26105280353	855.491707407701
CLDN12	28.8470276780585	18.6420639403709	16.8114405785171	18.5811116259318	15.7030989625412	28.1627573232542	21.1222243756504	10.9279118647875	16.6359654664394	46.2476224006768	102.080657451393	23.4235094931588	29.4561044520851	84.9557877727603	76.2960535745889	121.218005057757	22.8390142312185	46.2881869235107	72.0743603812126	58.5259808578462	18.4798477107247	26.1344660836554	22.1347243788851	22.7067070567377	27.9157141929424	12.5959998020901	24.1896084542919	24.8545042390576	20.8551483388793	40.101173784736
MMP14	486.677273407246	595.735521572721	992.995756837741	682.611363942128	343.052315797054	523.282200586917	632.821842294485	1144.15237224325	716.06981790326	350.805135770988	426.515222222652	315.659675550664	714.310532963064	493.001010863139	521.909236046463	549.317035578192	333.88463661829	685.24668876962	745.138002710383	335.609921481712	666.247141149811	1154.66822878696	938.97830786218	899.347790211505	581.375091235627	589.721808916038	924.84936323576	1048.86007888823	740.357766030215	650.530152507939
FZD1	4.65274639968686	14.5894413446381	34.7436438622686	33.2504102779833	12.0793068942625	2.72542812805686	7.60400077523414	42.6188562726711	40.504959396548	15.7918710636458	128.358846498286	89.2324171167956	77.3222741867234	100.402294640535	101.728071432785	150.371702476712	77.2176195436437	48.103409940119	100.904104533698	73.1574760723078	194.52471274447	402.708363743599	349.49564808766	281.400976738857	206.333539686966	186.649815249154	332.203956105608	411.590590198794	284.15139611723	193.07972563021
GATAD1	1567.97553669447	1212.54468064325	1346.0360089866	879.179965879617	919.235254653373	1451.74471621162	1194.67301068679	886.253652234263	811.545793623694	876.448844032339	834.837852028224	982.671993498712	1083.73917629963	1247.3054295728	1488.87878461136	886.11896102348	994.040905111131	1057.36740717431	1269.6175790229	1203.44048138946	1185.62812417755	1054.88208555846	1083.43650907175	1092.35480019377	1105.70502738133	1132.49489129701	1080.46917762504	1037.92409702304	1154.85383926544	1113.92149402044
SUSD3	849.591492582821	449.84110812634	403.47457388441	576.992413647357	1095.5931353096	1049.28982930189	379.355149786681	467.714627812903	592.385031174515	856.145009807652	1243.1604818338	1481.25812413881	909.457224958128	525.181233504336	1029.99672325695	1305.01156078003	1504.11222294168	697.045638377573	679.716660210513	1213.49963434941	691.535353806592	605.844441030194	612.78236964703	742.833702284705	849.608692828682	729.422897630129	624.091898120731	650.193830893746	750.785340199655	671.323353729654
ZFHX2-AS1	69.7911959953029	111.852383642225	110.955507818213	18.5811116259318	20.5348217202462	89.0306521831907	112.37023367846	20.7630325430962	24.5922967764756	16.9198618539062	41.4386827277932	51.3086398421575	47.8661697346383	83.6685788671124	117.761300082518	19.1800640914173	27.1893026562126	68.0708631228099	78.7273782625553	166.4332580645	42.7954368037835	28.510326636715	66.4041731366554	37.3038758789262	37.6255278252702	34.3527267329731	69.3435442356367	28.8312249173068	44.3171902201185	57.9239176890631
TMED6	5.58329567962423	4.05262259573279	8.96610164187577	2.93385973041029	3.62379206827874	0.90847604268562	6.75911180020812	7.64953830535122	5.0631199245685	4.51196316104164	1.01069957872666	4.46162085583978	0	6.43604452823942	5.5286995343905	3.83601281828346	3.26271631874551	3.63044603321653	12.1971994491283	10.0591529599423	2.91787069116706	8.31551193570854	1.16498549362553	3.24381529381967	4.8549068161639	10.3058180198919	9.67584338171675	3.97672067824921	5.21378708471982	0
CLEC18A	0	4.05262259573279	0	0	0	0.90847604268562	4.22444487513008	0	1.44660569273386	1.12799079026041	3.03209873617999	5.57702606979973	2.45467537100709	19.3081335847183	37.0422868804163	1.53440512731339	3.26271631874551	10.8913380996496	9.97952682201405	31.0919273307308	0	7.12758165917875	3.4949564808766	0	0	3.43527267329731	3.22528112723892	2.98254050868691	7.82068062707974	0
DHRS4	331.275543657704	334.746626407529	413.56143823152	552.543582560605	520.618127142712	297.980142000883	312.608920759626	521.261395950362	532.35089492606	477.140104280154	416.408226435385	377.006962318461	343.654551940993	298.632466110309	391.431927034847	408.15176386536	348.023073999521	383.012056504344	381.439691863648	383.162280928712	413.365014582	424.091108721136	432.209618135073	466.298448486578	406.598445853726	431.699265944362	419.286546541059	449.369436642161	413.627108721106	432.201539679932
CLEC18C	3.72219711974949	0	2.24152541046894	0	1.20793068942625	5.45085625611372	6.75911180020812	1.09279118647875	1.44660569273386	2.25598158052082	0	5.57702606979973	3.68201305651064	7.7232534338873	6.08156948782955	4.60321538194016	3.26271631874551	1.81522301660826	15.5237083897996	4.57234225451924	4.86311781861176	3.56379082958937	8.15489845537873	5.67667676418443	7.28236022424584	0	10.4821636635265	4.97090084781152	2.60689354235991	11.8818292695514
ARMC12	11.1665913592485	5.67367163402591	3.36228811570341	3.91181297388039	6.03965344713123	13.6271406402843	5.06933385015609	7.64953830535122	2.16990853910079	7.89593553182288	3.03209873617999	3.34621564187984	1.22733768550355	2.57441781129577	4.4229596275124	5.37041794559685	1.0875721062485	0.907611508304132	3.32650894067135	6.40127915632693	15.5619770195576	10.6913724887681	19.8047533916341	11.3533535283689	19.4196272646556	9.16072712879282	14.5137650725751	15.9068827129969	22.5930773671192	14.8522865869393
DDX19B	803.994577865889	894.819069137801	940.319909691721	1373.04635383202	1114.92002634042	870.320048892824	918.394315853278	1080.77048342748	1361.97925970893	1130.24677184093	1236.08558478271	953.671457935753	956.096057007262	964.119470330265	821.564750810428	1154.63985830332	966.851602454918	994.742213101329	820.538872032267	904.409297943905	1130.18858104537	1114.27859938494	994.897611556205	1072.0809546074	893.302854174157	1241.27852595143	1028.86467958921	1102.54580804459	952.385107475488	922.326997048928
ST3GAL2	1772.69637828069	1367.35486380024	1505.18431312989	1871.80250800177	1610.17160900519	1816.95208537124	1323.09613489074	1667.59935056657	1879.14079486128	1466.38802733853	2375.14401000766	1504.68163363197	1345.16210331189	1231.85892270502	1041.05412232573	2219.51701665881	1344.23912332315	1351.43353586485	1378.2835377515	902.580361042098	1246.90340869206	1151.10443795737	1337.40334668211	1443.49780574975	1151.82664213488	1295.09779783309	1024.83307818017	1462.43902942615	1440.74316441091	1192.63861293122
FCSK	775.147550187831	605.461815802479	651.163131741228	695.324756107239	744.085304686567	646.834942392161	593.956949443289	638.190052903588	648.802653191135	645.210732028955	552.852669563485	474.047215932977	325.24448665844	447.948699165463	581.619191017881	540.877807377968	412.189828268182	428.39263191955	520.044231058288	486.497215880847	542.723948557073	545.259996927174	657.051818404801	682.823119349041	714.885028680134	492.389083172614	557.973635012333	675.048335132804	714.288830606616	629.736951286224
