	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
UPF1	11.8802434086394	11.8619081037759	11.7214142174397	11.9653776973018	11.7164280761668	11.8473981457072	11.8562418470068	11.740847136893	11.810651411407	11.6730463746968	11.9334681375208	11.967696289741	11.7258879684987	11.935419042877	11.7273443182523	11.8447849526271	11.9040762991554	11.8651052168518	11.7489136315945	11.9398149907087	11.9376012084304	11.9119379089535	11.8600408539936	11.8098812985181	11.6919202552837	11.9469531582207	11.7177593057591	11.9435945284161	11.6188046727915	11.415918927618
SKAP2	10.5975255892597	10.6679206665297	10.5556086898842	10.5953918388058	10.5226321855674	10.6214923755465	10.6891839711949	10.7600269729235	10.6090748663263	10.5734460735747	10.8733269991746	10.3147841417173	10.7393199353553	10.4593489624193	10.1420565556097	10.9026789934718	10.6965741748524	10.6603201572445	10.4954513794222	9.97310375072471	10.64472673989	10.6145994615242	10.4368861454702	10.5188542661351	10.5898563367344	10.590860536722	10.5537969602874	10.475400906802	10.538120355494	10.5417590811224
SLC25A5	11.1476810344645	11.6867599328412	11.545965539209	12.0204131028689	11.7466633194589	11.1625024722024	11.5722904623371	12.0235608824399	12.0183457351803	11.8602061487477	11.7781471003951	11.8479573113134	11.9424575513814	11.7612666583904	11.4484528647308	11.7902017886625	11.6814054229524	11.7251460935316	11.8067676179169	11.6400552876431	12.1128809422466	12.4505255484456	12.1572658083349	11.9955345301451	11.8223902868643	12.1712647012905	12.4885527480656	12.3044638470783	11.8581160237453	11.8610917775532
MCUB	10.125062875782	10.2128579213522	10.0050892465168	10.5301013303297	10.3769108508211	10.1574049320703	10.0879561782976	10.4271285443396	10.5102253907369	10.4899084227339	10.8964600956171	11.26406316351	11.24595310072	10.5782943468394	10.8591754683724	10.9554704909096	11.3444608839412	11.061107796799	10.7946164471329	10.6904607667893	11.0580040574213	10.9539458760076	10.7170243667317	10.9861154815022	11.1914526204689	11.0610974204658	10.9327418542546	10.9186207382872	11.0117798478925	11.2106346432369
POLR2J	9.23394277272791	9.49658782182808	9.4426799669429	9.80076307160045	9.99505128051486	9.24975457468528	9.42071833024377	9.65141325641418	9.76794709944984	10.1087531174177	9.84822750051693	10.0643030195021	10.2274734489464	10.0113032093941	9.95783815989588	9.70289087789418	10.0233647779965	9.94774462038212	9.9786135265084	10.5723928062003	9.74299774997919	9.82935275772532	9.61017642168236	9.91107919715487	10.0273410221685	9.76886938951009	9.857144368486	9.80216027130804	9.78910470279478	9.9899569951799
DHX33	8.67447683988436	9.0615740700554	9.08897346420258	8.60091451454789	8.4112081119867	8.54837363466894	9.05646204862046	8.93509920684767	8.63433900229038	8.41161787427454	8.18522620281357	8.16261154211059	8.55204652608103	8.74265758359514	8.7630464838597	8.16188442663914	8.24481593814094	8.58841357934221	8.66435929595074	8.69467038729486	8.48754049863617	9.12448142275195	8.8527924491127	8.62319601733835	8.36065490260593	8.50322437682381	9.08011023070362	8.81177687871835	8.64958902261756	8.62961461796276
LIG3	9.55984532491169	9.51747972088463	9.49291400224388	9.08942930299012	9.2804839987204	9.32933119795269	9.42427096487511	9.57492546411075	9.14992346181726	9.41903828323558	9.28211597990729	8.92871577420992	8.95308211752224	8.96704480911478	8.89456099531075	9.06951580360971	8.77545879957826	9.11305296758776	8.90694255410623	8.54376133591638	8.67772632404588	8.32975676574368	8.29637066770442	8.27222130759627	8.20913939460196	8.83162736865233	8.35561412369345	8.20592678811155	8.40155466217741	8.21218265740934
RPAP3	9.83437354126559	9.93680519232157	9.95872165244084	9.81649561108442	9.99846260278922	9.91014448845896	9.88248424655502	9.94005878729696	9.91029716598037	10.155160642857	10.0293599325824	9.86991699741207	10.0600966412621	9.93367820374218	9.76138515836939	10.0231437101285	9.94911973730361	10.0525651344482	9.87850035321443	9.54005604850252	9.5857136933391	9.55870347544411	9.47027487722759	9.68386524389179	9.71161780889412	9.77265165815212	9.60117671227646	9.55954643430048	9.63049770545156	9.77445711238473
ACSM3	10.3371010885535	9.31390614142411	8.71095960966138	8.62969579701792	8.89395904649309	10.3322816721225	9.3533655905147	8.53704834362962	8.62379645598925	8.77324616278284	10.3282251812619	10.5106006215472	9.69814948764616	10.0900842725128	10.3838996667546	10.3894193326962	10.6918391154824	9.61018678933899	9.68023649922929	10.5741246360008	9.16214621461537	8.41758246672714	8.38450684337423	8.0562686645601	8.52177890918063	8.90927233154175	8.46500294237787	8.20592678811155	8.33323081683	8.3823699150063
REXO5	3.2288099988186	3.80409407804456	3.4707794864883	4.05721213380994	3.04397159031371	2.21222820954065	2.95589151391054	4.02671832885934	3.65223929870717	3.86154745075298	2.82052567260309	1.69189610104477	3.2617359670139	3.65361957228215	3.94247873444895	2.98273317230009	3.10651662585206	2.87838803077108	3.59554699984909	4.12601735856746	4.421229685328	6.41520175935987	6.30476706958686	5.3766964027812	4.72728121456959	3.88177136826477	6.10288702289023	6.10022608049139	4.80415167385568	4.44580622559896
CIAPIN1	8.86503615540289	8.98287032857001	8.67580755178121	9.08683696338913	9.07933815528817	8.73527435518988	9.01935982777997	8.95111454353481	9.11082276134651	9.11005910800199	9.1877552720087	8.98060561201536	8.94591903361345	8.83501437627579	8.68573827263554	9.15354468438076	8.87572962741926	8.6646063285222	8.78168487400941	8.96928360104364	9.47570876123974	9.52187700022093	9.12376722882824	9.23536264765935	9.19479691289803	9.45019147430062	9.44804823537671	9.2793051240424	9.05039119769347	9.09296565008792
SPPL2B	10.5499620735925	9.98490989461773	9.83140117689919	8.95658610438666	9.43197478193888	10.2847421395936	9.99903552315287	8.74975861975947	8.98878492021715	9.41188897655202	9.05149875413986	9.69458540720345	8.95665036651376	9.59733106964102	10.3928261265998	8.93577805162772	9.32548529292132	9.28032135787866	9.52387256443631	10.337686999716	9.14489856286695	8.92031599861992	9.43185569966595	8.99972075731974	9.05035161649382	9.07771782670814	9.02758232686812	9.00282285429796	9.1464309511458	8.88661938290699
FAM214B	8.42392323625217	7.69824454474278	7.95167984359604	8.03404793860632	7.87116983352142	8.53076242453951	7.88190399885332	7.97923638437294	8.10776674686212	7.6074369651059	8.12382335238402	7.44201297395323	7.27068974801792	8.16370188404797	8.15009970441274	8.05357234107823	7.59619171556887	7.09952377685723	7.87629875872757	8.37917060263126	7.9990268315607	7.73099032539843	7.84863634863222	8.16216846605071	8.05964810162621	7.94950307657159	7.65659468849081	7.95739729776184	8.11997695021376	7.80596500700004
COPZ2	2.23945826557109	5.85141715441252	6.83538136059925	6.62637086037139	6.10106421119933	1.89740623033516	5.66813187891149	7.4310229622766	6.7360936124686	6.66378835254019	1.59521679129463	3.84647953257176	5.96270828144581	3.49795351980546	4.22433657295293	1.72316870416496	2.68658132284475	5.81670982446709	5.18914305195753	2.47828387131562	3.66351344746947	5.91639337241144	5.97141091560267	6.67763829786726	6.9207570952282	3.17242930691847	5.99758556882932	6.60637525093349	6.60666520481509	6.83133737140347
PRKAR2B	1.51656919685486	2.08477797611809	3.31702928779652	0.984008322855822	2.20907652136625	3.04750494560975	2.95589151391054	1.06542837023658	2.41679032152116	2.46256624588688	4.18443049498898	3.31081149534755	3.2617359670139	2.89453540937491	3.21615206167214	4.63129520112697	4.20172431687918	3.33286759972051	2.44237167844363	3.05584597136099	3.42307194727534	2.19023267067361	2.77081371388179	1.77941163997789	2.82143134598736	3.34493174380522	2.33101764003018	2.99263451978755	2.63547280839226	3.30908477200172
MSL3	10.7369910919909	10.6786618006233	10.3738029207431	9.87325831472081	9.90158069796748	10.6697612071969	10.5930289163984	9.95124977474808	9.80458121260906	9.9483554643404	10.3651766210608	10.7675744787329	10.4297207951383	10.5451211802855	10.7733704585322	10.4228617967228	10.935629018253	10.5246845734289	10.4215617158255	10.6268054981761	10.5383526985923	10.2283637478682	10.23552962388	9.95417532754659	10.115215983762	10.5116002687244	10.224933790589	10.0250102920246	10.0829456962358	10.0658871221812
CREBBP	12.6970694482462	12.4225568083684	12.3343721202256	12.2237577948701	12.0644444604225	12.589674896389	12.4499249695599	12.3892062497654	12.2659800039417	12.1282738904269	12.6930715435818	12.6233629889257	12.4584946098321	12.8179738869535	12.5391811540001	12.6945457099341	12.8331907935875	12.6659111899332	12.6698864984231	12.2841290287593	12.2167601327112	12.2903973450875	12.0166998083055	12.0309121995289	11.8435091937832	12.2264303432831	12.2271869441891	12.1266490552949	12.1754338884338	11.9558320247854
TSPOAP1	7.38860562223045	7.06529248592971	7.81475894964443	6.29017198082178	6.41878276603059	7.12925039652923	7.51294686604468	5.51741550329163	6.44415416698686	6.49363568552614	6.05951692744641	5.01039253192952	5.24108243874898	5.35415154693434	6.15409879106496	6.28021875464837	5.40353155723109	5.25595657694649	5.57201424373439	5.54607405207032	2.9650204829164	4.62985815537057	6.12379331477904	5.40458453481894	5.44229445686959	4.35519568393542	4.86894400703653	5.34933720699722	5.58267894485143	4.94038164311856
MPO	0	1.39014434589848	2.12508505869246	1.97594551637361	1.7722494292617	0	1.42748707851373	2.42523497293069	1.29078160817024	0	0	1.69189610104477	0	0	2.5791390058544	0	0	0.931767391411284	0	1.90435127818263	1.97006978242158	3.54737239742679	3.78814699309646	3.18737792520073	2.21449168583486	3.49899347534886	3.04559718135691	3.89903274378781	3.40034796978893	0
GCFC2	8.66789030218318	9.20518556582892	8.90558459146993	8.78808831173493	8.69387822948547	8.66919968814962	9.23293905604405	9.0761369832371	8.78150668959458	8.53958135801938	8.73983197967771	8.64096668670174	9.14357539554681	8.84716254250155	8.65242764651976	8.71387655192098	8.81431738901582	9.14115366138071	8.9398896118488	8.68187743511371	9.19124219499171	9.20509290730576	8.87801765502357	8.80682526792596	8.97231679438694	9.31407437555387	9.2387094186595	8.92233387551894	8.93986122030228	9.02054887633681
WDR54	8.70374970590302	8.11154434903316	8.55203403189105	9.12776559125695	9.11119912933572	8.94127379101077	8.18805373734834	8.9919409935659	9.23204038562621	8.90128960742348	8.77354217516075	8.31186218586815	8.04918204670717	7.83817007208763	8.17515153266674	8.90609208257378	8.20283137273804	7.93750621384636	8.11426416093794	8.3430605725849	7.92590015491591	8.95871178181113	9.1827984893529	9.26037889018824	9.15234594001286	8.00843063683453	8.95208404600908	9.05499009891042	9.16402096763628	9.10079208390205
CROT	7.75459949322334	7.32069050509099	7.14052651128349	7.21597886570844	7.1283761968973	7.46959584789683	7.29741576883477	7.24607724548031	7.24954294811345	6.99248485384536	7.5544309298134	6.84261851296841	7.18810264245969	7.39520985344191	7.52356159999611	7.32022227822894	7.35874627224053	7.34478277730742	7.59944811958808	7.61982563172494	7.23633981485225	6.65515349061934	7.11341180051812	7.0306959540302	7.2080970939644	7.18270671921566	6.93012278736821	7.14138582479534	7.16500927211117	7.19527286832745
ABCB4	10.3003110579772	10.0667799768065	9.6030486965169	9.21106504792141	9.37011650773394	10.2344950414242	10.1255404737319	9.60357912021762	9.28318201603406	9.41427601744967	9.78186560664446	10.2501883619345	9.99738408962339	9.79004301089154	10.082245180715	9.75121142501519	10.2567170780748	10.070942075063	9.85450920019695	9.82824309009799	9.59844031282111	9.23384186326196	8.99792363551389	8.93426349388619	8.81013829136553	9.67700586170436	9.21541585012249	9.01950140731984	8.79779401012444	8.94864731703139
KMT2E	12.9422680349591	12.7055723539665	12.5629285628136	12.4621986360529	12.3110547465505	12.9115561809358	12.7752396705649	12.4493582495098	12.5649555733751	12.4993099418184	12.8629968040263	12.7321369769159	12.751068753747	13.3174926921109	12.8562282681503	12.8285491374245	12.988374247771	13.0073679199877	13.0771764580354	12.6499229789133	12.3565657614767	12.3454425642427	12.233585240139	12.1643374294709	12.1719196012411	12.3737763002243	12.3251974887587	12.1724226164471	12.4419354387265	12.3341768465867
RHBDD2	9.75113911700049	9.66880716295583	9.80453097645431	10.3558789524519	10.4003100471212	9.64958734076975	9.63209706451134	10.0541878409294	10.3603181478911	10.3683724607758	10.2284455858065	9.96475623844637	10.2696811729967	10.0866727445878	9.85565386493913	10.2169446377756	10.0925389003633	10.1305610407902	10.0391614640805	10.4830384642565	10.339362302132	9.8274677238154	10.068713314449	10.2639675381754	10.0423635994198	10.2573372433949	9.81385671307191	10.1438714954754	10.1429416235084	10.0129511931102
IBTK	10.4197895620027	10.5972162687329	10.6340130403069	10.3930769525968	10.3860556885517	10.4615268632941	10.6141799241333	10.5739793420477	10.4292936673802	10.3435381826379	10.5231383835475	10.2646496599417	10.528929951357	10.3526140320951	10.1235857943656	10.5081743512141	10.2946876105266	10.5796227289399	10.4320211108056	9.76747929220537	10.7657200069918	10.5428891846643	10.5020778999485	10.3939925516217	10.481351754129	10.8164821616733	10.620339773016	10.3469367752042	10.5100258117595	10.4077977819224
ZNF195	9.11065483874199	9.27668446392056	9.10960933957126	8.98470846938607	8.47626673520438	9.05406161857537	9.24303234033576	9.01954353392042	8.92581020046707	8.64089833618423	9.12646228481606	9.0459962226896	9.31460798815873	9.50066544971558	9.49242166545678	9.15742653354224	9.36647236997123	9.49514257046256	9.42261322625137	9.61599640162645	9.08673056343882	9.06492763457997	8.95115020083761	8.90283273054136	8.88241672767874	8.94992640954315	8.88723184358504	8.87118041219858	8.80622015774909	8.60781079388669
MYCBP2	12.4886289309897	12.155906843764	11.9326206109139	11.761449866707	11.8351750037869	12.372556627991	12.2034475349868	11.87113341113	11.8886786525352	11.9062986192274	12.1189664190431	12.0515885465431	11.7005751661946	11.7666064653205	11.7299296638841	12.1317285628366	12.1958945881336	11.9901065062013	11.9159487177949	11.0571774544709	11.9816372581909	11.8024834118649	11.5628636137326	11.4783270360262	11.5314134843119	11.9394016819631	11.706664904432	11.5756049231269	11.7621254530648	11.644607890264
FBXL3	10.9622938703117	10.7236128444631	10.7275743791772	11.3010053522014	11.1558131884501	11.036508920934	10.6281102648318	10.9441334895037	11.2852123423362	11.2578238943437	11.5011782164009	11.183327995075	11.3024296544794	11.1072097871344	11.1424769396841	11.5145050664792	11.6766202325901	11.3389678821246	11.0558632512641	10.9310888586949	11.024041496126	10.8038462753634	10.9352944511072	11.1135565385362	10.9995372652017	10.9460630048277	10.8923079774363	11.1111726483478	11.0256772916063	11.0369382604229
ITGAL	10.0959183612024	9.40469022797749	10.176954900176	10.8963724584115	10.4003100471212	10.0588608647579	9.36080042040338	10.4931537244038	10.888233463384	10.3460409361398	10.2381363551706	9.24740642703819	8.88729681249147	8.22083903232297	8.30440094386146	10.2169446377756	8.99430745580662	9.09640452132085	9.41794356452784	7.32298727944323	11.3592464079343	11.3430833040626	11.4905245961502	11.4388354985687	11.1450407249062	11.3533605641653	11.3134162053756	11.6327304734816	11.3824024844783	11.1007726770097
PDK2	9.56162297438812	9.41842646180171	9.30631275065372	9.85509235490885	9.92148455172726	9.66903750168766	9.32323709397284	9.78250178585242	9.84258293046945	9.80108220543818	10.2797844162079	10.3946542066704	10.1186044980963	9.87357958308111	10.0183090971266	10.3296074378266	10.4361694316937	10.0463870981767	9.91209581560815	10.0756907964661	9.70987003909586	9.48647698115587	9.46552805990837	9.55292320211237	9.2360343971556	9.87119566067143	9.42623304882751	9.60629984818794	9.48238210347381	9.04509391310111
ITGA3	8.25403470199489	8.2902582308889	8.51273208587047	8.39419669333216	8.23732824813592	8.13811355429428	8.3722190286887	8.61551651479428	8.29549406152645	8.42114421585904	9.1927473927854	8.88172885003056	8.64786162486497	8.94460607493555	8.94074127249293	9.22741859631407	8.84535025591942	8.74615362553516	8.95286060552724	8.79312443464298	7.87898447650582	8.0022806383293	8.13235329845798	8.12073661685198	8.0856639471495	7.89502272332871	8.09558825425625	8.03053033261898	8.26965707252479	8.0599172601275
ZFX	10.1804865534119	10.2792896975747	10.0392966427826	10.036645956352	10.0552539700541	10.2334067083682	10.3689498496021	9.93684535284914	10.0526838905173	10.1364872568937	10.9731741151312	10.8281325906111	10.9686776657344	11.3577343915881	11.0499509850094	10.8657869512903	11.2005421563843	11.2122464126403	11.1219557442601	10.985459221489	10.114807178503	10.0699719298464	9.80688606515841	9.77881970776402	9.85842741822571	10.1436443162689	10.0712276181194	9.90746735338056	9.94730778116329	9.8760019541811
LAMP2	10.5765795965744	10.8173171120509	10.7680072914614	10.7614590282508	10.7297419134999	10.6314414599062	10.8277486155601	11.0438337237185	10.9648913131529	10.8416532063315	11.1561772398467	10.6127888199871	11.0775596798081	11.3577343915881	10.8427653692482	11.1990228954234	10.7819265713871	11.1582676963945	11.2620734622011	10.7142146675866	11.0743648204298	11.0263973120618	10.9809141725634	10.9998925338144	10.8500810075832	10.9897750512657	11.1520499827281	11.0076951480741	11.051305737587	11.0359180918876
