"Cluster","Edges","interaction","name","Nodes","Score.Density","selected","shared interaction","shared name","V3","weight.x","weight.x.x","weight.x.x.x","weight.x.x.x.x","weight.x.x.x.x.x","weight.y","weight.y.y","weight.y.y.y","weight.y.y.y.y","weight.y.y.y.y.y"
,,"interacts with","E2F1 (interacts with) E2F3",,,"false","interacts with","E2F1 (interacts with) E2F3","0.743198125034133","0.0701608480714822","0.0792655815021748","0.0643551485236354","0.0607562622322625","0.0637003791778787","0.0708041518309679","0.0674433872736329","0.0676291984264917","0.0804959263507152","0.0688822288662612"
,,"interacts with","E2F1 (interacts with) TFDP1",,,"false","interacts with","E2F1 (interacts with) TFDP1","0.707917561558148","0.0468978040519114","0.0434601675317895","0.050455474739065","0.0407145610744774","0.0437601380103222","0.0469708726155657","0.0373486022751937","0.0493944294799887","0.0390279356906354","0.0429795089840037"
,,"interacts with","E2F2 (interacts with) TFDP2",,,"false","interacts with","E2F2 (interacts with) TFDP2","1.0","0.0140868845165629","0.0146654022610836","0.0145057443087082","0.0171691037483152","0.0114703472447226","0.0142331074832227","0.0134259272389191","0.0156400969350524","0.0134727808591399","0.012812737293911"
,,"interacts with","E2F2 (interacts with) ARID3A",,,"false","interacts with","E2F2 (interacts with) ARID3A","0.714292836330115","0.029770370753692","0.0319593462926455","0.024426107615854","0.0243147486723429","0.0227808467562743","0.0235232147051124","0.0275051531115192","0.0280405117003059","0.0290748117765519","0.0241568238429137"
,,"interacts with","E2F2 (interacts with) E2F3",,,"false","interacts with","E2F2 (interacts with) E2F3","0.743198125034133","0.0571246324603917","0.0476322277545917","0.0564475279608787","0.0541920040046203","0.0648331587565475","0.0516510790313225","0.054340279506663","0.0522576161867899","0.0581439678949118","0.0597844992245162"
,,"interacts with","E2F2 (interacts with) TFDP1",,,"false","interacts with","E2F2 (interacts with) TFDP1","0.707917561558148","0.0442219800698452","0.0359196950459041","0.0369812203462893","0.0403225440394105","0.0534632684393627","0.0477424487179802","0.0478359274428853","0.0403018312326818","0.0449404952532918","0.0502550715553475"
,,"interacts with","E2F2 (interacts with) E2F1",,,"false","interacts with","E2F2 (interacts with) E2F1","1.0","0.0191821174495878","0.0177119189577388","0.0220505016539023","0.020305064287375","0.0182953592783937","0.0138216753614798","0.0197923872263719","0.0226832205508974","0.0204425318496272","0.0250455516117277"
,,"interacts with","PLAGL1 (interacts with) ARID3A",,,"false","interacts with","PLAGL1 (interacts with) ARID3A","-0.714292836330115","0.0122299940449412","0.0149607396794032","0.0128511124104448","0.0217774220663546","0.0167295255826408","0.018881471334078","0.0176484171967249","0.0175735160862298","0.0163544512912532","0.0195816944603732"
,,"interacts with","PLAGL1 (interacts with) E2F1",,,"false","interacts with","PLAGL1 (interacts with) E2F1","-1.0","0.0248695880706958","0.0224055614095666","0.0204846781258831","0.0292776724846696","0.0267672957931338","0.0283678434385725","0.0296181772127898","0.0275427660871029","0.0237259600579196","0.0166658167787028"
,,"interacts with","NKX2-1 (interacts with) HCFC1",,,"false","interacts with","NKX2-1 (interacts with) HCFC1","0.677964578722267","0.0174525074533082","0.0172413888486821","0.0138653851669201","0.0163072073315061","0.0181179213469209","0.0168332171950758","0.0161169783220473","0.0188680636730614","0.0160763491365885","0.0182503942659981"
,,"interacts with","PLAG1 (interacts with) NKX2-1",,,"false","interacts with","PLAG1 (interacts with) NKX2-1","-1.0","0.0223623523065122","0.016629490306825","0.0253728341809467","0.021973277775522","0.0221020090937789","0.0255336563335904","0.0236878116859373","0.0238108689676461","0.0170000059807454","0.023327367215696"
,,"interacts with","ARID4A (interacts with) NANOG",,,"false","interacts with","ARID4A (interacts with) NANOG","0.655261927492969","0.0204158030588482","0.0195779232847338","0.0172145705565015","0.0199673113297051","0.0164649767973458","0.0218337858333388","0.0198509136198689","0.022873852315522","0.0209549039781771","0.0137819741151758"
,,"interacts with","ARID4A (interacts with) SIN3A",,,"false","interacts with","ARID4A (interacts with) SIN3A","1.0","0.0114691815214202","0.0146441210737041","0.01489466946941","0.013505550298125","0.0137622176110118","0.0104923787182466","0.0149244155621376","0.011713955147708","0.0106772913427033","0.0126320131484812"
,,"interacts with","ELF2 (interacts with) HOXB9",,,"false","interacts with","ELF2 (interacts with) HOXB9","-1.0","0.0153311464603057","0.0130293274983611","0.0111788598553505","0.0127588693515883","0.0136262705557929","0.0130441199533816","0.0109622444857269","0.0111573652035214","0.0109740447118838","0.0121312696861373"
,,"interacts with","ELF2 (interacts with) NR2E1",,,"false","interacts with","ELF2 (interacts with) NR2E1","-1.0","0.0177772732051553","0.0185863452492535","0.0183736435562673","0.0205371100515803","0.0189659978676276","0.0184272437737893","0.018368670811224","0.0201019075169338","0.0231795079392029","0.0186637981119487"
,,"interacts with","ETS1 (interacts with) ARID4A",,,"false","interacts with","ETS1 (interacts with) ARID4A","1.0","0.0216382237755942","0.0264878759570581","0.0210712090679603","0.0220472294519926","0.0267707941429393","0.025904451079986","0.0304792400333047","0.0303381259969529","0.0269075547188792","0.0286817025664036"
,,"interacts with","ETV3 (interacts with) ING4",,,"false","interacts with","ETV3 (interacts with) ING4","-1.0","0.0282611070784393","0.0345608968458301","0.0360092439535986","0.0194383195219216","0.0342509891529362","0.0301064046105496","0.0253467839329429","0.0243765016203567","0.0294172369645526","0.024138903272102"
,,"interacts with","HHEX (interacts with) ETV3",,,"false","interacts with","HHEX (interacts with) ETV3","-1.0","0.014084567428536","0.0141654231738277","0.0138418197127789","0.0107693828273832","0.0138236543164074","0.0126673036556472","0.0147110038282532","0.0163692211854228","0.0154413552900716","0.0108596013194382"
,,"interacts with","HOXB9 (interacts with) NR2E1",,,"false","interacts with","HOXB9 (interacts with) NR2E1","1.0","0.0167306286847581","0.0184404794709427","0.0161582027136109","0.0128898249780768","0.0176553203782001","0.0151145757783298","0.0145004226756887","0.01579409416788","0.0176359378707542","0.015313210740581"
,,"interacts with","ING4 (interacts with) NR2E1",,,"false","interacts with","ING4 (interacts with) NR2E1","-1.0","0.0263008866250296","0.020948564652481","0.0237832311310886","0.0221270743065798","0.0260957231447508","0.0316971127891769","0.0273918592683973","0.0287533295588371","0.0310007417714693","0.0284053278898929"
,,"interacts with","ING4 (interacts with) ETV3",,,"false","interacts with","ING4 (interacts with) ETV3","-1.0","0.0384701289660162","0.0334705917270609","0.0413925034488786","0.0340114497430762","0.0401665100665664","0.0388116513607993","0.0416747248731673","0.0323711376550721","0.0399579796931449","0.0359458436633542"
,,"interacts with","ING4 (interacts with) HDAC3",,,"false","interacts with","ING4 (interacts with) HDAC3","-1.0","0.015264885144538","0.0103477609536185","0.0112806725553043","0.0128278381967001","0.0121252511862601","0.0141293175954559","0.0143948804974017","0.0118784290772052","0.012808569858369","0.0109336907271671"
,,"interacts with","NANOG (interacts with) ERF",,,"false","interacts with","NANOG (interacts with) ERF","-0.566868886786617","0.028036531009367","0.0303781668610834","0.0208693650834756","0.0234800162900721","0.0251522794313047","0.0259544116464179","0.0277095623313113","0.0233672958507854","0.0298226590099042","0.0321049096127138"
,,"interacts with","NANOG (interacts with) HDAC3",,,"false","interacts with","NANOG (interacts with) HDAC3","-0.655261927492969","0.0164525432516053","0.0102358189521305","0.0144968606577888","0.0107172433073018","0.012143721748356","0.0111701522288122","0.0127169263866305","0.0140732560837781","0.0131897702109276","0.0127967810227488"
,,"interacts with","NANOG (interacts with) ING4",,,"false","interacts with","NANOG (interacts with) ING4","0.655261927492969","0.0204175256402179","0.0174262807679418","0.0175912371997358","0.0211073920944325","0.0193361882773933","0.0221065870800958","0.0189209000297117","0.0178733024201716","0.0178347716566298","0.0228789944698393"
,,"interacts with","NR2E1 (interacts with) EWSR1",,,"false","interacts with","NR2E1 (interacts with) EWSR1","0.76088829784413","0.024485116211259","0.0228487883441405","0.0211525969883784","0.019876651791184","0.020421486472654","0.0199702099425507","0.0184341214255667","0.0213629705416715","0.021745880954698","0.0216057401742623"
,,"interacts with","NR2E1 (interacts with) HDAC3",,,"false","interacts with","NR2E1 (interacts with) HDAC3","1.0","0.0153309758871035","0.0156944064815307","0.0174925572556324","0.0172750503302468","0.0148228201127497","0.0171645769748011","0.0162993639310848","0.0142715788743092","0.016342182549852","0.0148104223068851"
,,"interacts with","SIN3A (interacts with) SIX1",,,"false","interacts with","SIN3A (interacts with) SIX1","1.0","0.0207258286348004","0.0170088689408961","0.0167799679930162","0.0157321124340127","0.0203472517942735","0.0176316114484807","0.0162270598716178","0.0192813711602708","0.0161028084849371","0.0178662366725459"
,,"interacts with","SIN3A (interacts with) ELF2",,,"false","interacts with","SIN3A (interacts with) ELF2","1.0","0.0165252724129883","0.0200686723091336","0.0215972089210077","0.015551131438084","0.0158188581394312","0.0197884700670191","0.0165183114067409","0.0186847556255492","0.0172490805972455","0.0129891029347888"
,,"interacts with","SIN3A (interacts with) NR2E1",,,"false","interacts with","SIN3A (interacts with) NR2E1","-1.0","0.0292485148579005","0.0217170209406272","0.0236389190345648","0.0245080953372341","0.0275687922015369","0.0245640622784892","0.0257984897652988","0.0252856560386154","0.0210065569689016","0.0220527586044624"
,,"interacts with","SIX1 (interacts with) HHEX",,,"false","interacts with","SIX1 (interacts with) HHEX","1.0","0.0173523824164335","0.0124075052378924","0.0154265037357911","0.0108153767128214","0.0114059121308571","0.0111048910956318","0.0148973843263559","0.0139099178896087","0.0124279466233449","0.0149227894922958"
,,"interacts with","FGF2 (interacts with) HTATIP2",,,"false","interacts with","FGF2 (interacts with) HTATIP2","-0.662166034027362","0.0147350104607473","0.0189508129125741","0.0151498177592887","0.0148988049917458","0.0194953952875831","0.0139964560531907","0.0161653998633453","0.0171324775674462","0.0185484879141853","0.0146375410620428"
,,"interacts with","FGF2 (interacts with) KLF6",,,"false","interacts with","FGF2 (interacts with) KLF6","0.662166034027362","0.0104080513535815","0.011994308415275","0.0137777180437436","0.0122483242267455","0.014857843669166","0.0103779096751273","0.0133271067831356","0.018625414204474","0.0146044824833161","0.0110918479148618"
,,"interacts with","FGF2 (interacts with) ELF1",,,"false","interacts with","FGF2 (interacts with) ELF1","-0.719858713728863","0.0287281703427638","0.0309837909405595","0.0271568971786226","0.0243692588399224","0.0263526747361261","0.0284562951899968","0.0264858726267295","0.0276872792037928","0.0243006133298308","0.0230683948362052"
,,"interacts with","FGF2 (interacts with) NFE2L3",,,"false","interacts with","FGF2 (interacts with) NFE2L3","-0.719858713728863","0.0574367875766418","0.0479029165805878","0.0490227193960246","0.0490136721897189","0.0598600452168739","0.0522013127692005","0.0565702455062815","0.0582920870475986","0.0590298892441521","0.0474270837691994"
