regulatory.gene,target.gene,weight.x,weight.y,weight.x.x,weight.y.y,weight.x.x.x,weight.y.y.y,weight.x.x.x.x,weight.y.y.y.y,weight.x.x.x.x.x,weight.y.y.y.y.y
HEY2,CEBPZ,0.044531298639195,0.035847770254468,0.0399912022836587,0.0355309534480672,0.0353750952219042,0.0433993295847678,0.0382212175165826,0.0366589384473753,0.0423510908876503,0.0390901788020121
KLF6,NEUROG1,0.044248490912242,0.0393518406375357,0.0490441154502605,0.05477430100964,0.0470606248111313,0.0476913354323161,0.0499092319388711,0.0429936386118346,0.0522173062698246,0.0553801291292022
E2F2,TFDP1,0.0442219800698452,0.0477424487179802,0.0359196950459041,0.0478359274428853,0.0369812203462893,0.0403018312326818,0.0403225440394105,0.0449404952532918,0.0534632684393627,0.0502550715553475
ZNF202,KLF6,0.044212644299854,0.0469870256215155,0.0452996818680206,0.0473162401455935,0.0392450182729477,0.0374898326045266,0.0415724071171114,0.0477463753876621,0.0415316461098744,0.0453569574279537
ING4,NR3C1,0.0441119262949954,0.0362028992938322,0.0356532245330069,0.0350905935762055,0.0347033194503504,0.0410961568337284,0.035925062541123,0.0392420276858955,0.0395229048826725,0.0416807860821917
MXI1,DOT1L,0.0440001776842222,0.0386761542006736,0.0387091481056502,0.0385611052031045,0.0391569776718852,0.0447468672619922,0.0421858575815133,0.0458728674671143,0.0414668338393513,0.0380408661611359
RELB,HDAC1,0.0438778796778969,0.0320499531374364,0.0378590119471117,0.0317176039604609,0.0368204828838812,0.0309714369758401,0.0331748896841838,0.0381499548594992,0.0340814173346916,0.0306689717955076
MXI1,BHLHE41,0.0438016558574168,0.0398967893955424,0.0400671124279934,0.0378337435577318,0.042858636317763,0.0442558061317272,0.0390801552171955,0.0372362431591304,0.0425300668204419,0.0398524072904877
KLF9,SRSF2,0.0437658399658663,0.0286101353823022,0.0336939287180853,0.0308481992415989,0.034264782902883,0.0357192650083028,0.0348943631222373,0.0362563165907271,0.0397638756713497,0.0300274986049168
OTX2,NR4A1,0.0436650134665342,0.0537964562724013,0.0514858113915838,0.0464709611143354,0.0453692080593032,0.048065659966729,0.0478880945468177,0.0424567435570639,0.0375628389527698,0.0404084446706646
SRSF2,TFDP1,0.0436035965538674,0.0408830643049882,0.0423417194203287,0.0460385542843605,0.0415093491072678,0.0463166278095606,0.045009795762124,0.0388500087700587,0.0436545324583701,0.0414232961587843
HDGF,ARID3A,0.0435543404642935,0.0392320989029418,0.0382185406984586,0.0439841330358645,0.0391961998209021,0.036863011483817,0.0428251202586274,0.0391694738266288,0.0439811515376982,0.0415344651987384
KLF3,FOXO4,0.0435075366710734,0.0355028286697948,0.0436352866245521,0.0417535250200041,0.0469002688500921,0.0443714678163545,0.0409812816195433,0.0415223626526694,0.0461003336706314,0.0463540991350317
HTATIP2,HEY2,0.043417105952886,0.0490560909759464,0.0423961186345853,0.0405445875494153,0.0403957313186891,0.0520358951323568,0.0353111197629766,0.0346952232159687,0.0362655013556154,0.044489693658831
ARID1B,ZNF354C,0.0432771743153073,0.0443655081603985,0.058861406877422,0.0552728354545653,0.0543530409436921,0.037239817642827,0.0579173331267378,0.0633891997259496,0.0521453969178217,0.0549058737858522
ZBTB32,E2F5,0.0432265522528861,0.0484387807760004,0.0346430930203586,0.0404881079374537,0.0467750502878327,0.0367050358325581,0.0415975758459061,0.040097705710252,0.0334087134042706,0.0378377358943896
MXI1,TBX21,0.0431193907096988,0.0526519144429588,0.0496134870702691,0.0427582867377975,0.0485809960687586,0.0529223296727526,0.0471243498072209,0.0478611734427667,0.0493259227092466,0.0490813243643049
MXI1,HDGF,0.0429921812367002,0.0304234796431655,0.0356127662031758,0.0355810819422972,0.0374084333670547,0.031802287836574,0.0366110764322355,0.0386442567924363,0.0337930316407581,0.0343655575134155
NFE2,E2F1,0.0428587601395333,0.0451588977326723,0.0332162385093238,0.0443078074811826,0.0466507696888237,0.036043029095448,0.0320050613500104,0.0375398979369795,0.0463224484057865,0.0416378023975457
NFIA,STOX1,0.0427671212166763,0.053076601390442,0.0453354377390038,0.0452066190374562,0.0410570454215978,0.040456106353033,0.042427348613973,0.0412398396103385,0.0447461548143405,0.0448001483371794
SIN3A,KCNIP3,0.0425422569295842,0.0391169001469719,0.0391467689009937,0.040615773552945,0.046766644919206,0.0426898030025597,0.0413572846940543,0.0421597815058546,0.0412972839560117,0.037501158989863
HOXA10,MYBL2,0.0424901431865602,0.0347298768189852,0.0335425331778059,0.0395999284224669,0.0338246713218806,0.0386049997673996,0.0362469076375282,0.0351459488021591,0.0358839936541872,0.0326758275820393
RUNX3,SRSF2,0.0423686595303733,0.0411306325479515,0.0417931154188096,0.0437378967882143,0.0388518435775201,0.0352079677540774,0.0380183464750973,0.0506157126762533,0.0376780441384499,0.0435329062186568
NAB2,NUPR1,0.0422842551868208,0.0371155068570983,0.0367902267500646,0.0430833676743578,0.0337895063187933,0.0324206264280554,0.0452191996779411,0.0451427698631422,0.0319520301685967,0.0443888952484433
NUPR1,NFE2L3,0.0421632828448346,0.0485548290986236,0.0554958548264136,0.049358704634486,0.0470589981202554,0.0433618996961821,0.0494493933228727,0.0480862236761708,0.0510551058533076,0.0415324143537174
ZNF354C,NFE2,0.0421377869508453,0.0482759029643284,0.0360757457176514,0.0395808465347037,0.0347041972871452,0.0491930835905875,0.0369141045145797,0.0403599864816026,0.0394806109220046,0.0308137983464387
ARID3A,E2F2,0.0421240167853801,0.0403698139602069,0.0393493028339214,0.0420260117654838,0.0283029567127318,0.0333829354785701,0.0387257935917754,0.0345745933394416,0.0317905758201637,0.0345451571194438
NFIA,MLXIP,0.0421181000597655,0.041573733074128,0.0441187097667362,0.0349230441032809,0.0331220697855735,0.0391940856117437,0.03692485084321,0.0427046168072182,0.0379744911240715,0.0428157591656736
E2F5,ZBTB32,0.0420542932457281,0.0374660238809803,0.0460551016372595,0.0391712625178043,0.0396765120216637,0.0380189069906611,0.0442863108267103,0.0459486606760972,0.0389875097835317,0.0471206564543325
NUPR1,NFE2,0.0420172260484027,0.044398372286353,0.0497020666479017,0.040202151728176,0.0400844165605642,0.0481139265602561,0.0530729988110217,0.0397431666319694,0.03970222830007,0.0436467022953307
ING4,SRSF2,0.0419775200341147,0.0471655954997841,0.0481636401933499,0.0394263481628417,0.0458251645611476,0.0518707771103282,0.0550615186920492,0.0445445245049236,0.0546079060799327,0.0397303492591323
HTATIP2,E2F5,0.041880877612214,0.0469031876526904,0.0376093847821447,0.0301768768001823,0.0360941098832934,0.039897116778443,0.0346373097514115,0.0441931796094387,0.0414271133317698,0.0339389375754297
FGF2,E2F1,0.0415937042225937,0.0435630926760149,0.0510943947462402,0.0335118888789662,0.0426906093940612,0.0472700585815576,0.0472064719012851,0.05291327206436,0.0417864796300228,0.0464513007628998
ARID3A,EWSR1,0.0415842951772589,0.0347171423481041,0.0326736847905013,0.0401614184464253,0.03934074355211,0.0399935500425722,0.0347311124149365,0.0392532332469744,0.0345984873673786,0.0277258891806507
ELF1,TFDP1,0.0415768439560892,0.0444581830803408,0.0361967431723349,0.0453232313729226,0.0411097025677823,0.0428970616057393,0.0420374598398821,0.0498335533212054,0.0373370667914072,0.0382400167656631
HIC1,MAFA,0.0415399004798299,0.0514213958977655,0.0352639660233271,0.0370748649681439,0.0391943056368143,0.0343700092983123,0.045790201698679,0.0418470450722511,0.0381521876696299,0.0382641521950032
ING4,NFE2L3,0.0414575901614922,0.0413269954694518,0.040694231250565,0.0396833341393791,0.0455908095869004,0.0312664424216287,0.0323892663740419,0.0324647526122527,0.0395236405581083,0.03768042125684
E2F5,FOXH1,0.0410642257600112,0.0373649456810573,0.042456607671963,0.0519415744432555,0.0364095658980575,0.0391723142140276,0.0366324017141336,0.0369735838069731,0.0341142196514641,0.0413161687541882
KLF3,NFE2,0.0410239874865578,0.0426717421659195,0.0342493014490089,0.0383859878573487,0.0296411262993198,0.0452667984723569,0.043525371850856,0.0457054152549543,0.0347833296703333,0.0391739980592305
MXI1,NR4A1,0.0409147272995389,0.0355907601900317,0.0449453960644838,0.0393283849729867,0.0448348367218633,0.0421817099511172,0.0474106750372945,0.0434792816643331,0.0480036541492379,0.035883445645145
MITF,ARID4A,0.0407996079442667,0.041977216874921,0.0419518848971337,0.0385362479222971,0.0317187241517323,0.0384513919374677,0.0291423551095788,0.0408824907441313,0.0360122415872157,0.041047926068049
MAX,NR3C1,0.0406142015052815,0.0296753275304045,0.0445241662890323,0.0377621543214677,0.0383537183623167,0.0403613118311461,0.0353127493704305,0.0392315398463959,0.0448081986472403,0.038533558386612
SOX5,MITF,0.0406067296166985,0.0407772710565483,0.0450629283090965,0.046795992422428,0.0379302151670025,0.0502291612842706,0.0446074859977237,0.0445655730589024,0.0465750533779691,0.0476506024193209
ETV3,TFDP2,0.0405691667725513,0.0305434535857891,0.0319565048233723,0.0373509254691036,0.0367117183672397,0.0301445465792241,0.0332327320829417,0.0278878130048502,0.0337577477231258,0.0363408473219298
ZGPAT,MITF,0.0405447015477402,0.040470129701401,0.039204652718991,0.0425579249365291,0.0408946664344157,0.0457987058443288,0.0401966232857089,0.0467194825821169,0.0501515134086017,0.0439313353470426
HIC1,MNT,0.0405025516733426,0.0475327102221408,0.0416223006006959,0.0550033925211202,0.0386905018381447,0.0437975596378632,0.0474991838384672,0.0454070365736116,0.0470267891831707,0.0500066009020073
E2F3,TFDP1,0.0402511471797835,0.0511027861083665,0.039052516360102,0.0347188583284301,0.0401764888163524,0.041327362057792,0.0388031582345416,0.0470792914391479,0.0390051612387887,0.0329835534030086
SOX5,KCNIP3,0.040229946471765,0.0277938592017406,0.0382931499993739,0.0316260584179889,0.0325059584161194,0.0332926587242927,0.0341026794040035,0.0338725327526329,0.0335615939374074,0.0298267910298849
MXI1,E2F5,0.0401868753752537,0.0407557365794399,0.0408389466367059,0.0368842001965122,0.0434836877163644,0.0394475045079234,0.0381356543663486,0.0424100879816676,0.0372889901876258,0.0419338882978177
DOT1L,HOXB7,0.0401794586401965,0.0419391361824773,0.0480214715666774,0.038584917230385,0.0377248564210689,0.0412190314602554,0.0366611905838405,0.0458928439840075,0.0427949051468716,0.0378823002615018
HEY2,FOXH1,0.0401312210792027,0.0321617638838045,0.0388949693049841,0.0425312029675471,0.0405422082752527,0.0333596222096508,0.0335315386625568,0.0426437107274536,0.0400904114423629,0.0303490387192518
HDGF,NFE2,0.0400248918642727,0.0472311983910874,0.0292740426974691,0.031412508820429,0.0463960389797635,0.0365830245393151,0.0364200986032099,0.0439399823962839,0.0471741959352962,0.0393931781629461
ARID1B,E2F5,0.0399547607566847,0.0346959901948456,0.038881255973587,0.0353114384490135,0.0424677523848631,0.0458401774364493,0.0460749483506124,0.0494255937041015,0.0364764775868491,0.040850425573541
ING4,ARID3A,0.0399009569018255,0.0396093568038642,0.0329914588340338,0.0371327382333967,0.0314555621156564,0.0346187378944638,0.0318829796501208,0.0346341027744644,0.0350672569413956,0.0331328728722656
DOT1L,STAT1,0.0398680591898925,0.0421294520520208,0.0391300807798922,0.044183316934631,0.0400277444054963,0.041178132788718,0.0422774191344998,0.03515046005104,0.0371419587507681,0.0386082919008584
ZNF804A,ARID1B,0.0398331995140566,0.0382640053431659,0.0330335596817587,0.0337329557290073,0.0349421700708828,0.0318176854925756,0.0389434231778675,0.0326445670659163,0.0343565568150771,0.0251775398645872
ING4,TGFB1I1,0.0397500434631056,0.0452341862522927,0.0463650808229716,0.0400196419847759,0.037835239855156,0.0468040384241773,0.0411343350730746,0.0443796644854776,0.0495343484861896,0.0490787554141505
ARID3A,NUPR1,0.0397345797037316,0.0344995781948685,0.0364729407423996,0.037566136734019,0.0363807997760535,0.0393564983654584,0.0415241978412745,0.0331061917683921,0.0339967705745867,0.0277868168800432
E2F1,KCNIP3,0.0396834817741381,0.0413501696331548,0.0417179710222177,0.0471433606806353,0.0448546432096658,0.0476990831591472,0.0447469730047319,0.0327804172759194,0.0407767365468555,0.0426597681330109
E2F2,AHRR,0.0396733221244403,0.0549238618021911,0.0407124910331272,0.0419519982416909,0.0523310026844624,0.0437679560195025,0.0411210007249662,0.0485801141143712,0.0468515229137976,0.0466627920099353
ZNF202,HTATIP2,0.0395150391389658,0.0538829854671046,0.054194140882425,0.0459458878811681,0.0436919368907683,0.0470915887098243,0.0461601391983569,0.0481075233008585,0.046567918492092,0.0403340361959491
ELF1,E2F3,0.0394189271317666,0.0462816563643249,0.0405763650711886,0.0427827607924332,0.0546896172145859,0.0419392915708148,0.0490943711476299,0.035562497013726,0.0410538989941248,0.0416193470178075
KLF9,ELF2,0.0393498831685964,0.0397307487496947,0.0413223561228001,0.0334744328103698,0.0388988937263616,0.0415053568983735,0.0482200256420279,0.0471689645355446,0.0420771117254698,0.0423949437842434
CEBPZ,SOX17,0.0393101778389071,0.0359459994281012,0.0363218048569344,0.0420669064430598,0.0365090356677111,0.0331245471630699,0.0352834720582488,0.0276444381944789,0.033407112490807,0.0332064360603005
ZNF354C,ZHX2,0.0392848460067023,0.0409846010238667,0.0382126586384211,0.0346482572815182,0.0418901155283472,0.0359558974877509,0.0444577245052322,0.0450086412017584,0.0445871114859618,0.0380519624460414
HOXB7,SMAD2,0.0392781614251838,0.0463618678959435,0.0408337654609028,0.0407432158750945,0.0502698934457693,0.0447791049740775,0.0431880958536403,0.0398957100969523,0.0425440855537381,0.0466823553028697
NAB2,SMARCA1,0.0390489545673219,0.0449380207546872,0.0458482679481364,0.0308906793023429,0.0387017002408663,0.0497001233847828,0.0382679727957015,0.0340901761892425,0.048917170378117,0.0365874358714669
TFDP1,RELB,0.0390274942753151,0.0345956502606106,0.0332267979084233,0.0411712528682834,0.0303251479872797,0.0330477463335949,0.0404208355557872,0.0377197651639852,0.038959263119,0.0379633286354431
NR3C1,OTX2,0.0390172064918586,0.0317748784607241,0.0415851170179164,0.0434930617094171,0.0387612602515282,0.0372216522534055,0.0347955529127497,0.0351863162549348,0.0396568779765453,0.0366629768806801
NFE2,FOXO4,0.0389803390048026,0.0381009475610951,0.036408398673395,0.0384005946860519,0.0397435160654801,0.0385776951655893,0.0310126909274193,0.0474956333649277,0.0448271405031614,0.0401834059996356
PLAGL1,NFE2,0.0388859910541315,0.0380667315275181,0.0433876513804926,0.043346087824328,0.0384459256805406,0.0452342233837166,0.0365945853862321,0.0378636211772625,0.0373471786676088,0.0327561568883722
ARID3A,NFIA,0.0388034070858501,0.0369250706029601,0.0307138637936637,0.0346245749871001,0.0418510185173572,0.038336995177104,0.0371420723818355,0.0310381740475583,0.0365397329354583,0.0420445157522326
HDGF,ELF1,0.0387216203560779,0.0371285530941,0.035837741785743,0.0324978355436991,0.0373938874678801,0.0318440191912801,0.032971482927024,0.0401138866377756,0.0319585556841944,0.0296448195818664
NUPR1,E2F1,0.0386676581738412,0.0283292384660003,0.0272911338328888,0.030620960338709,0.0281886020320923,0.0314275168293261,0.0299594285643712,0.0266808716105763,0.0297337325077745,0.031699372647721
KLF6,NR3C1,0.0386536375635529,0.0418937625294407,0.044370643081422,0.0366589373436418,0.0382790065103548,0.0360649689376262,0.0389093214702112,0.0416089485833883,0.0357327459608224,0.0406375518876731
HDGF,HOXA10,0.0386035567834265,0.040756837393292,0.0303051458821478,0.0329273163996429,0.032186809552526,0.0381370336938836,0.0306020967841869,0.0301886712536931,0.0275325379226378,0.0268587322285423
ZHX2,TFDP1,0.0385812300464886,0.0474321183890815,0.053159951820504,0.0527923323588276,0.0550378402090387,0.0479305181632377,0.0438260795250576,0.0376919365625072,0.0389889876544071,0.0439244706876124
ING4,ETV3,0.0384701289660162,0.0388116513607993,0.0334705917270609,0.0416747248731673,0.0413925034488786,0.0323711376550721,0.0340114497430762,0.0399579796931449,0.0401665100665664,0.0359458436633542
KLF3,E2F1,0.0384386324763099,0.0426506395627864,0.0381711564737544,0.0420827053037638,0.0391925710976187,0.0303867225207501,0.0357606277608838,0.039729503125102,0.0320145942884894,0.037060816758732
HDAC3,HOXB13,0.0384010196639468,0.0357551968485128,0.0359485414823625,0.0459350968553393,0.0307439983010259,0.0404251125172123,0.0395051230056892,0.0318893836708084,0.0408180123879232,0.0369267058333774
ZHX2,E2F3,0.038383790208031,0.0412814602869795,0.0458718542191122,0.056907946350465,0.0391707853251961,0.0433551957728663,0.0469891330270602,0.0422342358077255,0.0401957090869908,0.0386051375396299
ARID4A,PLAGL1,0.0383587167052883,0.0337289501018513,0.0403525722111635,0.0312867357882445,0.0306544990370873,0.0320204699469391,0.0416986097386879,0.0399999814095869,0.0390227823156011,0.0419011366464555
HTATIP2,ZNF202,0.0383485211188959,0.0450084678895887,0.062852711766244,0.052932561096874,0.0547904909365012,0.0582181343306884,0.0597731527934131,0.0486216392407389,0.0530854889453946,0.0471894128550965
MXI1,HDAC1,0.0382676663666935,0.0315021126127928,0.0356758176040584,0.0296824198744858,0.0374167864711844,0.0361007103217026,0.0422661875704816,0.0321228091046556,0.0371640473612588,0.0375022410033282
TP53,PITX3,0.0381896794073659,0.0338425584684165,0.0340670561571612,0.0269404513540529,0.033555939413076,0.0311019894335654,0.0335835800239622,0.0345948684033682,0.0307721179529535,0.0318524413547857
ZNF804A,ERF,0.0381599940168427,0.0373235794287914,0.0363502407066257,0.0306487271042947,0.029993374406921,0.0331747458586344,0.0392228994824747,0.0333575677659745,0.0336187987745147,0.0314660720674404
HDGF,HIC1,0.0379824969494549,0.0441142497535983,0.0355466977274726,0.0452565556074837,0.0410216768637807,0.0504722459954921,0.0379131751401702,0.0457589774666245,0.0352960187197869,0.0370711010728917
