"","D1_p1_rep1_auto","D4_p1_rep1_auto","D8_p1_rep1_auto","D11_p1_rep1_auto","D14_p1_rep1_auto","D1_p1_rep2_auto","D4_p1_rep2_auto","D8_p1_rep2_auto","D11_p1_rep2_auto","D14_p1_rep2_auto","D1_p2_rep1_auto","D4_p2_rep1_auto","D8_p2_rep1_auto","D11_p2_rep1_auto","D14_p2_rep1_auto","D1_p2_rep2_auto","D4_p2_rep2_auto","D8_p2_rep2_auto","D11_p2_rep2_auto","D14_p2_rep2_auto","D1_p3_rep1_auto","D4_p3_rep1_auto","D8_p3_rep1_auto","D11_p3_rep1_auto","D14_p3_rep1_auto","D1_p3_rep2_auto","D4_p3_rep2_auto","D8_p3_rep2_auto","D11_p3_rep2_auto","D14_p3_rep2_auto"
"PBX2",5.64965456489894,5.02094439690322,5.51074932094567,5.384914713574,5.29501867273643,5.30569329924593,4.78984202101858,5.38512517079276,5.4869698118382,4.85444454529241,4.3502256682986,5.04015092110108,4.54081216520904,4.88525340996433,5.26991634988626,4.90114269093263,5.00842431791594,4.19456906163393,4.51016777990086,4.48376439023563,4.27192018279866,4.69836877625488,5.35299859360285,5.2296283474224,4.53167008942958,4.22301968311805,4.8732800643901,4.90479991137624,5.27207721837801,4.41186838683123
"PBX3",7.74181002820837,6.93441833559958,7.6967651602124,7.62382284547596,7.4379237266903,7.48905623225725,6.80086868744706,7.23929951424129,7.15056430651347,6.87460619381873,6.31739649875078,6.602135384739,6.40425426672768,6.54614404840327,7.38634150524406,6.86780720539446,6.35905864180301,6.2538784946335,6.4968806323532,6.31677561894586,5.96228394026641,6.25337272573298,6.87460787561487,6.97497178725541,6.22332842116619,5.59772603976267,6.38662471963955,6.33155785752793,6.86375774896363,6.38127590281413
"PCGF2",-5.77156248424438,-5.91925676455318,-5.71450881640984,-5.4121067537112,-5.75950520434806,-5.83094482745486,-6.0652198736097,-5.44722098081103,-6.00993587125594,-5.82486896356639,-4.96296336920913,-5.33286562999191,-5.37003634210911,-5.37013261273022,-5.33904948783654,-4.91203159640727,-5.53008288279264,-5.20024188990782,-5.10364271340711,-5.76823929176813,-4.86939880511531,-5.33716698967263,-5.36416668780758,-5.25281046506284,-5.14549387614059,-4.62841499399376,-5.08965487116227,-5.47557223162468,-5.44717253380173,-5.83363749876625
"PDX1",2.95501143081115,-2.36899678117884,-2.86959311741671,-2.52119195426375,-2.62635063682511,-2.89221224312804,-2.58019549051245,-2.97290670399956,-2.43618232241063,-2.05836968820727,1.27624309544785,-1.86773237042614,-1.63454799448516,-1.89951310301531,-2.64573352615042,1.6740048621059,1.43543504880203,-1.371854560328,-1.70085980544483,-1.83144566581975,-1.33637694099524,-1.94247646203453,-2.05965544296999,-2.27188808774248,-1.50764198956803,-0.788395640165746,-1.82752389197663,-2.14930442878402,-1.95533590904468,-2.48599486595863
"PGR",5.12610793260917,4.50678875481434,5.13862489174463,5.33698404712975,5.22332158039301,5.00995258921386,4.28455264785699,4.84616384965125,5.11830758515364,4.66747432074761,4.04974449649745,4.37319619805956,3.87285064287742,4.60928480147864,5.02550216020705,4.73002413065414,4.25533783166605,3.72568752202884,4.34606307631993,4.2509508828884,3.35199791950412,3.8982021908207,4.57643023509196,4.42549242229322,4.01730754823351,2.97209508737148,4.09758524934936,3.92921150746425,4.42712968501546,4.05302361477694
"PIN1",-0.339621633530912,-0.592671603099778,-0.564982160803563,-0.438035229302801,-0.507479346723342,-0.399226106366235,-0.492892682190764,-0.317204304988477,-0.785798870694653,-0.5143813767821,-0.95791082300487,-0.952895023486818,-0.238508217650754,-0.366614485020097,-0.682798862417476,-0.803238225201145,-0.930073750716951,-0.375753979776916,-0.185333984777134,-0.323010029127248,-0.823702874539698,-0.377787738064516,-0.42868087490066,-0.714632471100892,-0.962008269865493,-0.688269680870233,-0.42556878454036,-0.507153699447242,-0.625662721957433,-0.705458320257982
"PITX1",-1.04200852310901,-0.723967099041792,-1.01881744847895,-1.13649201651135,-0.996002816865517,-1.04756037244637,-0.724598712117333,-1.11736475318403,-0.900867262269598,-1.1244170477806,-1.4057412559489,-1.49790066236789,-1.40863058807861,-1.5722740039876,-1.60415755633572,-1.4454847113127,-1.50085911683202,-1.34974801471505,-1.38802424749025,-1.63535951780183,-0.526317738836336,-0.678914966430099,-0.743755416064943,-0.695990205612954,-0.888234241753094,-0.643006882488171,-0.706232640595328,-0.705731170186209,-0.810024607561123,0.687879311312982
"PITX2",-1.02341860471816,-0.999045348824439,-1.14725962945925,-1.04561575110743,-1.23764319329216,-0.992078564024035,-1.5477912479921,-1.12596074998002,-1.04628460488074,-1.11328225213715,0.464876372730688,-0.431408404511778,-0.835883851786454,-0.803128100686434,-0.663024654227548,-0.497500644762519,-0.583232248662621,-0.553515284590006,-0.518871931212045,-0.719959833609956,-0.68572669647203,-0.849873571806016,-1.11025326157709,-1.0885773635047,-0.972902781870245,-1.15739477807955,-0.971531259158623,-1.03378501575999,-0.93845615785937,-0.476133708000058
"PKNOX1",5.10193715311811,4.34231282080431,4.63808228749253,4.6964545384257,4.58380937599962,4.67443061608074,4.13868200782775,4.28396735975547,4.52699462191201,4.02172153200624,3.5809451283792,4.14983974715653,3.18845838827819,3.71638511544972,4.39012892298657,4.21247281093729,4.06392170487801,3.17816028590577,3.52834397507193,3.49235968650945,2.69978116205834,3.28680714804689,3.59201528858847,3.66358835651163,2.71266392471988,2.78118084899598,3.24687491201972,3.07644025183687,3.60127619461328,3.50656366712998
"PLAGL1",-1.27775447478006,-1.20257452517178,-0.944776576059936,-1.2012850961128,-1.57613238347318,-1.23667286183794,-1.80535333060316,-1.13751897961891,-1.25089361404754,-1.45726611816139,-0.864460855510559,-1.43068250045888,-1.01194946460479,-1.21642709555304,-1.29091247272458,-1.04810688725921,-1.22851665173968,-1.45553080343488,-0.905139275356926,-1.28674949813086,-1.3040822524329,-0.832341138893468,-0.99960033352369,-1.06543118741973,-0.903986565331807,-1.06171153570752,-0.954566672880359,-1.06769359553488,-1.29685576405031,-1.39240677422089
"POU2AF1",0.272423931213676,0.0767854846041034,0.0919698209515002,0.09306254428204,0.12547143537687,0.194884735681268,0.0862961654236098,0.0941923036914497,0.112949179852258,0.123762615249937,-0.191264930029388,0.0904215851627459,0.112285759374795,0.107457518268769,0.0998700448510226,-0.18912669179555,0.088174415035779,0.100871067847404,0.125262469872681,0.131164359922524,0.145380348195863,0.343905170235228,0.201972852634809,0.15093421746441,0.506824481766925,0.152139037553069,0.455565001730381,0.299944958092427,0.137026253546871,0.397401149096866
"POU2F1",2.37975966612627,2.6731334509097,2.49283424003072,2.38112237273352,2.1539622553204,2.10005009825839,2.46134268591187,2.37011764934443,2.05382137120102,1.75324461232392,1.19198682867906,1.23957035095738,1.48817563781796,1.27326559853717,1.68937264799207,1.49935305386816,1.23394098492239,1.36300694998096,1.40070457539505,1.30537225517372,1.52920722020452,1.24206000431954,1.4885385954584,-1.69730316460533,-1.3016431835574,1.18414439566082,1.31691704327445,-1.51812429274511,1.61632037042553,-1.71691449016322
"POU2F2",10.4930091946739,10.3354139706331,10.7913207722791,10.395567870929,10.0793264973336,10.3016749327928,9.87689928529298,10.2525607828098,9.83647976066474,9.46387376888862,8.97486892551515,9.50094352137189,9.49992002630579,9.45037694089065,10.1523137911485,9.65172279672622,9.27300517295552,9.15639499280566,9.2425917712962,9.14008490151475,8.75348631371584,9.05882456133232,9.3623312252597,9.4117095677514,8.3623020211171,8.41586967638129,9.13202979758122,8.98661924391889,9.19506784098531,8.48410585269752
"POU3F2",-0.858951197471845,-0.937598066090728,-1.01401187778348,-1.16406848101305,-1.09040971037911,-0.92994035452714,-1.00509945576509,-1.21445535679303,-0.985532187450628,-1.26531067308345,-1.06853673709817,-0.873769420812556,-1.0119704712989,-1.03175392611241,-1.05697146207661,-0.984884723344007,-0.788281361223996,-1.18516212997958,-0.979859569517555,-0.855503610969365,-1.10693007328399,-1.2204016860211,-1.45023727254307,-1.44778941302477,-1.39814250258429,-1.10309809790963,-1.13981010434499,-1.53765169178054,-1.32446093069593,-1.1145291928631
"POU4F2",-3.55682883414679,-3.79594647689101,-4.35240508573197,-3.68943706047372,-3.69196070404838,-3.77815192940325,-4.0791428365268,-4.1526750070728,-3.67761523885776,-3.35244299144495,-2.02362418962549,-2.73367451976188,-2.58400335341644,-2.84584571239398,-3.49292832380165,-2.64209427457402,-2.29744487930309,-2.67325342408,-2.76596011288634,-2.74141341999722,-2.4175570971699,-3.17589171283049,-3.20257333658923,-3.51623469298831,-2.83693250414981,-2.11856986512795,-2.69668038911433,-3.1050018122683,-3.12314781867948,-3.36336188937578
"POU5F1",4.34883561140519,-4.32216077287897,-4.92781458041608,-4.28435292413783,-4.54532310690939,-4.57462564427931,-4.3691399790474,-4.92117067406477,-4.51340912463844,-4.05552517356782,2.40170726719739,-3.00371296707872,-2.87680124294121,-3.08911874111992,-3.65635644114477,2.67874057941594,-2.71509146295011,-2.75696280167822,-3.08176379891996,-3.23810783504938,-2.73808707954741,-3.59190625347973,-3.86907252671825,-3.97885629092071,-3.65066944065423,-2.73991827356923,-3.40948065186878,-3.68298151736765,-3.9539045198601,-3.96088980936888
"PPARA",-0.996249310236284,-1.12940434748248,-1.14670299142663,-1.35869451132252,-0.98467663306804,-1.18824456490918,-1.29460552853885,-1.13123133355682,-1.28716918938059,-1.09111892177305,-1.56260206808392,-1.32644660956208,-1.70069881197745,-1.22266474748658,-1.24000949608704,-1.78369923979461,-1.27303837897274,-1.53218766885317,-1.19940449338411,-1.39782929471332,-1.13197841128957,-1.1045399152692,-1.31477337394806,-1.34838245722194,-1.07776319585105,-1.25591079897238,-1.18023271284907,-1.08718164800447,-1.34042708908953,-0.867573445896342
"PPARD",-0.692073831163312,1.05809436681677,1.32870882441824,1.01101260782553,0.497274032543632,-0.895841560156491,1.24401745110104,0.993148450432664,0.938978216601031,0.76698385153258,-0.926576979568138,-0.380214110145025,-1.72470572188092,-0.4569450888024,-0.642929030912868,-0.73979747111727,-0.337528512508784,-1.74655661366064,-0.788158795023937,-0.849730449588502,-0.707369023076888,0.989340839877526,1.29883151818187,1.41650553276167,0.842973075117128,-0.827377430435492,1.11210532147425,1.45144328367772,1.32014888671996,0.874344694140257
"PPARG",3.67984917721672,-3.68885630468828,4.29172989526004,3.98514038167391,4.06099953673819,-3.94684852772982,-3.75420658268856,-3.895092593873,3.83319427087978,3.42518258024315,2.4097539106768,-3.02309260406424,-3.05566362833283,-3.25136874130215,-3.62742488857862,-2.91325728354943,2.86493754437893,-3.01967346995145,-3.29664524883628,-3.27148489315981,-2.87927901908775,-3.54773698359544,-3.87568305511679,-4.22593586355916,-3.65149318584333,-2.56878362360909,-3.19083621688509,-3.93508344758776,-4.05246744509235,-3.90729064963765
"PRDM1",-1.73536667454672,-2.07128417275739,-2.11970164518209,-2.43622076459792,-2.20352486357255,-1.79191650570332,-2.40871726106368,-2.24007659882752,-2.00855676475235,-1.95837349909802,-0.945946194210586,-1.73145006414563,-1.63406380836034,-1.7528187959798,-1.93863636401444,-1.20013150808862,-1.8034600266944,-1.22845341935031,-1.73995304359511,-2.12568768332154,-1.9263782641197,-2.00028435359774,-2.28369394318237,-2.13489420166429,-2.14362748463587,-1.91451819955688,-2.06980710137486,-2.22938655135891,-1.7224970788129,-2.11688851903283
"PRDM14",-5.08737146702641,-4.65737931173342,-4.48902780573532,-3.81869586676253,-4.09733442241073,-5.2014668114618,-4.62423176754941,-4.60133774633353,-3.61110062726384,-3.69015010147484,-2.82772613233847,-3.15441194309347,-2.86764026845165,-2.96622184689063,-3.61316904822439,-3.07302596371066,-3.0582422165225,-3.00484970417133,-3.01063992856899,-3.19126359107737,-3.06567036309396,-3.50283403539813,-3.66904262713794,-3.99794349678907,-3.29550674763651,-2.88820581131353,-3.14176275763755,-3.5277829384568,-3.46744518045104,-4.59078993694792
"PROX1",-4.10401275876625,-4.54233758177288,-4.74332767721997,-4.33290920017246,-4.55601151913251,-4.43557463036938,-4.58775451761892,-4.88437135896671,-4.06790411905735,-3.83747834894244,2.06113620251993,-2.92640423566209,-2.78038215582649,-2.80494415745512,-3.45224418814042,2.37953456951692,-2.89163629619647,-2.93290366734056,-3.00458109403437,-3.3092069306417,-3.53198696144937,-4.3808605750846,-4.22796490254049,-4.64692227299362,-4.0188571664815,-3.15367199063013,-4.0491906117786,-4.26308322882488,-4.52243601722941,-4.46940382436609
"RARA",9.00066860436457,8.69345120006121,8.56814774854062,8.14520454491842,7.87244921269513,9.25170425893433,8.7289527967377,8.37410593760425,7.91794437100604,7.75439594390439,8.3012425862715,7.81252328472156,7.06476187972418,7.20580793992825,8.07490234195354,8.75162667267236,7.81315453479625,6.96906807457576,7.44527293703561,7.44868531475369,8.16047259479352,7.68121164712434,7.76116700008371,7.82385975489631,8.01979978807287,7.34942888333843,8.00985599836911,7.72417410532063,8.28258306541182,6.10039847229967
"RARB",3.19339747588707,3.02981743367496,3.3160550069091,3.07575278014039,3.0889283264781,3.13016872824372,2.96753184527405,3.19901453972084,3.22265414117522,2.97427092004944,3.07837007775027,3.0303721515825,3.30455812004023,2.94991250551235,3.25224340794346,3.11692771492318,3.01814962573215,3.44409583137013,3.2593833876898,3.1228666821001,2.93216315954351,3.30052696697775,3.40733837474853,3.63376956307735,3.26764243194661,2.98789282475399,3.20997028213463,3.52917571527515,3.55671911928086,3.5427609464392
"RARG",-2.48936624411343,-2.26434536114614,-2.27989854329544,-2.22168421435375,-2.18039488999013,-2.45704229846065,-2.26725633440499,-2.31562907614778,-2.30002332181276,-2.24817544676515,-2.31949301667052,-2.35539070141778,-2.73883104688286,-2.6886327059971,-2.39255992000205,-2.41466081236648,-2.1837828541043,-2.92237249232271,-2.47212934824544,-2.66750131999736,-2.39238939606928,2.38525684041738,2.53339650569817,2.61937000248292,-2.35313980193571,-2.38328003325048,-2.38589372776887,-2.60890652639658,-2.62666152140616,-2.63029021972744
"RBPJ",10.3537622225969,9.76305825816457,10.2675947749833,9.97470290395392,9.93842944915146,10.03233051825,9.48486956558291,10.1044431713949,9.57566163411662,9.41245925741386,8.69508597456617,9.44631186583677,8.8893899996882,9.26340869935921,10.1578319962111,9.34506975986712,9.29183600840338,8.77885331494319,9.10764188762098,9.03620625024684,8.17141240286826,8.31665062399042,8.88686339502033,8.89072550406978,8.1451492173386,7.91644051056672,8.47167504515164,8.5691658209304,8.79110330241678,8.49587043932502
"REL",0.911383425272406,1.40772706746286,1.38426094350295,1.32944893755673,1.0524519133309,0.925614536556927,1.41564481489352,1.34263053236985,1.53051435103162,1.09326729150545,0.50802640194162,0.91913937965133,1.45693500872815,-1.18975756633301,-1.26208571688528,0.755042665957873,-0.642196279084427,1.74377429111576,-1.26005049532101,-0.996378001700188,1.11852073365183,1.17275739028372,-1.78188109003918,-1.81353426361353,-1.68313780816657,1.12390303787903,1.12325799239675,-1.78180350730481,-1.77277791327894,-1.21369375081686
"RELA",8.20401910438222,8.20209890889655,8.67177599583565,8.87360733989819,8.65083165567121,8.04404816708728,8.04049164426315,8.41403674502439,8.57420349801077,8.1953178003687,6.84825143237142,7.04751961871574,7.66942456420138,7.38955898128933,7.82142513954969,7.31127446242877,6.78536461101404,7.4205445854847,7.3604927002504,7.18601430077219,6.72570850322209,6.88837554051936,7.62571414123182,7.63754896748625,6.89519700796241,6.71842116257769,7.23526042090591,7.29232106573732,7.75065553158652,6.8336539183475
"RELB",6.06541899601329,6.38184453073934,6.4134514181826,6.35523025455267,6.17761956856436,5.82348790523169,6.09004825283192,6.09163152473021,6.37899138142876,6.01276804072154,4.99566118799349,5.70047884870175,5.71827227290012,5.73835084363354,6.16515671850718,5.2075532002834,5.50876772729563,5.46922023175229,5.89812960615903,5.42944362257876,5.18944768941131,5.31477837764969,5.93798594188658,5.72894714955833,5.28595604661132,5.06003952276001,5.80276822608427,5.54110266224615,5.99029123602038,5.25730360958481
"REST",5.40864673850059,5.08773581139252,5.44291463168928,4.97543791968247,4.81556862157433,5.02039287612959,4.81346637396828,5.11336357378798,4.94664508565312,4.47118551053095,4.10062650155057,3.9471208806566,4.48744614499556,4.10550124783124,4.75080711316587,4.61492060755798,3.91742700713202,4.12233378679106,4.17673625749681,4.16275034263344,4.22193486556263,-4.75276433734185,-4.80690745164784,-4.58544258354215,-4.21728541075215,-4.09859708395638,-4.88425293556052,-4.32039631382013,4.56337613575335,-4.69355204337342
"RFX1",0.231199242204764,0.441623703942372,0.350595668341495,0.362410834459545,0.228693684940648,0.291178015451921,0.521791454590252,-0.433770028422801,0.524269742628133,0.396313226127364,0.431081336691106,0.30484397436914,0.345403898436624,0.379533338290546,0.576128760689653,0.473943098513454,0.346071839914814,0.33169850702011,0.482597485844584,0.485789448448197,0.401140819951756,-0.288826244026161,-0.371558022770941,-0.470849265282188,0.415243832052869,0.0396780378003852,-0.49385754971801,-0.455095376516941,-0.355817837899128,-0.362044088116505
"RFX2",-0.0479922757318956,-0.0507663557248492,-0.0548750138436184,0.00304253731160726,-0.058411731793023,-0.0139685651814661,-0.0697051479916908,-0.0412399885583703,0.0127104928668408,-0.0539778554671128,0.0354257453799651,-0.00860911667731601,-0.0695745013370284,-0.0563688157036657,-0.050910517764684,0.0471787976427358,-0.0160845642264068,-0.0401555273394497,-0.049730452792618,-0.0639387699207622,-0.0128949885011841,-0.0575645559750813,-0.0394404393806336,-0.0353066679944556,0.00226642139232772,-0.0196437916579968,-0.020528841437846,-0.0348385947729288,0.0174636857115842,-0.143198681233754
"RFX5",6.3452134916409,6.57585719140269,7.30412825101474,7.22768038511724,7.14835619609988,6.58695946314946,6.35332040192528,7.06689216641982,7.08065918982761,6.90405957050542,5.72978632981962,5.90836921432756,6.28167480578162,5.91378499813473,6.66608923335568,6.11574438356534,5.78498823422347,6.01964491228606,6.30163524427921,6.32457763988716,5.58805244784488,6.2011758404706,6.4408541361788,6.5784923594677,6.26384163691556,5.56557996103061,6.24135080183219,6.34388749653291,6.77309349297217,5.40066264644679
