"","D1_p1_rep1_auto","D4_p1_rep1_auto","D8_p1_rep1_auto","D11_p1_rep1_auto","D14_p1_rep1_auto","D1_p1_rep2_auto","D4_p1_rep2_auto","D8_p1_rep2_auto","D11_p1_rep2_auto","D14_p1_rep2_auto","D1_p2_rep1_auto","D4_p2_rep1_auto","D8_p2_rep1_auto","D11_p2_rep1_auto","D14_p2_rep1_auto","D1_p2_rep2_auto","D4_p2_rep2_auto","D8_p2_rep2_auto","D11_p2_rep2_auto","D14_p2_rep2_auto","D1_p3_rep1_auto","D4_p3_rep1_auto","D8_p3_rep1_auto","D11_p3_rep1_auto","D14_p3_rep1_auto","D1_p3_rep2_auto","D4_p3_rep2_auto","D8_p3_rep2_auto","D11_p3_rep2_auto","D14_p3_rep2_auto","D1_p1_rep1_B","D4_p1_rep1_B","D8_p1_rep1_B","D11_p1_rep1_B","D14_p1_rep1_B","D1_p1_rep2_B","D4_p1_rep2_B","D8_p1_rep2_B","D11_p1_rep2_B","D14_p1_rep2_B","D1_p2_rep1_B","D4_p2_rep1_B","D8_p2_rep1_B","D11_p2_rep1_B","D14_p2_rep1_B","D1_p2_rep2_B","D4_p2_rep2_B","D8_p2_rep2_B","D11_p2_rep2_B","D14_p2_rep2_B","D1_p3_rep1_B","D4_p3_rep1_B","D8_p3_rep1_B","D11_p3_rep1_B","D14_p3_rep1_B","D1_p3_rep2_B","D4_p3_rep2_B","D8_p3_rep2_B","D11_p3_rep2_B","D14_p3_rep2_B"
"{ICAM1} / {SPN}",0.0728254060845566,0.32557952867252,0.747852410623369,0.864471202366902,0.771372554009074,-0.0116682597075383,0.279697263009559,0.682553873777329,0.848285324579237,0.587673106202353,-0.984344997576425,-0.930193530934469,-0.455386286756922,-0.405696356923867,-0.518585509988968,-0.983152227435011,-0.952128124247092,-0.57941205544759,-0.599109745429126,-0.610808224240423,0.396640468707198,0.493404746170712,0.805936206496287,0.640591738733723,0.69216230246194,0.275940470558874,0.485009679086905,0.818685661518132,0.830372888105957,0.188573434295999,-0.0976586618290564,0.0695364106228736,0.411591467880438,0.532917638670059,0.456998011177911,-0.142116690178373,-0.0818780278907505,0.643610974974125,0.582178854227416,0.493706338883992,-1.08508348073456,-1.10552078161439,-1.03989042202655,-1.38814193157992,-1.2823207154644,-1.1311319537837,-1.20529692160841,-1.07623393264834,-1.18936393103682,-1.48009555415682,0.0949944032056544,0.411935741818389,0.618212491400393,0.895114353549802,0.620337854308131,0.185879238985144,0.300086921710174,0.76468571415674,0.793636474845178,0.652167167362475
"{CD1D} / {LILRB2}",1.56893471543778,1.15388490765167,0.476271053867818,0.648359166720962,0.354189348335678,1.62504623201037,1.28634660020085,0.535566956199921,0.410968158563246,0.380421381881446,-0.204492877749074,-0.631409911167587,-0.715805221032915,-0.572791789097852,-0.558194072476451,-0.115885026375524,-0.54793421599734,-0.750241197698579,-0.66966248533973,-0.31016245835781,0.631702307191471,0.209636440149181,0.0880441028486805,0.408429302145977,0.751887205764449,0.175606032933827,0.159292644053627,0.456377568672464,0.153146339296765,0.310966914800621,1.1454372282483,0.057821912665374,-0.190888141959622,-0.0420893488905452,-0.149516239790145,1.17156841290372,0.0114162205185047,-0.163751659882665,0.0245384623260099,-0.0128484305479546,-0.587866809831412,-0.5993516052392,-0.800991374467851,-0.979404411439952,-0.936838916792635,-0.418437483351094,-0.672903874225736,-0.808995076590728,-0.838590316098648,-0.964088982288434,0.140133000258435,-0.370235739112034,-0.37121228150778,-0.156935763426704,0.10281541020544,0.329972699086454,-0.153743386448995,-0.270618976125649,-0.152010439218771,-0.0508822124096205
"{CD274} / {CD80}",-0.110487865573397,-0.264971101881327,-0.0900613910510565,0.575586304659614,-0.0506873809614558,-0.120879623771529,-0.278835526731104,-0.077482029956222,0.440413311989471,0.0897402775378019,0.567027893937229,0.933114586356302,1.15709714554315,1.08660783784498,0.632484350980108,0.478079559932039,0.615416412129898,1.02332912146104,0.929996398023276,0.475374657676245,-0.889810383772009,-0.981669554767699,-0.846801387966917,-0.78495343830544,-0.863331416462971,-0.834469720889252,-0.985722954341693,-0.883881827409775,-0.722213441621319,-0.697314083414027,-0.306290119548558,-0.286435915500621,0.0892595483686902,0.593143813622765,0.21462163119101,-0.469760316881845,-0.240576703856778,0.0663291200037496,0.48649459187128,0.557085716140148,0.498086221600651,0.578073333259581,0.714127104198968,0.971312052586228,0.456171099248342,0.74080357663012,0.602208442817713,1.04937616817713,1.37800222975947,0.390348569909238,-0.866163270280996,-0.923300102390387,-0.807825435895124,-0.535190405897461,-0.737882617443214,-0.861552849131095,-0.959267516086843,-0.72905902254779,-0.567828887216789,-0.615004785901534
"{ANXA1} / {FPR3}",1.68781464896517,0.848299554129114,0.323621562308802,0.638614236059256,-0.0653640770098963,1.49341073896444,0.859193889916632,0.486781546304571,0.149650448715337,0.0789369367400492,1.8768993054072,0.45839377355341,0.0272801769325423,0.125929650749807,0.0537311206050219,1.61497161810114,0.644474836534973,-0.102874457359704,0.0885627581489117,0.163718885772592,1.00048384190966,-0.087039573801156,-0.388750869270717,-0.636501287043232,-0.572091287652382,1.27308046328103,-0.311385127420899,-0.6071332282038,-0.544227411262086,-0.437996016929211,0.285516093676442,-0.362963814773941,-0.384397637902247,-0.542485412459126,-0.436603729140379,0.319236655493495,-0.237286989057492,-0.508504415917631,-0.43588245367796,0.016251670871624,0.361957643218844,-0.0773821549759186,-0.6101831125036,-0.404018691730167,-0.228893355063792,0.23464811625141,-0.396738341673256,-0.257268495350577,-0.021934663530304,0.0260676031238622,-0.589554707327823,-0.544907964860474,-0.620561292030101,-0.741650346407847,-0.699097353225351,-0.596456742862002,-0.642820742801326,-0.612229067405208,-0.719457990076761,-0.71288496502897
"{B2M} / {CD247}",0.569013551070131,0.551788658614541,0.244466115982886,0.723751388643325,0.698411058819447,0.695956193849289,0.721665358132532,0.30344085737779,1.15212271929514,0.824873311202089,0.563113593640101,0.635390435690989,0.888090088782146,1.36116579307625,1.39204505626058,0.435292375334359,0.581477364041401,0.604466095941211,1.14165867036596,1.52492552511772,0.104298946432883,0.080741681716843,-0.136354696110175,-0.211478513162059,0.143411987585877,0.377452226289482,-0.0482068222415025,-0.15896133244051,-0.137643629807865,0.143416006177245,-0.509619914474974,-0.819514404803987,-0.981085134933131,-0.585969425015772,-0.31711592348743,-0.432390043159653,-0.819533874084052,-0.63873760459357,-0.494046272752815,-0.296405035631056,-0.585095986362575,-0.451672058520231,-0.172636404072923,-0.642221934581582,-0.748823951580873,-0.53615709702614,-0.460106952877064,-0.408540456469801,-0.439332805758773,-0.727847774872278,-0.514191433034077,-0.678103837500183,-0.670689547989244,-0.335478232790429,-0.178042395047451,-0.498656073962517,-0.656433712525368,-0.559339563286441,-0.413454544547728,-0.198547669935988
"{CCL2} / {CCR4}",1.50038788726039,1.23424978040649,0.632479686585534,0.0829029456521679,-0.0649688388809714,1.18925178223508,0.965102634250839,0.721576454484896,0.311587124180943,-0.166097764690894,1.34970834132119,0.459933913596166,0.234433639704554,0.186038966186463,0.72794219933821,1.20033646989642,0.308306117585267,-0.0996262045556782,0.0627990545780737,0.00703414271266445,0.16184259596675,0.181776416588283,-0.0711167245019437,-0.284035006806849,-0.106453884308745,0.279707269664991,0.0813778879898844,-0.261731500577172,-0.205462416297273,-0.314585054752994,0.030099823939693,-0.555207339951405,-0.435993925810358,-0.397437212173449,-0.350481845747282,0.0203894716463872,-0.578510559940222,-0.554706848770749,-0.409766961332692,-0.354236195778719,-0.0184673016422657,-0.401836748012945,-0.656446965957699,-0.672335454859342,-0.558922771360885,-0.0631337491129311,-0.451889118953241,-0.531143329374327,-0.528504710269193,-0.350026894591168,-0.269919267772076,-0.285055225307664,-0.220421006836918,-0.193874503974369,-0.104127057327934,-0.13724864520378,-0.219039175398404,-0.441539694540602,-0.194511838976411,-0.420402861421791
"{CCL5} / {CCR4}",1.15127583401813,0.34829287835044,0.531496392894128,0.208588820916435,0.152752711532454,1.08279913414688,0.350957677849851,0.531652408746788,0.438065062439586,0.128264056371559,1.23931146709292,0.673189456325181,0.339733884007371,0.313908248178008,0.925226980023211,0.980855645591992,0.603924857572667,-0.0211649128215247,0.305838995456429,0.199158273080438,0.726326086064139,0.548803906065425,0.170153722564692,-0.106954760475786,0.0893239659567261,1.0031458908949,0.413973986052834,-0.0483885727092237,0.00834320390877979,-0.243333433131413,-0.0728673063297884,-0.64301021628068,-0.517375882070003,-0.46771974178119,-0.444443564601937,-0.085828725717838,-0.666615570625232,-0.632889079136798,-0.483442557401279,-0.44372531939937,-0.140602262131103,-0.518747285197232,-0.753530068962657,-0.77675954892735,-0.66304189969309,-0.174145059066086,-0.560075294320664,-0.625074490124898,-0.62834023075377,-0.469313147823846,-0.368280345304418,-0.374291683886272,-0.301867557750526,-0.251849627659564,-0.171630729487312,-0.238439732744163,-0.312234075010316,-0.506592578780468,-0.256105092554549,-0.496683193441623
"{CD40LG} / {CD40}",-0.341508636689184,0.509076670904283,1.08423342412965,1.05888088173366,0.926241123985457,-0.266416966266373,0.523247251243962,1.17774171956751,1.02634329716017,0.925013362609659,-1.03255359287394,-0.624204052412251,0.363602059576343,0.0769613858356112,-0.0626715154025158,-1.06518489546057,-0.658726464813587,0.285244810532168,0.0659311185852394,-0.186264070414569,-0.00384715637255506,0.100872618700854,0.160614856273953,0.111696385388783,0.199876920284702,-0.0354811429175023,0.0693962125898639,0.21096824345696,0.183074070846117,-0.284740088363361,-0.340643437139237,0.398052691266328,0.794590442302305,0.974373348221201,0.302916696809233,-0.391976010648949,0.370237086512523,1.03036578531808,0.972695531755844,0.350468977015485,-1.2795074128594,-0.768019201227315,-0.592086798416193,-1.14883742102454,-1.03104907863691,-1.20881803762212,-0.963439463947239,-0.603181943804827,-0.950245020577255,-1.21122158826567,-0.104675637328437,0.0175998213397325,0.164625040174687,0.328645231660405,-0.0271496511394113,-0.0637058598775965,0.0102537190588197,0.408777858262141,0.0924898977242897,-0.0289533963245007
"{COL5A2} / {DDR1}",-0.28388015565115,0.0896558480259579,-0.365417425989832,-0.794190356204808,-0.767581758686022,0.173529841197031,-0.375734976744092,-0.410568675418577,-0.633418915746455,-0.658169970069615,-0.430236922292456,-0.53391478334841,-0.919185383565151,-0.830262854576451,-0.192246200623292,-0.199837434059185,-0.119109732797084,-1.05433998531901,-0.793311777747166,-0.635681409008696,1.44390907466828,0.891885878153969,0.448145141966941,0.802453680444771,1.41138769008326,0.851724201680517,0.498025710909504,0.529036174595296,1.26001892385057,0.748349616145653,0.206716406250942,-0.373292493688101,-0.558694996896499,-0.617154573963295,-0.953907172237661,-0.00944154074565445,-0.588756411392004,-0.595191451709924,-0.525053821152255,-0.958375614202229,-0.448221650898085,0.120888688255917,-0.946267977174161,-0.56084201893693,0.369686027534689,-0.195732196868875,-0.350287790291241,-0.470778461125363,-0.527184557698875,0.311448979158123,1.04095606433062,1.11525945002026,1.156006839643,1.04148325680253,0.657384841589993,0.987782397866054,0.557753103045681,0.645983967576002,0.829880162847976,0.486919480185084
"{CXCL10} / {CXCR3}",0.557523459860638,1.06645276747807,0.186944523076188,-0.0676836003099297,-0.0885900748807812,0.466197970751974,0.629985263961641,-0.123330746903742,0.0917893663335764,-0.0724494447661941,1.35533435958761,1.1935807343734,0.377138792858034,0.63593706572922,0.393391131855593,1.23956158341677,0.55945378405559,0.669979037159711,0.545511578357041,0.209326714828595,-0.252322421141029,-0.400123211934972,-0.624020512620844,-0.62482705022636,-0.597317675478617,0.0285563249614888,-0.351540006014095,-0.607341433226718,-0.451913057033506,-0.619510095261397,0.239745121585574,-0.306264995576933,-0.572729463334713,-0.17038816975486,-0.0587696057608641,0.275485923563903,-0.332322053182002,-0.440246864225073,-0.126806633793704,-0.0626732078673247,1.01899822783817,0.550361142694132,0.00142120757234464,-0.475328955429761,-0.552264245501815,1.01005764803008,0.473852992494223,0.000523988213758236,-0.332252925092451,-0.87524570101943,-0.362731863135275,-0.486276875068698,-0.54496786042327,-0.414892806555043,-0.547865785071937,-0.295667731649539,-0.437328516417659,-0.46291621364089,-0.47921580004946,-0.55898510828844
"{GNAI2} / {CXCR3}",0.407982691830474,-0.377200910777016,-0.312643010368311,0.254541851393745,0.384988342675578,0.352990367947015,-0.465906980599436,-0.409445266975451,0.528646442864306,0.446422660602737,1.66595559263746,0.576322962828554,0.524228445824951,0.472865601507657,0.422795220068328,1.44276880942303,0.732279828805981,0.50056983872957,0.600460389431517,0.277451676694165,0.108604314976558,-0.269022263096015,-0.481668480801361,-0.600541516701967,-0.467039980161452,0.291209559854388,-0.166201833875016,-0.507492351509237,-0.347652728426527,-0.983481375503012,0.205689154404323,-0.551474687260447,-0.846753256614149,-0.00482260632805961,-0.0463053079673076,0.255054170232316,-0.585693570404184,-0.302361441398968,0.105896044822475,-0.110201986596272,1.5085114637236,0.966016599430223,0.0955052232458585,-0.776606230078059,-0.947035872543222,1.48482327919824,0.723018301934856,-0.0899857801058509,-0.546434262226567,-1.2513688233359,-0.132035764395088,-0.358216843537874,-0.536862511160798,-0.326236606900384,-0.606029809288694,-0.0243038254007687,-0.395736861121969,-0.395473335936858,-0.422109814543441,-0.691252939148261
"{LTB} / {CD40}",0.210611302632468,0.65623663023355,0.810072398710868,1.10336857577161,1.06717584204981,0.483133016081747,0.770363320439014,0.975865575802502,1.02133352321646,1.1887718776123,-0.990527180643225,-0.600323480267416,0.0727491086709693,-0.229181695592835,-0.325518778274013,-1.04548955520099,-0.513073897222805,-0.0476746245635268,-0.0934977644891229,-0.446399745247784,0.270859228004887,0.276908506862638,0.136131706931031,0.0513021916525495,0.259043514142223,0.285908869547605,0.226339542754687,0.217264002367085,0.167713059729078,-0.330447451888752,0.228056519226656,0.35473665250937,0.22259562411008,0.571794606810285,0.540701660168627,0.272477483998794,0.322385196168308,0.41671765851741,0.571476039279897,0.554838515627239,-1.265584812372,-0.689585766388873,-0.82040937706831,-1.28157459973845,-1.18129004714137,-1.2181659755181,-0.947400419831929,-0.879487086205269,-1.12695268609118,-1.18494454286293,0.0855165317190749,0.013838770368508,0.140732770490721,0.271655275884266,-0.0537995972258057,0.146250826673602,-0.0184598454154681,0.35948436122298,0.0707430417452021,-0.105364398483948
"{SEMA4A} / {PLXNB2}",-0.378183433737578,-0.577582428496346,0.370732264395448,0.659741249148336,0.547303626105551,-0.510526306468148,-0.636400508576522,0.235399685368636,0.971537264979312,0.262840401497437,-0.031790849345895,-0.378874343516689,-0.222489887092757,0.269745113142101,0.178889034998648,0.104355280082412,-0.250031372558583,-0.211107219548194,0.183133015556983,0.0506677727439738,0.512517867704106,0.392835131916127,0.822731077036375,0.721830352981597,0.700370119337994,0.590602386936409,0.532771210153411,0.781847477905972,1.18869968665979,-0.205413060100886,-0.872730467125624,-0.905199855753732,-0.0692434192462988,0.413840147453547,-0.0117792212030924,-0.757572541340045,-0.927021627948507,0.124050684554984,0.587677486088563,0.0996536932323255,-0.397798169198359,-0.611449389392419,-0.890346174707855,-1.4107372398475,-1.27919702491526,-0.46274301749469,-0.834510276632302,-0.906686593692891,-0.918341426757361,-1.65855263530262,-0.145475445874191,0.460956781156143,1.17694525905398,1.06515774828288,0.246513371394597,-0.224449226209255,0.165891700648518,1.14988773337586,0.831377491130594,0.28573104706099
"{SEMA4D} / {PLXNB2}",0.0710870271547053,-0.330803714047102,0.403456192931444,0.506989151442307,0.410050068108319,-0.045322680337677,-0.338830734865484,0.215853635909163,0.938947571524577,0.0759357876405486,-0.114087426291911,-0.563322248636733,-0.592314068149986,-0.138156133292158,-0.00388066492914929,0.0590041954847403,-0.479478734906419,-0.639612292831539,-0.316535445747446,-0.172102117688809,0.713248759556478,0.781877280975818,0.982861691280429,0.815359074625887,0.579969615855038,0.732366980312827,0.944844271374712,0.855455043131982,1.33555510581288,-0.151273350637308,-0.514949696570894,-0.931294693011717,-0.358143852178062,0.117328852311411,0.0563002554998932,-0.32000955620985,-0.862057521563057,-0.318991006427399,0.253250406126644,0.0523789120905009,-0.463920718555435,-0.785287568323951,-1.08165193846371,-1.37026843098188,-1.2016512492726,-0.53659813742011,-0.961314276175295,-1.0401466314121,-1.08551218210288,-1.41080716268921,0.0260767365902828,0.654683505485958,1.33724892490039,1.05138960071696,0.336878157198018,-0.0186977868496764,0.479995366397431,1.11341959117724,0.865286247777688,0.379924011175281
"{TGFB1} / {ENG}",-0.794966667482744,-0.613237353217585,-0.459623095587102,-0.0866639871245135,-0.148326045094414,-0.648765109919933,-0.714510579020618,-0.556446088887321,0.0807335267063571,-0.153701678887092,0.856049019009875,0.3693615590073,0.366733064623265,0.455255128479843,0.26390951333284,0.991362139392097,0.677306110195564,0.163733115573298,0.435569086283093,0.366288987192057,0.995520209491622,0.642159817112044,0.78339419085274,0.665534098873481,0.934116893037972,0.875894524367037,1.05301988575108,0.827677168202526,1.27092461434581,-0.409111767691346,-1.02013053644389,-1.23431803452429,-1.14771219449702,-0.649483483788296,-0.832340261414898,-0.992845028755655,-1.27790203548764,-0.85503436822957,-0.601682675719462,-0.833139643816891,0.0973215648805853,0.197880988503985,-0.262596177373413,-1.02567057915925,-0.783782306666362,0.0601719601686484,-0.0563318719252701,-0.391990015842847,-0.661499770114343,-0.97736517336468,0.142234473954545,0.391230800508619,0.756024951988258,1.05908251672525,0.251990742398327,0.245328681557921,0.215103457843029,0.74602993827333,0.723335455755826,0.228898345648195
"{TIMP1} / {CD63}",-0.573589847420107,-0.695038865524308,-0.447668393351663,0.238611416718605,0.075720111730084,-0.473610894962283,-0.727876342480545,-0.50928781098401,0.486405211674998,0.0989394926112307,0.30829949468784,-0.30301082763886,-0.381531010597861,-0.204379897832788,-0.338921122667402,0.0678456595035036,-0.204955141446153,-0.33133235900188,-0.110896068281618,-0.145053851920751,0.974349325223093,1.05667919821779,1.0214976054748,1.00858569275629,1.13148478452658,1.09020799404451,1.02496369803643,1.38711621049356,1.29971343361372,0.584274946529092,-0.741870998079255,-0.995605417722597,-0.750667790553233,-0.133416953111955,-0.475450434135547,-0.634594458293344,-0.999864425888817,-0.323468029118472,-0.171748909758554,-0.534531625337755,-0.513874190645875,-0.702386783867552,-0.709558852558337,-0.885811399411558,-0.923817571755329,-0.375569801173179,-0.823855594059897,-0.862906527878565,-0.867924476603348,-0.540992745470204,0.199261136193095,0.36390523597842,0.692611509764226,1.0512022702538,0.91504211829404,0.313480964528574,0.304863070535752,0.985942993717811,0.795100797352545,0.938965047073204
