	J1_p1_rep1	J2_p1_rep1	J3_p1_rep1	J4_p1_rep1	J5_p1_rep1	J6_p1_rep1	J7_p1_rep1	J8_p1_rep1	J9_p1_rep1	J11_p1_rep1	J13_p1_rep1	J1_p1_rep2	J2_p1_rep2	J3_p1_rep2	J4_p1_rep2	J5_p1_rep2	J6_p1_rep2	J7_p1_rep2	J8_p1_rep2	J9_p1_rep2	J11_p1_rep2	J13_p1_rep2	J1_p2_rep1	J2_p2_rep1	J3_p2_rep1	J4_p2_rep1	J5_p2_rep1	J6_p2_rep1	J7_p2_rep1	J8_p2_rep1	J9_p2_rep1	J10_p2_rep1	J11_p2_rep1	J12_p2_rep1	J13_p2_rep1	J1_p2_rep2	J2_p2_rep2	J3_p2_rep2	J4_p2_rep2	J5_p2_rep2	J6_p2_rep2	J7_p2_rep2	J8_p2_rep2	J9_p2_rep2	J10_p2_rep2	J11_p2_rep2	J12_p2_rep2	J13_p2_rep2
ABCA5	16.5858879695265	15.4880123849709	8.62157234604892	8.92735725742361	12.6048125451992	9.16127410136081	10.6459687783323	12.7008039948483	13.9908607390241	19.4844945490901	15.8890436972652	16.2365475279072	9.75152079584037	10.9674369394216	15.0701727484746	12.9991125752994	8.28461550333099	9.49680310913469	11.0549942449618	9.97440520016214	19.3424301464478	14.6972894322438	14.2700531661473	7.98224791102159	5.0311435502907	6.79205666914685	5.8672997265973	5.87567110775752	7.68683909373588	9.46364917492021	5.39465645678098	12.4843719413954	6.04702677178857	11.0232121081017	10.6733747939941	14.4045941926663	9.52903522034407	3.75193130777	5.97550541910818	4.91353956665173	7.45696121630002	5.94055804659917	10.032985930826	5.33890402874205	10.07838692144	8.6262135293165	10.524689047539	12.6674029352438
ABCA6	110.858726994612	86.0967317095217	86.3503877915702	137.894801613956	180.522328370541	159.602731761313	172.585552214644	172.688439503997	130.433014072905	169.626036110583	185.695270382321	108.230563414012	80.0224618382287	84.0223061008053	141.16934295049	176.976191077128	171.933837647276	179.092341627582	174.11238956803	122.491830042312	164.955251074208	179.728723228497	77.8122963503189	81.336047422051	89.6487994269174	104.586071232039	107.619909308227	102.667387775351	81.848113768418	93.5067447694493	56.9191690280289	110.355735274132	72.0051364341859	79.4723519012349	65.9781527385046	86.9139542561211	81.8964124648252	94.9035998058496	99.9150280101233	101.08783500031	100.210940469451	86.6662739617816	93.3295095243184	57.1380586713941	109.808995168243	68.5176824013886	75.7753389433831	66.1071839693791
ABCA7	20.3857328201128	19.4963737194561	20.4600200711531	23.828649717289	21.1478401115276	13.0425584195713	13.6916942702402	13.8467800589498	15.7240992752285	32.5425072734334	14.1555860141704	15.8329688358432	22.7019462233418	19.0553476943094	32.4754467597938	8.46389937986411	6.92018457547211	16.9063546573798	9.29552820016928	19.4216910970867	26.3149563284523	14.5573295344392	21.3643148715635	21.663013003748	17.4718776958547	5.37778041612212	4.51274854058357	10.5381750097289	12.6968327561452	12.3331209752053	19.6013895914916	16.5856522662231	27.3498367559982	24.495718667879	18.4389196191362	25.3598243487427	26.9709434352675	18.0581193112415	5.48058803674691	2.86674613909809	11.5795443725616	9.84211795028326	12.7761400644423	22.111315464622	14.099122956536	26.7048168707804	19.3695087675018	17.7260894877766
ABCA8	0	0	0	0	0.908502878447577	0	0.151885927107336	0.0827764027809458	0.365301877257737	1.46193480393654	0.100856250933359	0	0.124011151756525	0	0	0	0	0	0.103858217902942	0.501545474225472	0.401092260457123	0	0.46029196425344	0	0	0.361285521522755	0.06873588574802	0.0823027855803456	0	0.363436135346941	0.0761349327495489	0.108911041775431	0.0893602592615352	0.197734763844352	1.20394534489772	0	0	0	0	0.395691600662147	0	0	0.174868105416738	0	0	0.45121603419965	0.0872943775201535	0.852737635734503
ABCA9	13.3131154529117	17.539897878979	10.8232659218563	16.9784538015689	24.2434380677905	19.9797110881289	19.4713126806032	22.8051205864812	53.958685045016	53.4178590509277	42.2799722337429	12.565265916036	18.9131210159745	14.7996366546712	21.7502067541858	21.158174310672	13.0596856920961	14.4536401902474	26.9160759105296	43.2424071098016	54.7811796840353	39.1342244159673	13.8101116711048	12.0997364202979	8.69284502802261	10.2875890043376	7.63332224521816	15.6998813910912	10.6174768327488	16.929265059512	9.84358613285146	37.2826919530554	15.8092646825915	34.7077938540519	31.0879507538639	15.9460132063134	9.62992999642416	5.71327758420197	10.7622903053119	10.0630373510579	11.9770852634877	17.3938841199232	20.5532645690279	10.2214040556225	31.4739285626851	19.9176299471221	28.7958303136422	21.1593875880628
ABCB1	4.30299160031629	0.811415742874662	1.19871032421556	1.00276103080773	0.432506561214103	0.869234852357762	0.738965719461657	1.65606721784825	1.16788122640322	1.07980932704564	1.64610761873542	1.18388820091377	0.305621537795217	1.33742306109822	0.62394114836669	0.367557446566066	1.79996999385816	0.222477743852379	0.506764825854823	1.44449189890959	0.283803039440603	1.1740705054353	1.36262333612286	0.72959359152099	1.05396848811163	1.5977024463137	0.626029273418564	0.811002019683648	1.08080751310984	1.20215118117641	0.468520461600862	1.5754785760335	0.754163951216125	0.7420700977913	2.50405856326276	3.49645204223548	2.43462623762689	1.68795293083214	1.09872313112239	0.611200969984549	0.765693608993461	0.993244879816443	1.8329673328443	1.75224840131652	2.10713878542396	2.18338063963469	0.854104578444174	2.40693492348569
ABCB10	35.6979272063457	37.8856675245121	35.3969343717895	36.2412465617286	37.6364930719766	37.9284441328149	43.5984172453912	46.680385168814	37.087898209604	35.7816400567844	31.2744637163732	35.6057332884467	38.7794285301338	36.7727300058163	34.444091511129	37.6580553667783	39.6084144277745	42.0825487616691	41.9398308658405	35.8370406209907	31.1420765842603	33.9033264545959	17.6829677264996	13.7041585311788	10.6136513856652	17.5579092080284	16.964266986724	21.3249662052157	18.3912593910857	23.0835427073377	12.9726271663541	20.258393249387	11.1178307298836	18.0672484899517	20.2969686337422	15.7308096088421	15.3343733209685	10.1749449652171	16.7010897813524	16.6615982030076	20.8237963307855	19.021545652416	21.0823857649115	12.2706725987206	20.768239865622	10.8753522224504	18.1673718893282	19.6088194283004
ABCB11	1.60750834244084	1.74091525864204	1.5641620519857	1.2046328482555	0	1.63830540975812	1.19946718768704	0	1.14297663484114	3.53892795746533	0.964059977745212	0	0.572521938362894	1.26224771511806	1.87603304420992	0.591904577436084	0.0201452878183342	1.97821047716981	1.23067990253922	2.05448517635089	2.22881698298212	1.74227260917166	2.07843685645574	2.26625210533589	0.911846352967686	0.719676173728198	0.3714360893113	1.76395696972747	1.89355068956077	1.06200619846902	0.880947785372765	1.33466227392093	0.957344615900759	1.03299599300879	0.0467257594951972	0.586646590370562	0.442656073648663	0.781390575343748	1.47185851800834	0.331396268157682	1.31024535798624	0.83747088517038	1.47560697573363	1.90386293682697	1.72197784094663	1.07382325774209	0.796679809506076	0.832582137927269
ABCB4	38.0182487507803	32.6701232745717	35.6726385556861	25.6345462061718	39.766392913852	30.1462732915278	29.8030180455116	29.0474062544376	31.051924295607	32.6743544613132	20.8829052122816	37.9082509977955	42.2869886591351	30.4976402882507	28.6807070219748	29.9951274588222	25.8672487659437	25.6537599500764	30.0513966813737	28.3582286831899	31.2864780582282	16.1409681969798	22.1054745970185	18.6322139447442	11.5614586762526	11.0610408274091	6.87399124246091	9.83713556013084	10.5962818669789	12.6125368152508	8.37426512447908	13.774335070038	24.4548575385704	13.283145680981	11.3181707878612	26.0064471373135	17.3389446925679	15.3143675381734	11.0941989372278	9.34917848647521	13.8595937140167	10.4959914867411	14.7478611037889	14.270983692905	15.4899190985372	10.8515988662173	13.6080382002018	22.2385781196528
ABCB5	0.144377676329432	0.0255448797774264	0.109751533784678	0.139535921748479	0.0256246508159832	0.0729890580968334	0.111735704651061	0	0.0170846447819661	0.117315651960749	0.0693253269792709	0	0.109053479160781	0.0501822680846336	0	0.0290383794365196	0.121952177961607	0.0230483153567001	0.117568274098245	0.168579724121964	0.277174408389696	0	0.0450261717140458	0	0.0755328100364713	0	0.123420434602516	0	0.0210579185239201	0	0.016307495892935	0.0410390597436568	0	0.0352926708887853	0.0563338688587058	0.0255240690904112	0	0	0	0.0427947726238114	0.0222525537717958	0.0248487361345041	0.0623082425319413	0.136259645461308	0	0.0745759094733833	0.0559498181648198	0.0805348834529088
ABCB6	3.90177216267661	6.65735308568873	3.54803629506729	7.1649556688326	9.63447595097164	9.88496782451581	8.71769120098989	9.05811643345747	6.61237656177674	11.0534016531385	9.50800213641834	6.51323943291414	4.93652128418813	4.88615425813257	6.31148401424557	9.20429357954068	17.0778959169979	15.5297596377679	11.4183343543208	6.11328657832535	8.39698956448902	13.3502742296608	3.42820178295622	5.22273619330027	7.18243320112896	5.91578039530199	4.84128816233365	5.04795231024768	4.39749192303095	4.83877589171253	2.29857368374983	3.60522277680688	3.11471529954268	2.73435751842454	2.11461777789513	4.03066872629465	3.97969281476207	5.10373173470523	7.18842221643467	4.03667236113311	5.12943521572094	8.47392375622326	5.85487078315271	4.35690421047932	4.56320102469604	3.48416827360387	4.63004609288218	4.23008755061428
ABCB7	24.9755206301573	25.6808428651159	20.1948736034108	20.3074237555453	23.8336046985115	24.7860821070797	29.0649312989132	28.9310837116405	20.1131483254223	21.535363094382	21.2246796907549	28.3353968207478	30.8740322786784	23.5896422246502	18.9611989133658	21.6618110411694	25.0653995993079	24.9353187893481	28.9008258915294	23.2728260289628	20.434220905726	26.1676258133785	28.9718309021092	23.6818273458763	23.1336568009245	28.822569806998	31.9121876413599	36.2894831560748	26.1596010761798	29.6474359023935	20.3900179663832	28.2271194668601	16.8371202306851	21.3353390332683	19.8668051934632	31.603350902221	26.0639732158653	24.5965200178032	32.907936767845	29.0986533547895	31.8290824748835	30.1511953527764	31.0353365968183	19.466873887263	28.1649462104426	18.2334794186723	20.248408149724	20.8027177081553
ABCB8	22.7588484835703	10.2446309195351	12.9191146628604	16.4059102388493	16.7494733635945	16.3520555835015	15.9599808748384	17.1832962400028	18.2711011402685	18.7908858384512	12.9429018039989	22.3288574956868	16.1038950776787	11.6136553784637	12.3975722427173	16.9804171122419	15.5839373630625	15.7981778966592	14.7459511140898	13.3606988076084	18.747478216283	17.4129231944311	19.2392783835444	13.1583016466876	12.3842848898642	12.0184243511191	14.4952456041352	12.3965099874204	10.7602084058865	9.09999566515701	8.33950490682412	11.2321057460881	11.166518851214	8.25422179415417	7.83368119586321	14.8432754178121	12.1083249908364	13.2953043725276	17.3295632016304	14.7451620393421	12.4486906325367	11.4021361100121	9.83364343892368	8.37949429768623	10.1751665679708	9.67813764262794	12.6064458809981	11.2055958972459
ABCB9	0.390675238790455	0.513110774224092	0.533843932653401	0.871306379313305	0.906163887651597	0.435395880385097	0.489939392787864	0.975251177104239	0.955863927758616	0.623121424325945	0.975164851793952	1.69967505544338	0.876655983937098	0.977889084330046	1.14952061074029	1.82774775591143	0.671013616341524	0.727620870133606	0.618562101405759	1.17158172374659	0.3232249924352	0.836795087703661	1.07745594434305	0.616616878070091	0.43723053601253	0.491867391624574	0.473221022632453	0.439983933385214	1.01862582130758	0.756552029787658	0.380116524910146	0.89294384594639	0.556356325641172	0.17027178684854	0.498617230223156	0.455671211144163	0.241780100073611	0.107837999448639	0.428068631235499	0.352214959011864	0.2060304815054	0.356954782530033	0.545195435420361	0.33580628045082	0.800301405320614	0.458110990144126	0.253302718689403	0.683747366540882
ABCC1	20.5375369938253	20.3280796598309	22.8329985129543	22.1972766306085	22.8136823582219	19.3845472086636	23.7078192740219	25.2855577694897	20.5632781058734	22.7861567734767	23.8948562762675	23.6251272868985	22.3512328704818	23.3685287864694	21.1242419016226	26.4620057218304	17.2373409605155	20.8533202875272	26.5123886634034	18.5446554451687	23.0029123150624	24.5517871277846	18.5129453113247	16.6144255303933	14.2437274092374	10.7372379890601	13.5697942132525	19.9869027417054	14.9449338238039	16.7276163528226	8.04649781897504	20.9775253717533	12.6505545872399	14.782693161797	12.5546337049493	18.6758718146465	14.8930022838136	12.7220105117543	11.3756142501783	13.0695099667887	18.3219750328947	14.827276293663	16.0445458265289	7.57641252909207	21.2723864811936	15.3982014522752	15.6067003697051	12.3478791622524
ABCC10	10.5380225059829	9.82167196795992	7.5188008255378	9.65386398602033	10.8607624967342	9.42220095860752	8.69736678934508	10.5353194556137	8.5017345800136	9.3735967020502	13.2947016566935	12.2314153433541	6.64827401068074	10.6136242026165	11.4512767843758	9.03970874239973	8.91214568225293	12.5611743113018	11.7703737115023	8.29058048783084	11.4109050794753	9.19967852769408	13.8931054618864	8.94989934375021	7.84418030188743	5.02656046411328	5.76043930264311	10.2680309673982	9.39512457213477	8.17583355914475	7.21209791748915	12.6658935594318	8.87375713708947	16.9395285255698	9.80842837318593	13.2534079297663	8.55932019738414	10.3805006372754	4.63340695491313	7.07637682714248	9.18106975014011	7.94398795458643	8.1831110242256	6.07908013206168	13.0139004865571	12.2984332667996	9.63078825380093	10.831777121172
ABCC11	0.0794209556310103	0	0	0	0	0.233956381499839	0.0693245541233864	0.113570905852371	0	0.0349146036822011	0.126693054008068	0.107708745824645	0.104158202623749	0	0.102403430601039	0.222676920995918	0	0	0.274278159155364	0.0904292051196036	0	0	0.0417412235937919	0	0	0.0659017016677786	0	0.0969917493478599	0.0275107176861897	0	0	0	0.0299988178906251	0	0	0.0460850322219279	0.0393871613655705	0	0.0363289605983165	0.0300840546032179	0.039943138160315	0	0	0.0337695738727961	0.0421142003119423	0	0	0
ABCC12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC13	0	0	0	0	0	0	0	0.0254692127097836	0	0.0438448618899602	0.0266097213138822	0	0	0.0547771712292983	0	0.0631718458077433	0	0	0.0296914685335345	0	0.0282515179037134	0	0	0	0	0.0387204555465392	0	0.0407961954857196	0	0	0	0	0	0	0	0.0554908649376119	0	0	0	0	0.0474734230165584	0	0.0299087906268994	0	0	0	0	0.0313225334773821
ABCC2	1.77490752632815	2.08917483398831	1.09781018708014	1.09045696359743	1.1241618552476	1.42588288210472	1.24009303079593	1.00467074993458	1.29289847591382	1.09282773947216	2.0673628503417	2.88702224111925	1.03939466581182	0.725410522489663	1.23881482141047	1.38079013174639	0.659326257964618	1.04544888828815	1.62084820656085	0.5899250120035	1.89200517961756	1.99913924879558	1.25809494668365	1.91751775627915	0.908157206130978	0.661130940192937	0.711671276559511	0.517236785834052	0.626448721241464	1.17027167711815	0.783159784856876	2.88489020593151	1.4991208237566	1.3023458658086	0.950265384065849	1.90166620193739	0.808670763381211	1.20466821191941	0.393898003596662	0.581347657352715	1.07645553297158	0.452223639055837	0.942173590078688	0.82123960948036	1.22534474380822	0.992915145362168	1.96552015926339	1.50729197945618
ABCC3	5.64766094591809	2.49149187061981	0.801268414891849	0.777417083005209	1.67221703840946	0.718904538942585	0.575813907023774	1.90750015400891	0.443870652633073	0.507220084800517	0.411040419476216	5.41525641858957	1.93399179992436	2.78198705851745	1.3378425422105	1.07753158009201	0.22087687230707	0.794457922478774	1.45702034668199	0.821336859564084	0.840569216685886	0.116682296132761	3.24044541223194	1.8787997452572	1.60787391649967	1.76627105652819	1.15032636707597	1.51069229820758	1.04364785681307	1.35185354183548	0.351354317695417	1.54524668810373	1.13951428657868	0.550465027957755	1.18562769951875	5.47445421365615	2.77917685136919	0.964055440104338	1.63370623796771	0.550074733818041	1.9806670506537	0.827761756768293	0.585046170967708	0.521621331843738	0.948861878502263	1.77869704487404	0.456196870819923	0.604428054528662
ABCC4	7.87030661373163	7.75972173316492	3.98374003111576	4.33156511805127	4.79889469126913	6.30551085749619	4.74687708696485	4.32801367278704	4.04998356225123	5.72062649056977	3.35762619816371	8.07687387663688	5.93914847883499	4.34056834024857	4.83474811645525	7.63529749135475	5.56106181476493	6.50662241493576	4.66702024308442	4.07234947034511	3.58720355951737	3.28388307300614	6.03459106322705	3.59506959301217	4.54117881696199	4.86803504306277	3.88663263532307	3.57293034720085	4.41435187024066	3.69870691644197	2.37281974249036	4.25916420533503	1.87418895541924	2.96799387866013	2.50931986824863	5.3320716823107	3.39504296281021	3.43230918837792	4.6809745619129	4.26231031486712	5.57853950876552	3.54721452735062	4.05057671346731	2.44124647811659	4.2790583781274	2.44668544735229	2.53696860119782	2.63762746176748
ABCC5	5.6552841999477	6.20951453763736	4.42063951931887	5.83780268023452	4.45333016866612	3.3429223781158	2.82656148626932	3.07096414705515	1.89433647177016	4.25895333770663	3.60988511924355	5.93441822615246	5.9323602888279	4.00111836638805	5.89444552134482	4.1255697408906	2.99040355833667	2.5118308898119	2.68576462599121	2.920312241591	4.23291300465	3.27130581755337	9.80505949811635	8.9308809153153	4.96034427611313	4.39238488436418	2.82706253225817	3.48887947077902	2.75108689593381	3.14521468150607	2.56251571771773	8.35181098306419	5.39399118846037	5.48716512848822	3.78241403213962	10.1028757112622	7.37606651030535	5.3911848556276	4.25558884357143	3.45507076664372	2.91633321007813	2.54933751678251	3.24611041356553	3.34128423164982	7.32861362497629	6.60428513148028	5.53822780511821	3.82632488874974
ABCC6	0.566376634907935	0.431610938290367	0.235220622611944	0.485599599999768	0.279729528181326	0.253480886986925	0.142894431224287	0.361046370580574	0.238733712012316	0.565952428872289	0.26088335951351	0.830970843699493	0.31577539409203	0.18423205433503	0.109405697531193	0.520807774007765	0.113277729082815	0.278064993105188	0.438321496041991	0.269399137118782	0.31458626879993	0.385684357068108	0.0909860225994959	0.132717776514377	0.2000086447602	0.176905323922366	0.0903509607823692	0.0942515497795212	0.151250084757412	0.328134419198791	0.23287618041401	0.341273094883295	0.253236529712794	0.415169558348106	0.295686176278049	0.443942072273721	0.117761874805256	0.11542657741566	0.11293205710526	0.0983232859975103	0.286038759818052	0.224621385219292	0.293440927819447	0.349797094878995	0.431705266567345	0.201859792336996	0.266674918022225	0.311477336390622
ABCC6P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC6P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC8	2.38120962191197	4.04972088721848	0.717367000551688	0.520890265559489	0.374942893594931	0.86756554359402	0.427371111818549	0.124527220420345	0.499045885836179	0.673609232924095	0.328974978483398	1.98736409464963	1.65785528845941	0.396561433228518	0.666376766000856	0.449344243376514	0.939930578696376	0.537573299083896	0.404577909543029	0.354224532040565	0.271594929601142	0.979366466794771	0.963852203561041	0.474220804727187	0	0.313051710438774	0.0316267443708101	0.0203694639005693	0.0510552441080928	0.475427786206026	0	0.190913324826589	0.116766107456942	0	0.0406955703093297	0.856499435803145	0.568740859804497	0.0440001549412532	0.166534955018763	0	0.0237118395175452	0	0.0692887455662441	0.0211470253452198	0.0264018026494222	0.229557447154787	0.0729841465301398	0.0237261383536129
ABCC9	0.591776934843528	0.410038254054769	0.587553016563121	0.565088904654349	0.68953797174269	0.500473956565267	0.425780739566571	0.60410701659748	0.508525509928771	0.606453036319125	0.522634654470957	0.824351107782602	0.499742790576328	0.536735883326392	0.637081969102357	0.574048648129047	0.2372190745626	0.559538591741852	0.667849750578171	0.61217962107434	0.491532816759906	0.316872819692883	0.347409015353421	0.349065255096712	0.294935494132666	0.224539528844755	0.252242996048977	0.176578202440451	0.306194217864927	0.284654955507325	0.0615999516788111	0.504164937535708	0.294009197001415	0.400227712331012	0.303876325839824	0.37889598586985	0.387458448824	0.337000797446818	0.321536519069695	0.316555281154195	0.229215773330626	0.137741239840811	0.377246565823146	0.224525625828939	0.436144491787294	0.28554579857643	0.303367787767869	0.260685925125106
