	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto
LINC00426	81.4169808736466	61.7609193005374	96.9958002500266	75.7655620043971	68.273674404456	73.4208719719052	69.0884633394231	68.4996634269442	82.1397515498724	71.2643920927118	53.2189345417806	30.1482916973869	42.7975662122185	30.6741531397638	53.8845919290695	63.8793731712134	25.0376465207335	28.6148474765329	60.6453665964699	58.1207501959027	93.7710811801593	100.925903094204	94.2816960201085	131.396504804738	91.5282097618914	75.2388050228942	98.3051359663495	109.686181981371	110.880578411881	112.611821315993
ENSG00000238140	3.36433805263003	1.22298850100074	0.740425956107074	1.11419944124113	0	2.44736239906351	1.62561090210407	1.05384097579914	1.06675002012821	1.3446111715606	0	0	1.25875194741819	1.17977512076014	0	1.68103613608456	0	0	0	1.21084896241464	0.726907606047746	0	0	1.08592152731188	0	1.07484007175563	0	0	0	0.766066811673422
ENSG00000238142	222.719179084108	232.979309440641	183.625637114554	163.787317862447	133.443999972346	229.236278045615	234.087969902986	179.152965885854	198.415503743848	154.630284729469	500.828187562828	694.666887860622	382.66059201513	391.685340092368	432.301385249126	472.371154239763	641.589692093796	378.596443535666	439.678907824407	469.80939741688	404.160628962547	511.471949579103	337.756405522587	298.628420010767	392.719876769046	432.085708845764	453.62490451942	339.341625504866	365.495239950275	462.704354250747
TNFRSF14-AS1	255.689691999882	482.468963644792	550.876911343663	176.043511716099	141.202372063761	262.68356416615	447.04299807862	584.881741568523	192.015003623078	126.393450126696	133.047336354452	81.6516233470894	172.449016796292	167.528067147941	186.146772118604	158.017396791949	100.150586082934	171.689084859197	166.774758140292	156.199516151489	242.787140419947	241.195802309878	165.770014980411	248.676029754421	100.042461832765	174.124091624412	235.695446473537	197.663640445595	294.654870409351	108.015420445953
ENSG00000238178	2.69147044210402	0	0	0	0	0	0	0	0	0	0	0	0	1.17977512076014	0	0	0	0	0	0	0	0	0	0	0	2.14968014351126	0	0	0	0
AHCYP2	2.69147044210402	0.611494250500371	0.740425956107074	0	0.775837209141546	1.63157493270901	0.812805451052036	0	0	1.3446111715606	0	0	1.25875194741819	0	0	0.840518068042282	0	1.10057105678973	0	0	1.45381521209549	0.855304263510205	2.07212518725513	0	0	2.14968014351126	0	0	0	1.53213362334684
CD81-AS1	4.71007327368204	1.22298850100074	2.22127786832122	3.3425983237234	0.775837209141546	3.26314986541801	2.43841635315611	1.05384097579914	5.33375010064107	2.6892223431212	4.75169058408755	1.25617882072445	1.25875194741819	2.35955024152029	1.22464981656976	3.36207227216913	3.12970581509169	0	2.75660757256681	3.63254688724392	1.45381521209549	3.42121705404082	3.1081877808827	3.25776458193564	1.0642815088592	3.2245202152669	0	1.14256439563928	4.10668808932893	3.06426724669369
ENSG00000238186	5.38294088420804	1.83448275150111	2.96170382442829	2.22839888248227	3.87918604570773	2.44736239906351	0.812805451052036	4.21536390319657	1.06675002012821	2.6892223431212	0	0	1.25875194741819	0	0	2.52155420412685	2.08647054339446	0	2.75660757256681	6.0542448120732	2.90763042419099	1.71060852702041	1.03606259362757	1.08592152731188	3.19284452657761	2.14968014351126	1.18439922851023	0	2.05334404466447	0.766066811673422
PAXBP1-AS1	86.1270541473287	86.2206893205523	67.3787620057437	38.9969804434397	51.9810930124836	91.3681962317043	84.5317669094118	67.445822451145	49.0705009258978	60.507502720227	38.9638627895179	79.1392657056405	54.1263337389822	47.1910048304058	93.0733860593018	60.5173008990443	98.0641155395396	63.8331212938042	66.1585817416035	66.5966929328052	43.6144563628648	43.6205174390205	31.081877808827	51.0383117836584	42.5712603543681	49.4426433007591	48.5603683689196	31.9918030778998	33.8801767369637	71.2442134856283
LRIG2-DT	8.07441132631206	6.72643675550408	11.8468152977132	6.68519664744681	3.87918604570773	5.71051226448152	13.8176926678846	8.43072780639313	5.33375010064107	6.723055857803	5.70202870090506	8.79325174507117	5.03500778967276	7.07865072456087	8.57254871598833	8.40518068042282	6.25941163018338	6.60342634073836	6.89151893141703	9.68679169931712	13.0843369088594	12.8295639526531	8.28850074902053	14.1169798550544	20.2213486683249	8.59872057404505	10.6595930565921	11.4256439563928	17.453424379648	22.2159375385293
TMEM250	848.486056873293	579.696549474351	630.10248864712	758.769819485212	775.837209141546	814.155891421794	619.357753701652	614.389288890899	784.061264794237	774.496034818906	1247.79394738139	1075.28907054013	869.79759566597	831.741460135902	867.052070131391	1211.18653604893	1099.56997636888	933.284256157689	788.389765754108	858.49191435198	998.044143103556	822.802701496817	782.227258188812	738.426638572078	891.867904424012	1086.66331254494	922.646999009473	880.917149037885	901.418035607701	602.12851397531
OR7E7P	7.40154371578606	9.17241375750556	2.96170382442829	0	3.87918604570773	7.34208719719052	4.06402725526018	2.10768195159828	6.40050012076928	0	5.70202870090506	3.76853646217336	2.51750389483638	1.17977512076014	3.67394944970928	5.04310840825369	4.17294108678892	1.10057105678973	0	2.42169792482928	4.36144563628648	2.56591279053062	9.32456334264809	2.17184305462376	3.19284452657761	3.2245202152669	2.36879845702047	1.14256439563928	11.2933922456546	5.36246768171396
NSA2P7	0	0.611494250500371	0	0	0	0	0.812805451052036	0	0	0	0	0	0	0	1.22464981656976	0	0	0	0	2.42169792482928	0	0.855304263510205	0	0	1.0642815088592	3.2245202152669	0	1.14256439563928	0	0
ENSG00000238260	24.2232339789362	43.4160917855263	23.6936305954264	12.2561938536525	2.32751162742464	34.2630735868891	42.2658834547059	27.3998653707777	6.40050012076928	13.446111715606	4.75169058408755	0	0	1.17977512076014	7.34789889941857	6.72414454433826	3.12970581509169	0	0	1.21084896241464	14.5381521209549	6.84243410808164	12.4327511235308	9.77329374580692	10.642815088592	6.44904043053379	5.92199614255117	10.2830795607535	4.10668808932893	10.7249353634279
PAGE2B	1.34573522105201	0	1.48085191221415	1.11419944124113	3.10334883656618	1.63157493270901	5.68963815736425	4.21536390319657	0	5.3784446862424	1.90067623363502	1.25617882072445	0	2.35955024152029	1.22464981656976	1.68103613608456	1.04323527169723	1.10057105678973	2.75660757256681	2.42169792482928	2.18072281814324	3.42121705404082	1.03606259362757	4.34368610924752	3.19284452657761	0	3.5531976855307	0	1.02667202233223	2.29820043502027
ENSG00000238279	1.34573522105201	3.66896550300222	3.70212978053537	0	0.775837209141546	3.26314986541801	4.06402725526018	5.26920487899571	1.06675002012821	6.723055857803	0.950338116817511	2.5123576414489	1.25875194741819	0	1.22464981656976	1.68103613608456	2.08647054339446	0	0	0	2.18072281814324	1.71060852702041	2.07212518725513	1.08592152731188	4.25712603543681	2.14968014351126	1.18439922851023	2.28512879127856	5.13336011166117	2.29820043502027
EXO5-DT	1.34573522105201	5.50344825450334	3.70212978053537	3.3425983237234	6.20669767313237	6.52629973083602	4.87683270631222	2.10768195159828	2.13350004025643	1.3446111715606	4.75169058408755	2.5123576414489	3.77625584225457	2.35955024152029	4.89859926627904	1.68103613608456	7.30264690188061	3.30171317036918	1.37830378628341	3.63254688724392	0	0	0	3.25776458193564	0	1.07484007175563	0	1.14256439563928	0	0
SNORD97	4.71007327368204	2.44597700200148	0	3.3425983237234	0	4.07893733177251	4.06402725526018	0	0	2.6892223431212	3.80135246727004	8.79325174507117	0	5.89887560380072	4.89859926627904	0	3.12970581509169	0	5.51321514513362	1.21084896241464	3.63453803023873	5.13182558106123	1.03606259362757	0	1.0642815088592	1.07484007175563	1.18439922851023	4.57025758255712	0	6.8946013050608
SCARNA7	4.03720566315603	2.44597700200148	2.22127786832122	2.22839888248227	4.65502325484927	10.6052370626085	2.43841635315611	7.37688683059399	8.53400016102571	1.3446111715606	0.950338116817511	3.76853646217336	1.25875194741819	11.7977512076014	3.67394944970928	1.68103613608456	8.34588217357784	6.60342634073836	6.89151893141703	1.21084896241464	0.726907606047746	3.42121705404082	1.03606259362757	0	5.32140754429601	1.07484007175563	4.73759691404094	6.85538637383568	6.1600321339934	11.4910021751013
SCARNA12	0	0	3.70212978053537	0	0.775837209141546	0	2.43841635315611	2.10768195159828	2.13350004025643	0	5.70202870090506	0	0	2.35955024152029	0	0	0	1.10057105678973	4.13491135885022	0	0.726907606047746	0	1.03606259362757	2.17184305462376	4.25712603543681	0	2.36879845702047	7.99795076947496	0	0
SNORD10	2.01860283157802	0	2.96170382442829	1.11419944124113	0	11.421024528963	1.62561090210407	2.10768195159828	0	2.6892223431212	0	2.5123576414489	3.77625584225457	1.17977512076014	2.44929963313952	0.840518068042282	3.12970581509169	2.20114211357945	1.37830378628341	3.63254688724392	0.726907606047746	2.56591279053062	2.07212518725513	0	2.12856301771841	2.14968014351126	0	1.14256439563928	1.02667202233223	3.06426724669369
SCARNA10	5.38294088420804	4.28045975350259	2.22127786832122	4.45679776496454	3.10334883656618	9.78944959625403	3.25122180420815	7.37688683059399	0	2.6892223431212	3.80135246727004	0	3.77625584225457	7.07865072456087	13.4711479822674	10.9267348845497	8.34588217357784	3.30171317036918	12.4047340765507	4.84339584965856	7.26907606047746	5.98712984457144	10.3606259362757	5.4296076365594	5.32140754429601	7.52388050228942	10.6595930565921	4.57025758255712	1.02667202233223	28.3444720319166
SNORD13	0.672867610526005	1.83448275150111	0	0	0	3.26314986541801	0	0	1.06675002012821	1.3446111715606	0	2.5123576414489	3.77625584225457	1.17977512076014	1.22464981656976	0.840518068042282	2.08647054339446	0	1.37830378628341	0	0	1.71060852702041	0	0	0	2.14968014351126	3.5531976855307	1.14256439563928	1.02667202233223	4.59640087004053
ENSG00000239203	6.72867610526005	5.50344825450334	2.22127786832122	0	2.32751162742464	3.26314986541801	4.06402725526018	4.21536390319657	0	0	0.950338116817511	0	0	0	1.22464981656976	0	2.08647054339446	0	0	0	5.08835324233423	0.855304263510205	2.07212518725513	0	1.0642815088592	1.07484007175563	3.5531976855307	0	1.02667202233223	1.53213362334684
NCK1-DT	32.2976453052483	41.5816090340252	37.7617237614608	32.3117837959929	43.4468837119266	38.3420109186616	30.8866071399774	37.9382751287691	29.86900056359	43.0275574899392	30.4108197381603	16.3303246694179	23.9162870009456	30.6741531397638	33.0655450473836	26.0560601093107	31.2970581509169	20.9108500790048	22.0528605805345	48.4339584965856	34.1646574842441	49.6076472835919	50.7670670877507	57.5538409475296	56.4069199695377	45.1432830137365	48.5603683689196	60.5559129688818	60.5736493176018	78.1388147906891
ENSG00000239219	55.1751440631324	155.319539627094	99.9575040744549	40.1111798846808	36.4643488296526	67.7103597074237	133.300093972534	84.3072780639313	28.8022505434618	38.9937239752574	20.9074385699852	97.9819480165073	86.8538843718551	51.9101053134464	58.7831911953485	19.3319155649725	88.6749980942645	57.2296949530658	59.2670628101865	73.861786707293	37.0722879084351	41.909908912	27.9736900279443	28.2339597101089	37.2498528100721	38.6942425832027	33.1631783982866	27.4215454953427	44.146896960286	43.6658082653851
ENSG00000239246	0.672867610526005	0.611494250500371	2.22127786832122	1.11419944124113	5.43086046399082	0.815787466354503	0.812805451052036	1.05384097579914	1.06675002012821	4.0338335146818	2.85101435045253	1.25617882072445	6.29375973709095	4.71910048304058	2.44929963313952	2.52155420412685	1.04323527169723	3.30171317036918	0	9.68679169931712	2.90763042419099	0	5.18031296813783	3.25776458193564	11.7070965974512	5.37420035877816	7.10639537106141	6.85538637383568	5.13336011166117	9.19280174008107
RPL23AP1	4.03720566315603	7.94942525650482	8.14468551717781	6.68519664744681	1.55167441828309	13.052599461672	0.812805451052036	0	16.0012503019232	13.446111715606	0.950338116817511	6.28089410362226	1.25875194741819	5.89887560380072	0	4.20259034021141	1.04323527169723	3.30171317036918	2.75660757256681	1.21084896241464	25.4417662116711	30.7909534863674	27.9736900279443	27.148038182797	31.9284452657761	33.3200422244246	8.29079459957164	18.2810303302285	20.5334404466447	30.6426724669369
TXNDC5	12919.0581220993	14919.8482179585	12895.9988775169	16075.6695382271	17623.9180428593	12747.4949492555	14586.6066245798	12841.0522901125	15715.3612965288	18585.2156133106	3832.71362512502	968.513870778553	1231.05940457499	1031.12345554437	1060.54674114941	3494.03360885177	994.20321392746	1288.76870750077	1101.26472524044	1305.29518148298	10307.549853757	9121.81997033634	9235.46195959612	8727.55131500558	10315.0163838634	11393.3047606097	9629.16572778821	9802.05995018938	7833.50753039494	9634.05622360496
RPL21P10	0	0.611494250500371	0.740425956107074	0	0.775837209141546	1.63157493270901	0.812805451052036	0	0	0	0	0	0	0	1.22464981656976	0	2.08647054339446	0	0	0	0	0	1.03606259362757	0	0	0	0	0	2.05334404466447	0.766066811673422
CASTOR1	92.8557302525887	69.0988503065419	101.438355986669	116.990941330319	119.478930207798	130.52599461672	63.3988251820588	104.330256604115	144.011252717309	169.421007616636	154.905113041254	133.154954996792	66.7138532131641	74.3258326078891	101.64593477529	131.961336682638	88.6749980942645	51.7268396691172	128.182252124357	83.5485784066102	105.401602876923	114.610771310367	79.7768197093226	97.7329374580692	117.070965974512	104.259486960296	103.04273288039	69.6964281339961	94.4538260545655	71.2442134856283
ENSG00000239291	0	0	0	1.11419944124113	0	0	1.62561090210407	1.05384097579914	0	1.3446111715606	0.950338116817511	0	2.51750389483638	2.35955024152029	2.44929963313952	0	0	0	1.37830378628341	0	0.726907606047746	1.71060852702041	0	0	1.0642815088592	2.14968014351126	0	0	0	0.766066811673422
RNF103	505.996443115556	496.533331406301	564.20457855359	847.905774784503	543.861883608223	505.788229139792	508.003406907523	546.943466439754	856.600266162955	528.432190423316	559.749150805514	610.502906872084	518.605802336294	613.483062795275	564.56356543866	594.246274105893	594.644104867421	527.173536202279	643.667868194351	582.418350921442	519.738938324139	512.327253842613	806.056697842246	726.481501771648	540.655006500475	566.440717815218	477.312889089625	716.387876065829	754.603936414191	621.280184267146
RBM14	1851.73166416757	1723.80229216054	1583.77112011303	1447.34507417223	1788.30476707126	1859.17963582191	1740.21647070241	1584.97682760191	1492.38327815937	1885.14486252796	2245.64897003978	1898.08619811465	2392.88745204198	1753.14582944957	1604.29125970639	2138.27796509957	1839.22378400222	2466.37973826578	1677.39570790691	1582.57959387593	1525.05215748817	1631.92053477747	1541.66113931782	1447.53339590674	1553.85100293444	1505.85094052964	1928.20194401466	1685.28248356794	1554.381441811	1080.9202712712
LINC01119	1.34573522105201	4.28045975350259	1.48085191221415	3.3425983237234	0	4.89472479812702	2.43841635315611	1.05384097579914	1.06675002012821	2.6892223431212	2.85101435045253	0	3.77625584225457	2.35955024152029	2.44929963313952	0	0	2.20114211357945	0	4.84339584965856	1.45381521209549	1.71060852702041	3.1081877808827	2.17184305462376	0	3.2245202152669	4.73759691404094	2.28512879127856	8.21337617865787	0.766066811673422
LLPH-DT	14.8030874315721	11.618390759507	8.14468551717781	5.57099720620567	15.5167441828309	15.4999618607356	9.75366541262444	6.32304585479485	7.46725014089749	6.723055857803	7.60270493454009	10.0494305657956	5.03500778967276	3.53932536228043	4.89859926627904	8.40518068042282	5.21617635848615	2.20114211357945	4.13491135885022	6.0542448120732	8.72289127257296	5.13182558106123	3.1081877808827	1.08592152731188	8.51425207087362	9.67356064580069	7.10639537106141	2.28512879127856	6.1600321339934	5.36246768171396
ALKBH6	313.556306505118	445.77930861477	361.327866580252	324.23203740117	318.869092957175	406.262158244542	400.713087368654	472.120757158015	355.227756702695	381.86957272321	239.485205438013	244.954870041268	295.806707643275	243.03367487659	314.735002858429	266.444227569403	240.98734776206	300.455898503596	358.358984433686	297.868844754001	393.983922477879	348.108835248653	309.782715494642	383.330299141094	382.077061680454	363.295944253404	377.823353894765	365.62060660457	450.70901780385	285.742920754187
ASB14	28.2604396420922	61.1494250500371	45.1659833225315	35.6543821197163	40.3435348753604	26.9209863896986	43.0786889057579	37.9382751287691	27.7355005233336	29.5814457743332	13.3047336354451	21.3550399523157	15.1050233690183	9.43820096608115	24.4929963313952	12.6077710206342	19.8214701622474	14.3074237382665	20.6745567942511	24.2169792482928	25.4417662116711	30.7909534863674	34.1900655897097	30.4058027647326	24.4784747037617	17.1974411480901	28.4255814842456	25.1364167040642	23.6134565136414	48.2622091354256
ENSG00000239407	11.4387493789421	6.11494250500371	5.18298169274951	0	2.32751162742464	5.71051226448152	5.68963815736425	12.6460917095897	3.20025006038464	1.3446111715606	0.950338116817511	1.25617882072445	0	2.35955024152029	2.44929963313952	4.20259034021141	1.04323527169723	2.20114211357945	1.37830378628341	2.42169792482928	6.54216845442972	1.71060852702041	4.14425037451026	2.17184305462376	5.32140754429601	1.07484007175563	2.36879845702047	1.14256439563928	3.0800160669967	3.83033405836711
ENSG00000239415	13.4573522105201	17.7333332645107	17.7702229465698	10.0277949711702	8.534209300557	11.421024528963	13.8176926678846	15.8076146369871	8.53400016102571	18.8245564018484	4.75169058408755	5.02471528289781	17.6225272638547	5.89887560380072	12.2464981656976	10.9267348845497	11.4755879886695	8.80456845431782	6.89151893141703	15.7410365113903	8.72289127257296	16.2507810066939	15.5409389044135	14.1169798550544	26.6070377214801	13.9729209328232	14.2127907421228	10.2830795607535	11.2933922456546	8.42673492840765
RN7SL535P	0.672867610526005	3.05747125250185	2.22127786832122	0	1.55167441828309	0	0.812805451052036	0	0	2.6892223431212	0	1.25617882072445	0	0	0	0	3.12970581509169	2.20114211357945	0	2.42169792482928	0.726907606047746	0	3.1081877808827	0	0	0	1.18439922851023	0	0	0.766066811673422
ENSG00000239470	0.672867610526005	1.83448275150111	2.22127786832122	6.68519664744681	2.32751162742464	1.63157493270901	0.812805451052036	0	2.13350004025643	4.0338335146818	0.950338116817511	0	2.51750389483638	0	8.57254871598833	1.68103613608456	0	2.20114211357945	0	1.21084896241464	2.90763042419099	0.855304263510205	3.1081877808827	2.17184305462376	3.19284452657761	8.59872057404505	15.3971899706331	1.14256439563928	4.10668808932893	3.06426724669369
KLHL41	0	0	0.740425956107074	0	0	0	0	1.05384097579914	0	0	0.950338116817511	0	3.77625584225457	0	1.22464981656976	2.52155420412685	0	0	0	1.21084896241464	0	0	2.07212518725513	0	0	0	3.5531976855307	1.14256439563928	0	0.766066811673422
ENSG00000239480	0	1.22298850100074	0	0	0	0	3.25122180420815	0	1.06675002012821	0	0.950338116817511	2.5123576414489	0	0	0	0	1.04323527169723	0	2.75660757256681	0	0.726907606047746	1.71060852702041	0	1.08592152731188	1.0642815088592	1.07484007175563	0	0	1.02667202233223	0.766066811673422
ENSG00000239482	0	0.611494250500371	0	0	0.775837209141546	1.63157493270901	1.62561090210407	0	0	0	0	1.25617882072445	1.25875194741819	0	0	0	0	0	0	1.21084896241464	0	2.56591279053062	0	1.08592152731188	0	0	1.18439922851023	3.42769318691784	1.02667202233223	0.766066811673422
CASTOR3	439.382549673481	243.374711699147	212.50224940273	213.926292718298	210.251883677359	430.735782235177	220.270277235102	221.30660491782	204.816003864617	229.928510336863	257.541629657545	135.667312638241	117.063931109892	162.8089666649	188.596071751743	279.051998590038	154.39882021119	119.96224519008	140.586986200907	156.199516151489	263.867460995332	225.800325566694	180.274891291196	196.55179644345	259.684688161645	251.512576790818	204.901066532271	172.527223741531	206.361076488779	255.10024828725
MYLK-AS1	23.5503663684102	40.3586205330245	20.7319267709981	22.2839888248227	20.9476046468217	32.6314986541801	33.3250234931335	23.1845014675811	25.6020004830771	30.9260569458938	20.9074385699852	25.1235764144891	15.1050233690183	22.4157272944427	24.4929963313952	29.4181323814799	11.4755879886695	23.1119921925843	26.1877719393847	26.6386771731221	22.5341357874801	26.5144321688164	26.9376274343167	29.3198812374208	38.3141343189313	23.6464815786239	27.2411822557354	26.2789810997034	32.8535047146315	45.9640087004054
UPK3BL3P	9.42014654736407	7.33793100600445	4.44255573664244	8.91359552992907	8.534209300557	10.6052370626085	9.75366541262444	10.5384097579914	7.46725014089749	2.6892223431212	4.75169058408755	10.0494305657956	3.77625584225457	3.53932536228043	6.12324908284881	5.88362647629597	8.34588217357784	4.40228422715891	11.0264302902672	18.1627344362196	18.8995977572414	1.71060852702041	12.4327511235308	7.60145069118316	7.44997056201442	13.9729209328232	2.36879845702047	12.5682083520321	10.2667202233223	13.7892026101216
PPP2R5CP	2.01860283157802	4.28045975350259	2.22127786832122	4.45679776496454	1.55167441828309	1.63157493270901	3.25122180420815	2.10768195159828	1.06675002012821	4.0338335146818	2.85101435045253	0	6.29375973709095	2.35955024152029	2.44929963313952	2.52155420412685	6.25941163018338	0	4.13491135885022	4.84339584965856	0.726907606047746	1.71060852702041	1.03606259362757	0	0	2.14968014351126	1.18439922851023	0	0	1.53213362334684
KMT2E-AS1	124.480507947311	144.312643118087	117.727727021025	38.9969804434397	31.8093255748034	177.841667665282	162.561090210407	109.599461483111	32.0025006038464	44.3721686614998	64.6229919435907	56.5280469326004	39.0213103699639	35.3932536228043	37.9641443136626	44.547457606241	78.2426453772922	30.8159895901124	74.4284044593039	50.8556564214149	70.5100377866314	59.0159941822041	61.1276930240264	97.7329374580692	58.5354829872561	45.1432830137365	50.9291668259401	76.5518145078318	71.8670415632563	59.753211310527
IGKV2D-30	14.8030874315721	7.94942525650482	5.18298169274951	0	0	6.52629973083602	14.6304981189367	0	0	4.0338335146818	0	2.5123576414489	10.0700155793455	0	3.67394944970928	0	0	0	1.37830378628341	0	0.726907606047746	0	0	0	0	3.2245202152669	0	0	0	0
RPL32P27	0	0.611494250500371	2.22127786832122	2.22839888248227	3.87918604570773	0.815787466354503	0	2.10768195159828	0	4.0338335146818	0	0	3.77625584225457	1.17977512076014	1.22464981656976	1.68103613608456	0	1.10057105678973	4.13491135885022	6.0542448120732	0	1.71060852702041	2.07212518725513	2.17184305462376	1.0642815088592	1.07484007175563	1.18439922851023	2.28512879127856	1.02667202233223	3.06426724669369
RPSAP41	2.01860283157802	0	5.18298169274951	3.3425983237234	7.75837209141546	12.2368119953175	5.68963815736425	4.21536390319657	4.26700008051285	6.723055857803	2.85101435045253	1.25617882072445	1.25875194741819	1.17977512076014	3.67394944970928	2.52155420412685	7.30264690188061	2.20114211357945	5.51321514513362	6.0542448120732	2.90763042419099	5.13182558106123	6.2163755617654	6.51552916387128	0	4.29936028702253	5.92199614255117	3.42769318691784	2.05334404466447	7.66066811673423
TFAP2E-AS1	171.581240684131	130.248275356579	135.497949967594	161.558918979964	122.582279044364	176.210092732573	159.309868406199	165.453033200465	171.746753240642	174.799452302878	76.9773874622184	70.3460139605693	88.1126363192733	106.179760868413	77.152938443895	63.0388551031712	81.3723511923839	94.6491108839165	132.317163483207	69.0183908576345	235.51806435947	240.340498046368	265.232023968657	243.246422117861	287.356007391985	237.539655857995	248.723837987149	257.076989018838	256.668005583058	212.966573645211
GUSBP4	8.07441132631206	11.618390759507	7.40425956107074	2.22839888248227	0.775837209141546	10.6052370626085	4.06402725526018	6.32304585479485	0	2.6892223431212	4.75169058408755	0	1.25875194741819	2.35955024152029	0	4.20259034021141	3.12970581509169	1.10057105678973	6.89151893141703	0	4.36144563628648	0.855304263510205	4.14425037451026	8.68737221849504	0	3.2245202152669	1.18439922851023	3.42769318691784	4.10668808932893	7.66066811673423
PSMD6-AS2	34.3162481368263	26.9057470220163	21.4723527271051	22.2839888248227	15.5167441828309	23.6578365242806	32.5122180420815	27.3998653707777	18.1347503421796	8.0676670293636	11.4040574018101	32.6606493388358	21.3987831061092	15.3370765698819	37.9641443136626	14.2888071567188	17.7349996188529	5.50285528394864	16.5396454354009	16.951885473805	8.72289127257296	13.6848682161633	20.7212518725513	16.2888229096782	12.7713781063104	7.52388050228942	3.5531976855307	7.99795076947496	11.2933922456546	15.3213362334685
ENSG00000239665	147.358006705195	154.708045376594	146.604339309201	76.8797614456383	99.3071627701178	174.578517799864	193.447697350385	134.89164490229	68.2720012882057	63.1967250633482	118.792264602189	160.79088905273	75.5251168450914	113.258411592974	148.182627804941	172.306203948668	179.436466731924	97.9508240542857	106.129391543822	116.241500391805	95.9518039983025	103.491815884735	89.1013830519707	115.107681895059	79.8211131644402	73.089124879383	92.3831398237983	95.9754092336995	71.8670415632563	93.4601510241575
ENSG00000239670	0	0.611494250500371	1.48085191221415	0	0.775837209141546	0.815787466354503	3.25122180420815	1.05384097579914	0	0	0	0	0	0	1.22464981656976	0	0	0	1.37830378628341	0	0.726907606047746	0.855304263510205	0	2.17184305462376	1.0642815088592	0	1.18439922851023	0	1.02667202233223	2.29820043502027
NME1	205.897488820958	676.92413530391	512.374761626095	631.751083183723	508.173371987712	228.420490579261	656.746804450045	617.550811818297	621.915261734748	523.053745737073	206.2233713494	173.352677259974	1419.87219668772	524.999928738264	302.488504692731	168.944131676499	164.831172928162	1441.74808439454	683.638677996569	387.471667972685	780.69876889528	1368.48682161633	1150.0294789266	784.035342719177	611.961867594042	869.545618050306	1378.64070198591	1461.33986202264	761.790640570517	680.267328765999
TNFSF12	797.348118473316	670.809192798906	730.059992721574	1044.00487644294	1212.63355788824	828.840065816175	664.874858960566	797.75761867995	1142.48927155732	1173.8455527724	1245.89327114776	1062.72728233289	809.377502189896	1042.92120675197	1228.32376601947	1251.53140331496	1120.43468180282	749.488889673804	1142.61383882894	1210.84896241464	543.726889323714	502.06360268049	521.139484594666	545.132606710564	721.582863006539	604.060120326665	547.192443571728	505.013462872562	582.123036662376	421.336746420382
CDRT4	2.69147044210402	77.6597698135471	125.872412538202	2.22839888248227	31.8093255748034	59.5524850438787	147.930592091471	110.65330245891	46.9370008856414	72.6090032642724	3.80135246727004	22.6112187730401	8.81126363192733	88.4831340570108	9.79719853255809	89.9354332805242	111.626174071604	2.20114211357945	28.9443795119515	61.7532970831466	1.45381521209549	31.6462577498776	5.18031296813783	53.2101548382821	40.4426973366497	1.07484007175563	0	15.9959015389499	42.0935529156216	0.766066811673422
APOBEC3G	8036.73074012261	9048.28042465398	10237.8696950925	10222.7798733874	11551.4402069085	8317.76900695051	9137.55888072699	10683.8398126517	10794.4434536774	11911.9103688554	3426.91924924394	3877.82401957639	6535.44011099525	6069.94299631094	4929.21551169329	3215.82212832977	3727.4796257742	5594.20268166218	6256.12088594038	5172.74676743534	7562.74673332075	8779.69826493225	8631.43746751125	8918.67350381247	10102.1600820916	8250.47239079623	8300.26979339972	8696.05761521056	9282.14175390572	9685.38269998708
TLR9	1906.23394062017	1613.73332707048	1999.89050744521	2759.87201595429	2356.21760416287	1968.49515631342	1619.10845849566	1818.92952422932	2662.60805024002	2132.55331809511	3347.09084743127	2283.73309607705	3334.43390871079	2925.84229948516	2652.5915026901	3175.47726106374	2305.54995045088	3177.34864095194	2759.36418013938	2715.93422269604	2571.79911019693	2478.67175565257	2880.25401028463	2092.57078312999	2478.71163413308	2569.94261156772	2763.20340011438	2728.4437767866	2312.06539429219	1064.06680141438
ENSG00000239775	36.3348509684043	60.5379307995367	35.5404458931395	16.712991618617	18.6200930193971	47.3156730485612	54.4579652204864	49.5305258625596	7.46725014089749	10.7568893724848	11.4040574018101	32.6606493388358	12.5875194741819	22.4157272944427	15.9204476154069	12.6077710206342	37.5564697811003	17.6091369086356	22.0528605805345	21.7952813234635	15.9919673330504	8.55304263510205	8.28850074902053	5.4296076365594	5.32140754429601	3.2245202152669	3.5531976855307	5.7128219781964	13.346736290319	4.59640087004053
