	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto
ZSCAN21	166.198299799923	182.22528664911	174.740525641269	209.469494953333	183.873418566546	199.052141790499	164.186701112511	205.498990280833	215.483504065899	173.454841131317	157.756127391707	131.898776176068	157.343993427274	154.550540819579	151.85657725465	170.625167812583	162.744702384768	128.766813644398	164.018150567725	191.314136061513	224.614450268754	216.391978668082	160.589702012273	186.778502697643	234.141931949025	206.369293777081	223.851454188434	205.66159121507	226.894516935424	185.388168424968
ZNF606	616.346731241821	675.701146802909	616.774821437192	509.189144647198	436.79634874669	703.208795997581	618.5449482506	604.904720108707	469.370008856414	492.12768879118	373.482879909282	457.249090743701	329.793010223566	264.269627050272	385.764692219475	395.043491979873	476.758519165634	351.082167115923	315.6315670589	406.845251371319	417.244965871406	362.649007728327	368.838283331413	443.055983143247	421.455477508244	366.52046446867	345.844574724988	372.475992978405	443.522313647525	522.457565561274
ZNF592	2557.56978760935	2450.25746175498	2230.90340575061	2479.09375676152	2468.7139994884	2301.33644258605	2376.64313887615	2260.48889308916	2314.84754367822	2214.57459956031	2621.03252618269	2874.13714181755	2366.4536611462	2524.71875842671	2608.50410929359	2728.32164886525	2911.66964330697	2420.15575388061	2474.05529637871	2072.97342365386	2171.27301926462	1857.72086034417	2282.44589376153	2273.91967819108	2258.40536179923	2162.57822437233	2198.244968115	2265.70519655269	2371.61237158746	1931.2544322287
MESP1	6.05580849473405	4.89195400400296	11.1063893416061	20.0555899423404	19.3959302285386	4.89472479812702	9.75366541262444	9.48456878219227	34.1360006441028	28.2368346027726	2.85101435045253	3.76853646217336	10.0700155793455	4.71910048304058	9.79719853255809	5.04310840825369	4.17294108678892	4.40228422715891	5.51321514513362	3.63254688724392	32.7108422721486	47.8970387565715	46.6228167132405	58.6397624748415	64.9211720404114	34.3948822961802	52.1135660544503	36.562060660457	60.5736493176018	44.4318750770585
ZBTB39	552.42430824185	643.29195152639	650.093989462011	612.809692682624	621.445604522378	514.761891269691	603.101644680611	552.21267131875	693.387513083339	599.696582516028	631.974847683645	663.262417342511	536.228329600149	608.763962312235	611.100258468311	687.543779658587	622.811457203246	560.190667905971	543.051691795662	573.942408184539	401.979906144404	382.321005789062	719.027439977531	624.404878204331	485.312368039796	413.813427625918	413.355330750072	558.713989467608	575.963004528383	510.200496574499
STAT6	12812.7450396362	13962.8597159255	11632.0917704421	10116.9309264695	8971.78148651283	12980.8101646328	13680.3285466568	11994.8179865458	9719.15943338815	8925.52895681926	7165.54940080403	6738.14319436596	9535.04600169279	7773.53827068859	6954.78630829967	7222.57175868733	6583.85779968122	9245.8974480905	8018.97142859686	6103.8896195322	10098.2004632153	9149.18970676866	9064.51163164757	9063.10106694495	8337.58134040299	8751.34786423435	9757.08084446731	9558.69373391822	9536.75641544411	6428.83268356336
SMAD3	111.023155736791	130.248275356579	133.276672099273	93.5927530642553	86.1179302147116	113.394457823276	121.920817657805	119.084030265303	101.34125191218	83.3658926367572	71.2753587613133	56.5280469326004	47.8325740018912	34.2134785020442	37.9641443136626	70.6035177155517	42.7726461395864	33.0171317036918	56.5104552376196	35.1146199100246	186.815254754271	211.260153087021	262.123836187774	187.864424224955	158.577944820021	167.675051193879	208.454264217801	169.099530554613	145.787427171177	133.295625231176
MBD6	1292.57867982046	1865.05746402613	1132.85171284382	758.769819485212	650.927418469757	1265.28636031583	1715.0195017198	1133.93288995988	674.186012721031	653.481029378452	704.200544561775	1080.31378582303	805.601246347642	856.516737671865	951.552907474704	910.281067689791	1149.64526941035	902.468266567576	905.545587588198	805.214560005736	1096.90357752605	827.934527077878	815.381261184894	920.861455160474	893.99646744173	864.171417691528	877.639828326084	1052.30180838378	967.125045036964	736.190206018159
NKX3-1	45.7549975157684	47.0850572885285	62.1957803129942	101.392149152943	79.9112325415792	38.3420109186616	52.0195488673303	43.2074800077648	124.809752355001	88.7443373229996	155.855451158072	158.278531411281	149.791481742765	185.224693959343	166.552375053488	126.918228274385	163.787937656465	152.979376893772	136.452074842057	173.151401625294	55.2449780596287	49.6076472835919	89.1013830519707	73.8426638572079	90.4639282530322	46.2181230854922	43.8227714548787	61.6984773645211	81.1070897642464	76.6066811673422
TEF	365.367112515621	259.885056462657	354.664032975288	506.960745764716	477.915720831192	349.157035599727	286.920324221369	392.028842997281	584.579011030261	498.850744648983	360.178146273837	419.563726121967	358.744305014184	437.696569802014	475.164128829067	338.72878142104	415.207638135497	315.863893298652	356.980680647402	448.014116093417	516.1044002939	432.783957336164	510.77885865839	483.235079653787	569.390607239673	552.467796882395	465.468896804522	524.43705759843	540.029483746755	518.627231502907
PBX3	853.196130146975	1055.43907636364	1173.57514042971	1078.54505912142	1204.09934858768	836.99794047972	1124.10993880497	1237.20930558819	1051.81551984642	1175.19016394396	781.177932023994	1130.56093865201	1231.05940457499	1285.95488162856	1134.0257301436	748.061080557631	1002.54909610104	1271.15957059213	1418.27459608562	1153.93906118115	983.505990982601	1163.21379837388	1135.52460261581	1168.45156338758	1299.48772231709	1039.3703493877	1172.55523622513	1255.67827080757	1158.08604119076	1246.39070259266
PRRX2	0	3.66896550300222	0	5.57099720620567	3.10334883656618	0	0.812805451052036	6.32304585479485	3.20025006038464	4.0338335146818	0	1.25617882072445	35.2450545277093	7.07865072456087	12.2464981656976	0.840518068042282	1.04323527169723	26.4137053629535	11.0264302902672	9.68679169931712	0.726907606047746	2.56591279053062	2.07212518725513	1.08592152731188	0	0	1.18439922851023	4.57025758255712	2.05334404466447	0.766066811673422
SP2	853.868997757501	897.673559734544	817.430255542209	1009.46469376447	818.508255644331	846.787390075974	840.440836387806	820.942120147531	814.997015377955	848.449649254739	1018.76246122837	1257.43499954518	990.637782618116	981.57290047244	984.618452522088	1051.48810312089	1200.76379772351	1090.66591727862	1048.88918136167	871.811252938541	867.200774014961	579.040986396409	582.267177618692	566.851037256801	717.325736971103	813.653934319013	595.752811940648	648.976576723111	614.976541377008	472.663222802502
ZNF91	1723.2139505571	1059.10804186664	1180.23897403468	645.121476478617	945.745557943544	1495.3384258278	1083.46966625236	1018.01038262197	566.444260688081	851.13887159786	936.083045065248	1287.58329124256	723.78236976546	837.640335739703	1162.1926759247	961.552669840371	1247.70938494989	694.460336834318	708.448146149671	1093.39661306042	1099.08430034419	1240.1911820898	938.672709826575	1003.39149123618	1016.38884096054	1141.48015620448	1193.87442233832	796.367383760578	920.924804032013	1538.26215784023
ZNF23	411.794977641915	462.901147628781	484.979001250133	294.148652487659	271.543023199541	443.788381696849	430.786889057579	502.68214545619	268.82100507231	313.29440297362	277.498730110713	251.235764144891	219.022838850765	286.685354344715	277.995508361336	315.194275515856	245.160288848849	234.421635096212	249.472985317296	255.489131069489	225.341357874801	286.526928275919	276.62871249856	304.058027647326	225.627679878151	281.608098799975	242.801841844598	230.798007919135	260.774693672387	311.02312553941
ZNF226	701.800917778623	739.296548854948	636.025896295976	323.117837959929	359.988465041677	757.866556243333	799.800563835204	732.419478180403	348.827256581926	388.592628581013	444.758238670595	489.909740082536	328.534258276148	364.550512314885	476.388778645637	475.733226511932	486.147636610909	322.46731963939	347.332554143418	418.953740995465	521.192753536234	465.285519349552	338.792468116214	406.134651214643	343.762927361522	438.534749276298	387.298547722847	348.48214066998	369.601928039604	464.236487874094
ZNF180	544.349896915538	366.896550300222	393.906608648963	420.053189347908	474.812371994626	520.472403534173	421.846029096007	423.644072271255	496.038759359619	473.303132389331	572.103546324141	548.950144656586	368.81432059353	437.696569802014	507.005024059881	514.397057641877	501.796165686367	397.306151501091	365.250503365103	513.399960063807	372.903601902494	420.809697647021	434.11022672995	351.838574849049	400.16984733106	476.154151787745	399.142540007949	354.194962648177	378.841976240594	458.87402019238
ZNF668	277.221455536714	277.006895476668	309.498049652757	405.568596611773	342.920046440563	292.867700421266	278.792269710848	341.444476158922	424.566508011029	388.592628581013	423.85080010061	366.80421565154	375.108080330621	392.865115213128	346.575898089242	421.099552089183	372.434991995911	373.093588251718	387.303363945637	353.567897025075	436.144563628648	450.745346869878	508.706733471135	491.922451872282	472.540989933486	475.079311715989	572.064827370443	462.738580233908	507.175979032123	244.375312923822
ZNF646	1612.86366243083	1337.94942009481	1489.73702368743	1592.19100153358	1527.6234647997	1573.65402259784	1241.96672920751	1275.14758071696	1608.65903035335	1489.82917808914	1781.88396903283	1821.45929005046	1267.56321105012	1290.6739821116	1690.01674686627	1828.12679799196	1653.52790564011	1180.91274393538	1142.61383882894	1397.31970262649	1634.08829839533	1488.22941850776	1349.98955949672	1303.10583277426	1478.28701580543	1669.2266314365	1548.00979166288	1203.12030860816	1498.94115260506	998.951122422143
GATAD2A	1522.69940262035	1765.38390119457	1877.72022468754	2084.66715456216	2090.88127863647	1420.28597892319	1723.96036168137	1852.65243545489	1983.08828741835	2026.32903554182	2064.13438972763	2323.93081834024	2574.1477324702	2251.01093041036	2184.77527276045	2118.94604953459	2241.91259887735	2558.82770703612	2446.48922065305	2056.02153818006	1709.6866894243	1711.46383128392	1771.66703510314	1787.42683395535	1578.3294776382	1745.54027653115	1723.30087748239	1804.10918071442	1626.24848337426	1140.67348258173
ZNF641	697.090844504941	514.266664670812	378.357663570715	374.371012257021	381.71190689764	639.57737362193	517.757072320147	380.43659226349	301.890255696284	342.875848747953	587.308956193222	638.138840928022	417.905646542839	357.471861590324	515.577572775869	579.957466949175	668.713809157924	445.731277999839	363.872199578819	423.797136845124	568.441747929338	353.240660829715	304.602402526504	294.28473390152	291.613133427422	573.964598317507	350.582171639029	332.486239131031	258.721349627723	373.074537284957
ZNF610	182.347122452547	142.478160366586	139.20007974813	129.247135183972	221.11360460534	182.736392463409	128.423261266222	114.868666362106	118.409252234232	207.070120420332	54.1692726585981	67.8336563191204	42.7975662122185	46.0112297096456	63.6817904616276	42.0259034021141	66.7670573886227	29.7154185333226	55.1321514513362	79.9160315193662	103.947787664828	116.321379837388	108.786572330894	127.05281869549	142.613722187133	119.307247964875	120.808721308044	75.4092501121925	130.387346836194	151.681228711338
ZNF528	639.224229999705	763.144824624462	544.953503694806	383.28460778695	313.438232493184	638.761586155576	712.830380572636	503.73598643199	337.093006360515	318.672847659862	359.227808157019	439.662587253558	299.582963485529	297.303330431556	368.619594787498	353.017588577758	466.326166448662	347.780453945554	264.634326966414	318.45327711505	233.337341541327	233.498063938286	234.15014615983	199.809561025386	217.113427807277	211.743494135859	201.34786884674	209.089284401988	208.414420533443	288.041121189207
ZNF701	508.68791355766	413.981607588751	367.991700185216	276.321461427801	300.248999937778	548.209177390226	437.289332665996	359.359772747507	268.82100507231	294.469846571771	419.099109516522	437.150229612109	323.499250486475	332.696584054361	393.112591118893	380.754684823154	394.342932701553	309.260466957913	307.3617443412	371.730631461295	298.032118479576	269.420843005715	244.510772096106	302.972106120015	188.377827068079	364.370784325159	254.6458341297	210.231848797628	259.748021650055	353.922866993121
ZNF526	370.077185789303	409.089653584748	413.157683507747	564.899116709255	577.998720810451	380.972746787553	415.343585487591	445.774732763037	542.975760245261	529.776801594876	474.218720291938	561.51193286383	460.703212755058	407.02241666225	478.838078278777	494.224624008862	470.499107535451	406.110719955409	383.168452586787	526.719298650368	476.124481961274	455.877172450939	600.916304303988	564.679194202178	617.283275138338	467.5554312137	476.128489861114	535.862701554822	560.562924193399	413.676078303648
ZNF146	2220.46311473582	2143.8988422543	2327.15878004453	2574.91490870826	2662.67330177378	2271.15230633094	2175.06738701525	2292.10412236313	2462.05904645592	2546.69355893578	2473.73011807598	2855.29445950668	2323.65609493398	2379.60641857321	2435.82848515725	2445.90757800304	2671.7255308166	2463.07802509541	2231.47382999283	2511.30074804796	2249.77904071778	2539.3983583618	2272.08526782525	2369.48077259452	2353.1264160877	2485.03024589902	2249.17413494094	2116.02926072395	2392.1458120341	2792.31352854963
ZNF283	162.833961747293	121.687355849574	112.544745328275	129.247135183972	155.943279037451	132.973357015784	126.797650364118	104.330256604115	136.544002576411	151.941062386348	136.848688821722	118.080809148099	117.063931109892	134.494363766656	120.015682023837	142.047553499146	123.101762060273	117.761103076501	122.669036979223	121.084896241464	111.216863725305	111.189554256327	130.543886797073	130.310583277426	121.328092009949	116.082727749608	132.652713593146	130.252341102878	144.760755148845	199.17737103509
ZNF444	586.740556378677	638.399997522387	732.281270589896	684.118456922056	754.889604494724	627.340561626612	737.214544104197	709.234976712822	663.518512519749	708.610087412436	728.909335599031	685.873636115551	675.949795763568	698.426871490006	758.058236456682	752.263670897842	762.604983610675	649.336923505939	711.204753722238	790.68437245676	845.393545833529	863.002001881797	664.11612251527	732.997030935519	848.232362560785	815.803614462524	943.966185122657	719.815569252747	848.031090446425	465.002554685767
ZNF83	1132.43618851527	1487.7655114674	1250.57943986485	481.33415861617	470.157348739777	1219.60226219998	1631.30054026144	1319.40890170053	411.76550776949	486.749244104937	459.013310422858	679.592742011929	421.681902385094	468.370722941777	641.716503882555	582.479021153301	657.238221169255	421.518714750465	472.758198695208	530.351845537612	644.040138958303	553.381858491103	487.985481598584	693.903855952291	526.819346885305	466.480591141944	551.930040485769	492.44525452053	528.7360915011	775.259613413504
ZNF558	724.005548925982	753.360916616457	727.098288897146	406.682796053014	359.212627832536	732.577144786343	820.120700111505	807.242187462142	422.433007970773	349.598904605756	324.065297834771	336.655923954153	381.401840067712	280.786478740914	338.003349373254	376.552094482942	348.440580746875	320.266177525811	356.980680647402	354.77874598749	272.590352267905	295.079970911021	257.979585813264	371.385162340663	273.520347776815	235.389975714483	270.043024100333	279.928276931624	364.468567927943	371.54240366161
ZNF232	234.15792846305	239.094251945645	251.004399120298	251.809073720496	272.318860408682	260.236201767086	245.467246217715	249.760311264397	233.618254408079	281.023734856165	415.297757049252	464.786163668047	521.123306231131	398.763990816929	569.462164704939	377.392612550985	469.455872263753	457.837559624526	456.218553259807	601.791934320076	266.048183813475	327.581532924409	319.10727883729	357.268182485609	353.341460941255	302.030060163333	347.028973953499	293.639049679295	385.002008374587	346.262198876387
ZNF598	855.214732978553	971.052869794588	960.332465070874	840.106378695815	889.885278885353	871.261014066609	967.238486751923	1011.68733676718	833.131765720135	891.477206744678	734.611364299936	777.574690028436	845.881308665024	755.056077286492	827.863276001159	795.130092367999	763.648218882372	789.109447718234	718.096272653655	603.002783282491	976.963822528171	786.024618165878	706.594688854	806.839694792727	936.567727796098	835.150735754126	826.710661500144	947.185883984963	875.751235049395	543.90743628813
E4F1	976.330902873234	1051.77011086064	807.06429215671	697.48885021695	679.633395207994	968.339722562795	994.873872087692	854.665031373104	600.580261332184	716.6777544418	667.137358005893	625.577052720777	548.815849074331	547.415656032707	615.99885773459	669.052382161657	732.351160731455	510.664970350433	559.591337231063	606.635330169735	822.859410046049	700.494191814858	634.07030730007	735.168873990143	769.475530905204	695.421526425894	650.235176452119	694.679152548682	790.53745719582	547.737770346497
ZNF597	238.868001736732	224.418389933636	269.515048022975	311.975843547518	242.061209252162	230.867852978324	234.087969902986	277.160176635174	300.823505676156	302.537513601135	248.03824848937	275.103161738655	193.847799902401	233.595473910509	253.502512029941	284.935625066334	291.062640803527	213.510785017207	205.367264156227	225.217907009123	181.726901511937	165.92902712098	286.989338434836	257.363401972916	212.856301771841	248.288056575551	181.213081962066	234.225701106052	225.867844913091	258.930582345617
BATF2	22.2046311473582	12.8413792605078	11.1063893416061	4.45679776496454	8.534209300557	4.07893733177251	11.3792763147285	17.9152965885854	9.60075018115392	6.723055857803	19.0067623363502	17.5865034901423	16.3637753164365	30.6741531397638	18.3697472485464	16.8103613608456	16.6917643471557	18.7097079654254	16.5396454354009	14.5301875489757	15.2650597270027	15.3954767431837	15.5409389044135	13.0310583277426	5.32140754429601	19.3471212916014	17.7659884276535	15.9959015389499	10.2667202233223	7.66066811673423
THAP9	109.004552905213	102.119539833562	103.65963385499	101.392149152943	90.7729534695608	119.104970087757	102.413486832557	107.491779531512	120.542752274488	96.8120043523632	112.139897784466	140.692027921139	99.441403846037	113.258411592974	113.892432940988	110.948384981581	132.490879505548	124.364529417239	119.912429406656	116.241500391805	102.493972452732	100.070598830694	122.255386048053	128.138740222802	96.8496173061874	94.5859263144956	107.780329794431	131.394905498517	97.5338421215621	156.277629581378
RBPJ	1682.84189392554	1506.72183323291	1756.29036788598	2006.67319367528	1830.97581357405	1641.36438230526	1565.46329872622	1699.84549396402	2140.96729039732	1714.37924373976	1403.64939853946	1434.55621326732	1307.8432733675	1380.33689128937	1388.75289199011	1432.24278794405	1461.57261564782	1339.3949761131	1312.1452045418	1398.53055158891	1400.75095685401	1775.61165104719	2162.26263290073	2053.47760814677	1660.27915382036	1592.91298634185	1877.27277718872	1794.96866554931	2163.19795105402	1649.34184553288
THAP11	1680.15042348343	1380.14252337934	1447.53274418933	1653.47197080184	1985.36741819322	1742.52202813322	1374.45401772899	1417.41611244985	1994.82253763976	2194.4054319869	2324.52703373563	2041.29058367724	1543.2298875347	1641.06719297736	1991.28060174243	2101.29517010571	2255.47465740941	1478.0669292686	1656.72115111265	2339.36019538508	1782.37745002907	2193.00013164017	1956.08617676884	1912.30780959622	2718.1749736264	1992.75349303494	2114.15262289077	1934.3615218173	2289.47860980088	2034.67345180461
IRF2	2272.94678835685	2168.97010652481	2296.06088988804	2578.25750703198	3266.27465048591	2223.83663328237	2253.09671031624	2409.08047067684	3055.1720576472	3301.02042618127	2604.8767781968	3066.33250138839	2761.70177263551	2962.41532822872	2962.42790628225	2509.78695117425	2985.73934759747	2682.09166539657	2923.3823307071	3123.99032302977	1511.24091297326	1905.61789910074	1790.31616178843	1909.05004501429	2100.89169848807	1739.09123610061	1825.15921113427	1854.38201412255	1911.66330558262	1849.28528337964
STAT3	3481.41701686155	3324.69423997051	3549.60203357731	3735.91072648152	3807.03318525756	3228.07100436477	3260.16266416972	3437.6292630568	4160.32507850003	3508.09054660161	3512.44967975752	2984.6808780413	4087.16757326686	3890.89834826696	3354.31584758458	3227.58938128236	2848.03229173344	3914.73124900106	3465.05571871648	3178.47852633843	2961.42158703852	2667.69399788833	3065.70921454397	2664.85142802335	2561.7255918241	3304.05838057681	2911.25330367816	2714.73300403893	2838.74814174862	2249.93822588484
ZNF30	104.294479631531	89.8896548235545	110.323467459954	84.6791575343262	110.168883698099	103.605008227022	82.0933505562557	89.576482942927	115.209002173847	98.1566155239238	129.245983887181	109.287557403027	74.2663648976732	77.8651579701695	120.015682023837	122.715637934173	115.799115158392	108.956534622183	74.4284044593039	101.71131284283	120.666662603926	130.006248053551	105.678384550012	114.021760367747	144.742285204852	117.157567821364	101.85833365188	101.688231211896	135.520706947855	171.598965814847
TET2	1382.74293963094	1323.8850523333	1209.11558632285	1127.56983453603	1106.34386023584	1054.81319399637	1171.25265496598	1131.82520800828	931.27276757193	988.289211097041	831.545852215322	1144.37890567998	1040.98786051484	1051.17963259729	1175.66382390697	993.492356425977	1065.14321240287	1177.61103076501	1019.94480184972	888.763138412346	872.289127257296	955.374862340899	1066.10840884277	1020.76623567317	759.896997325471	863.096577619772	1031.61172803241	878.632020246606	895.258003473707	1151.39841794515
SHOX2	2.01860283157802	0.611494250500371	1.48085191221415	0	3.10334883656618	1.63157493270901	0	1.05384097579914	0	0	3.80135246727004	3.76853646217336	1.25875194741819	2.35955024152029	2.44929963313952	0.840518068042282	2.08647054339446	0	1.37830378628341	1.21084896241464	0	0.855304263510205	2.07212518725513	0	2.12856301771841	2.14968014351126	0	0	2.05334404466447	2.29820043502027
ZBTB5	1235.38493292575	1004.68505357211	1036.5963385499	1040.66227811922	786.698930069527	1183.70761368038	908.716494276177	987.448994323796	989.944018678982	830.969704024451	1074.8324101206	949.671188467686	806.85999829506	793.988656271577	825.413976368019	1128.81576538078	873.187922410581	778.103737150337	785.633158181541	800.371164156077	921.718844468542	847.606525138613	985.295526539815	1040.31282316478	888.675059897434	1090.96267283197	991.342154263066	884.344842224803	1127.28588052079	1055.64006648598
ZNF507	747.555915294392	827.963215177502	680.451453662401	671.862263068404	575.671209183027	664.86678507892	748.593820418925	716.611863543416	594.179761211415	525.742968080195	543.593402819616	773.806153566263	662.103524341968	622.921263761356	701.724344894473	620.302334215204	707.313514210722	686.75633943679	664.342424988602	520.665053838295	570.622470747481	519.169687950694	680.693124013311	670.01358235143	520.43365783215	520.222594729726	585.093218884056	597.561178919344	548.242859925413	737.722339641506
ZBTB49	142.647933431513	133.917240859581	119.208578933239	147.07432624383	109.393046488958	162.341705804546	142.240953934106	108.545620507312	123.743002334873	127.738061298257	191.968299597137	163.303246694179	132.16895447891	112.078636472214	153.08122707122	172.306203948668	136.663820592337	124.364529417239	151.613416491175	127.139141053537	175.911640663555	139.414594952163	138.832387546094	153.114935350975	155.385100293444	144.028569615255	152.78750047782	146.248242641828	149.894115260506	172.36503262652
ZNF608	109.004552905213	77.6597698135471	83.6681330400993	51.2531742970922	63.6186511496067	92.1839836980588	81.2805451052036	69.5535044027433	55.4710010466671	69.9197809211512	472.318044058303	564.024290505279	537.487081547567	549.775206274227	696.825745628194	519.44016605013	500.75293041467	494.156404498587	509.97240092486	521.87590280071	48.702809605199	70.990253871347	72.5243815539296	81.444114548391	61.7283275138338	45.1432830137365	84.0923452242267	74.2666857165532	84.1871058312431	74.308480732322
E2F6	279.240058368292	421.931032845256	447.957703444779	531.473133472021	468.605674321494	284.709825757721	396.649060113394	436.290163980845	526.974509943337	449.10013130124	295.555154330246	335.399745133429	541.263337389822	514.381952651423	346.575898089242	301.745986427179	345.310874931783	511.765541407223	432.787388892989	429.851381657197	476.851389567322	444.758217025307	539.788611279962	587.483546275727	536.397880465038	409.514067338896	490.341280603237	537.005265950462	492.802570719472	662.64779209751
MECP2	2984.84072029336	2417.84826647847	2519.66952863237	2646.22367294769	2708.44769711314	2647.23032832036	2344.13092083407	2474.41861117638	2633.80579969656	2424.33394232376	2758.83155312123	2777.41137262176	2294.70480014336	2462.19067702642	2726.07049168429	2822.45967248598	2663.37964864303	2343.11577990533	2228.71722242027	2352.67953397165	2078.95575329655	1898.77546499266	2217.17395036299	2036.10286370978	1926.34953103516	2127.1085020044	2024.13828152399	2030.336931051	2138.55782251804	1909.80456150184
ZNF354A	412.467845252441	387.075860566735	323.566142818791	298.605450252624	289.387279009797	408.709520643606	403.964309172862	347.767522013717	286.955755414489	293.125235400211	349.724426988844	342.936818057776	295.806707643275	299.662880673077	342.901948639533	349.655516305589	308.79764042238	274.042193140642	283.930579974382	329.350917776782	335.104406388011	296.790579438041	270.412336936795	316.003164447757	419.326914490526	322.45202152669	275.965020242885	353.052398252538	335.72175130264	527.053966431315
ATF5	368.731450568251	1063.99999587064	1498.62213516072	1407.23389428755	1388.74860436337	470.709368086548	1044.45500460187	1368.93942756308	1624.66028065527	1259.90066775228	682.342767874973	1243.61703251721	6584.53143694455	6374.32497746706	3459.63573180958	703.51362295139	1078.70527093494	7719.40539232315	5464.9745126137	4655.71426048429	5424.18455632828	16402.1698613352	17736.3555403103	18145.7487213815	19476.3516121234	7679.73231269399	17381.0586783877	15990.1887169717	22622.7180120908	9817.14619159491
ZBTB43	654.700185041803	566.855170213844	587.157783192909	740.942628425354	577.22288360131	668.945722410692	569.776621187477	595.420151326515	686.987012962569	576.838192599497	468.516691591033	492.422097723985	402.800623173821	391.685340092368	473.939479012498	504.310840825369	493.45028351279	366.490161910979	358.358984433686	364.465537686807	486.301188445942	399.427091059266	504.562483096625	478.891393544539	400.16984733106	481.528352146523	479.681687546645	532.435008367905	444.548985669857	500.241628022745
ZEB2	1992.3609947675	1997.14022213421	1903.63513315129	1790.5185020745	1990.79827865721	1740.07466573415	1934.47697350385	1811.55263739872	1747.33653297001	1768.16369060219	2233.29457452115	3431.8805382192	2268.27100924758	2672.19064852173	2667.28730048894	2220.64873576771	3302.88287019343	2412.45175648308	2457.51565094331	2433.80641445343	1687.87946124287	1738.83356771625	1893.92242115119	1979.63494428956	1820.9856616581	1735.86671588535	1789.62723427896	1746.98096093246	2042.05065241881	2112.8122665953
HIC2	266.455573768298	229.921838188139	256.927806769155	304.17644745883	218.786092977916	286.34140069043	208.891000920373	261.352561998187	317.891505998208	225.894676822181	302.207521147968	261.285194710686	227.834102482692	230.056148548228	279.220158177906	315.194275515856	250.376465207335	214.611356073997	180.557796003126	262.754224843977	220.253004632467	194.154067816817	224.825582817182	238.902736008614	200.08492366553	213.893174279371	210.823062674822	214.802106380185	236.134565136414	152.447295523011
CENPX	295.388881020916	306.970113751186	236.195879998156	278.549860310284	262.232976689842	334.472861205346	314.555709557138	307.721564933349	284.822255374233	368.423461007604	277.498730110713	253.748121786339	283.219188169093	290.224679706996	229.009515698545	234.504540983797	272.284405912977	281.74619053817	289.443795119515	277.284412392953	308.935732570292	396.005874005225	365.730095550531	322.518693611628	351.212897923537	313.853300952644	434.674516863256	388.471894517355	286.441494230693	349.326466123081
ZNF32	471.68019497873	513.655170420311	482.017297425705	613.923892123865	629.203976613794	539.235515260326	531.574764988032	591.204787423318	605.914011432825	693.81936452527	599.663351711849	580.354615174697	571.473384127858	591.067335500832	587.831911953485	524.483274458384	621.768221931549	567.894665303499	696.04341207312	667.177778290467	522.64656874833	629.503937943511	612.312992833891	647.209230277881	832.268139927896	616.958201187733	570.880428141933	533.577572763544	576.989676550715	864.889430379294
KLF13	7116.92071653356	5438.6298639503	5678.32665738515	6481.29814969968	6505.39499865186	6337.03703864178	5248.284797443	5358.78136193863	6446.37037163479	6583.2162959607	6848.13646978698	8780.68995686392	6745.65168621408	7644.94278252574	7116.44008408688	6951.92494077772	8570.17775699274	6294.16587378045	6863.95285569136	6576.12071487391	4718.35727085592	4546.79746482025	5503.56449734963	4758.50813268066	5171.34385154687	4750.79311715989	5190.03741933185	4706.2227456382	5147.73351997382	4515.19778800315
ZNF764	493.884826126088	476.354021139789	563.464152597483	533.701532354503	500.414999896297	439.709444365077	521.008294124355	588.043264495921	473.637008936927	512.296856364589	498.927511329193	517.545674138474	458.185708860221	403.483091299969	492.309226261044	458.922865151086	483.017930795817	535.978104656597	413.491135885022	432.273079582027	505.927693809232	460.15369376849	551.185299809865	569.022880311425	494.890901619529	569.665238030485	455.99370297644	613.557080458294	533.869451612761	370.776336849937
ZNF747	580.684747883942	600.487353991364	664.162082628045	833.421182048368	834.024999827162	609.393237366814	693.323049747387	701.858089882228	864.067516303853	844.415815740057	772.624888972636	859.226313375525	837.070045033097	777.471804580935	739.688489208136	784.203357483449	776.167042142739	822.126579421926	698.800019645687	727.720226411199	769.795154804563	741.548796463348	752.181442973613	771.004284391435	904.639282530322	973.805105010602	794.731882330367	751.807372330646	798.750833374477	545.439569911477
ZNF768	1081.29825011529	1015.08045583062	1204.67303058621	1323.66893619447	1282.45890671097	1233.47064912801	1002.18912114716	1275.14758071696	1355.83927558296	1355.36806093308	1534.79605866028	1224.77435020634	1120.28923320219	1247.02230264347	1322.62180189534	1539.82910065346	1341.60055940264	1195.22016767364	1245.9866228002	1255.65037402398	1066.37345807204	1236.76996503576	1046.42321956384	1212.97434600737	1332.48044909172	1152.22855692204	1177.29283313917	1147.13465322184	1344.94034925523	822.755755737256
