	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto
ARFGEF1-DT	1.23004017584145	2.40066354610311	0.79944043800333	0	0.828499336007528	1.78549296793925	0.858224104418637	2.0571115855135	1.64777501166064	1.88331674041574	0.963724255857034	0	0	0	1.15357825847964	2.12501367319651	0	2.10491133194796	0	1.14460046856511	2.21242553848406	1.83427142023506	0	2.41783526568397	1.04563972644989	0	2.18688009800053	1.09933856577222	1.61039015867875	1.72167907549555
ENSG00000271967	1.88419560679011	2.40066354610311	2.79148229625076	2.71611232873287	0	2.09191977223711	1.78174424937238	0	2.39698148154531	0	1.53638927444103	1.17388141771385	1.81455202091967	1.12417930523211	1.15357825847964	2.59529082299855	2.37098476117603	1.6785867262447	2.36033937230764	0	1.96629402656938	2.6163166603175	1.02578191412873	0	1.04563972644989	0	0	2.47774404291279	1.0191126354059	2.27212296704945
ENSG00000271971	4.49388833106487	4.36231670498028	4.66868967488825	3.72859470014975	3.82672465620613	4.11401291540464	4.61890569381123	4.39389518001661	4.33639054058117	3.85260932716486	4.78709114604915	4.56140060796766	4.00943884901649	4.13067159708412	3.72753911518923	4.66533728018176	4.45053200713681	2.92664968840521	3.58813657723756	4.78861666280434	4.80196471648102	4.59055502149162	4.21824366699472	4.6991182219119	4.40744444083256	4.42101867206448	5.407827667655	4.26911024254415	4.03563097671843	4.87501684615175
ENSG00000271976	7.33820473932206	7.43320888837817	7.44509493685005	7.38384006135466	7.65779602080832	7.60849448347536	7.34649852835942	7.50149333964621	7.29228024217316	7.15161707255764	7.5779395224062	7.45622179262939	7.19982176792227	7.345442430681	7.4604552718814	7.83781962663209	7.52833226533458	7.04404384904516	7.52602500710938	7.43413239458886	7.33019690416	7.50358089306924	7.22068740029435	7.11802777537772	7.58924418804008	7.30311083953974	7.24239959619702	7.02358556287659	7.11451331731248	7.31809834160996
ENSG00000271978	1.59388094876724	1.78491307323752	0.79944043800333	1.69081884076779	0	0.860595348454639	0	1.03832448140898	1.04736390084318	1.22934868718698	0	1.81243975298118	0	0	0	1.42279066467618	0	2.10491133194796	0	1.14460046856511	1.96629402656938	1.83427142023506	2.03850212721517	1.06068488446962	1.04563972644989	1.05300013810918	1.12723655239146	2.14655525530649	0	0.820539922288001
ENSG00000271980	1.23004017584145	2.40066354610311	2.79148229625076	0	1.35144425970864	2.74642290252353	0	1.63583886206901	1.64777501166064	1.88331674041574	2.26344084812263	2.59089306380615	0	3.01411435788632	3.25890309716329	0	0	0	1.90943041523924	3.41775689890972	3.16928104170216	2.1444435633129	2.36296086142051	2.68473070052968	2.39427432279642	3.09151036787861	2.52044661736748	3.3420590418318	3.03328276147298	2.83360551335393
ENSG00000271992	0.742323276102444	1.50308549004303	0	0	1.35144425970864	0.860595348454639	0.858224104418637	2.3827679206301	1.64777501166064	1.88331674041574	1.53638927444103	2.25354654867352	1.17552584493242	2.51578825352351	0	2.37923011180941	2.04603901306724	1.07078158922565	1.90943041523924	1.14460046856511	0.788190897074998	1.43861677053175	2.36296086142051	1.06068488446962	1.04563972644989	1.65520532740615	2.52044661736748	1.09933856577222	1.0191126354059	0.820539922288001
ENSG00000271993	1.88419560679011	3.25714937389682	2.6283027339149	0	0	1.78549296793925	2.74192817757912	2.3827679206301	0	1.88331674041574	0.963724255857034	1.17388141771385	1.17552584493242	0	1.15357825847964	2.12501367319651	1.03085533513735	1.07078158922565	1.2499330056524	2.21180557822814	1.29502660897178	2.39958710914797	1.02578191412873	1.06068488446962	0	0	0	1.09933856577222	1.61039015867875	2.02299526992584
ENSG00000271998	0.742323276102444	1.1525004856604	1.68763311336232	0	1.35144425970864	2.09191977223711	0	1.03832448140898	0	1.88331674041574	0	0	0	1.74826810569464	0	1.42279066467618	1.03085533513735	0	0	0	0	1.43861677053175	1.02578191412873	1.06068488446962	1.04563972644989	0	1.75223411983556	1.09933856577222	1.0191126354059	2.27212296704945
ENSG00000272004	0.742323276102444	2.22310292916021	0	2.71611232873287	1.35144425970864	0	0	0	1.64777501166064	2.3316575026501	1.53638927444103	0	0	0	1.78630345801545	1.81621228900956	1.625958022658	2.43356954549766	0	1.77471240109354	1.29502660897178	2.39958710914797	2.62767989737688	0	3.07894631534633	2.40581821506403	1.75223411983556	0	2.02857483350334	1.72167907549555
ENSG00000272008	4.76775207680121	4.22753571931223	4.17231124748116	4.05300636157364	2.68501178639902	5.03631479466621	4.57037504475048	3.97762554827278	3.40609445819799	3.55543449855552	4.01840360481257	3.62124419820491	4.21897696926714	3.2107669215414	3.97230645615361	3.47069522312563	3.51505042790826	3.8285150770724	3.41252771114331	3.57260360597608	4.02370421500341	3.5991934482193	3.63188288650614	3.56793664448161	3.07894631534633	4.18566369352558	3.54344553132613	2.97368223744281	3.4939956985794	4.629244182357
ENSG00000272009	3.38130366249118	3.58579139250343	3.84073182809975	5.15137919180412	4.50610946724984	4.24392222034548	4.03942827013827	3.87773764350832	4.48123437553155	5.05617893255569	4.45334890836185	3.76147551433746	3.29443895888203	4.13067159708412	4.52630026915189	4.46028070304101	4.91698234019831	3.8285150770724	4.61065071764946	5.02157180389592	4.51141921791228	4.78211665013338	3.74768290418019	4.36082689669008	5.54732966785916	4.55898032489492	4.40154765972949	4.43069735391872	4.20581665519048	5.2096537751401
ENSG00000272010	2.33262363573266	2.55874616790672	3.50664806787525	2.44805457680764	2.84933832437726	2.55942446093274	3.31337066150897	3.06641418323978	2.39698148154531	1.22934868718698	2.74459786478242	3.62124419820491	1.17552584493242	1.74826810569464	2.83253543873739	3.0983964153656	3.64103590791258	2.701073318065	2.70336988269922	2.81849164424096	4.02370421500341	4.64088229325597	4.04796922264302	3.81055192683886	4.67120700657944	3.55439247432568	4.03537669248766	4.26911024254415	3.2037299189293	4.67322499421146
ENSG00000272024	2.33262363573266	1.78491307323752	0	1.69081884076779	2.68501178639902	2.34452667287206	1.39265313435839	1.63583886206901	1.64777501166064	1.88331674041574	1.94523849921595	2.25354654867352	2.59335563313688	2.51578825352351	2.56037239998022	1.42279066467618	1.03085533513735	2.43356954549766	1.90943041523924	1.14460046856511	2.91497937345178	1.43861677053175	2.03850212721517	1.06068488446962	2.88473252453728	1.05300013810918	2.18688009800053	2.47774404291279	1.61039015867875	2.02299526992584
ENSG00000272030	3.91936104294626	4.44564755665913	4.17231124748116	2.94208217581281	3.47065187510346	4.24392222034548	3.80785846013688	4.53173455734281	1.04736390084318	2.3316575026501	3.25596036621607	3.0937415029385	3.0963481700159	3.38380117835023	3.25890309716329	2.59529082299855	3.37700119750244	2.10491133194796	3.41252771114331	3.41775689890972	4.26098087297293	3.49360265406851	3.36800886183789	3.27610537549779	2.39427432279642	4.09782997156162	4.31834487462779	2.47774404291279	3.73552913817358	3.64281732644063
ANKRD34A	5.02789616607749	5.23609668509383	5.76316372514985	5.76769645729759	5.90601576615581	4.84482620111113	5.06661527090789	6.20388684778608	6.20043768031925	6.20181033087525	5.62840161760341	6.23102049383119	6.72077658566297	6.50244054983512	7.18496138996455	5.39867137443865	6.70432271611186	6.87848665451495	6.90127873965357	7.26272412977144	5.65620223017515	5.70924253986471	6.40805064553376	6.49258331977602	6.2981551566034	5.59374108192482	6.07309949386553	6.25567539654074	6.52941196864042	5.9248887640062
ENSG00000272033	0.742323276102444	2.22310292916021	0	0	1.35144425970864	0.860595348454639	2.08787753243821	1.63583886206901	0	0	1.53638927444103	0	1.17552584493242	1.12417930523211	1.15357825847964	0.880111912475059	0	1.07078158922565	1.2499330056524	1.77471240109354	0.788190897074998	0	1.02578191412873	2.09009618326524	1.04563972644989	0	1.12723655239146	0	0	0
ENSG00000272037	4.45014862847409	4.025680541814	3.59769674888159	2.94208217581281	2.99684695213281	4.71640993948361	4.23891827969184	4.77325920203489	3.08189351002689	2.3316575026501	3.10479035540434	4.31053515564336	2.25588011726984	2.51578825352351	3.43258513065849	3.57612723342747	4.1450060257854	2.10491133194796	3.21254174804821	3.83989295062321	3.73957047628141	3.5991934482193	2.85127442271154	3.69433830618642	3.89099716746749	2.40581821506403	3.54344553132613	3.16959647351524	3.4939956985794	3.95933147787418
ENSG00000272040	3.71277371170815	4.36231670498028	4.49007926925123	3.46307244500265	4.11208134174013	4.57543632559825	4.175437930765	3.87773764350832	2.66305994667174	4.09890241281222	3.51774424541238	2.864115626201	2.59335563313688	2.78636124696248	2.22464213098678	3.35694647324038	3.96396361428733	2.10491133194796	3.41252771114331	3.24426948040208	4.08678099257265	4.48430615140956	3.63188288650614	4.7582027785827	4.25495570318842	3.90428378617246	4.40154765972949	3.49608898005868	4.94361609947349	3.95933147787418
GTF2H5	7.77484704423333	7.97563386996039	7.67678317440032	7.77730852036505	8.18183444437747	8.0246987352677	7.95473638874485	7.70464149261177	8.08722151500698	7.9565704720174	7.9098043324281	7.87436210442853	8.09881730921476	8.26557534614738	8.24549806198264	7.93020345146456	7.97968070181572	8.27733607176147	8.05329778278567	8.31398237869603	8.50959214459516	8.59203432766729	8.33172045954427	8.20064761248814	8.62880435487401	8.61954736262062	8.63580423169645	8.43008402392568	8.52972435774032	8.71700670909822
ENSG00000272054	4.61767264911958	4.63507384103813	4.33992657830604	3.46307244500265	3.82672465620613	4.36309390646886	4.4141447545846	4.59601089367335	3.5444235870781	3.55543449855552	3.25596036621607	3.88927562351263	3.46858534737979	4.31298471574969	4.18150789842559	3.35694647324038	4.1450060257854	4.03632703416614	4.24168379836041	3.24426948040208	3.38540327072378	3.37966904627626	4.29639328753456	3.69433830618642	3.25009024861147	3.7968137747157	2.52044661736748	3.3420590418318	3.73552913817358	3.80973709009988
ENSG00000272056	2.1257628541739	2.02058087320333	1.68763311336232	2.11855851434552	1.73444370739894	0	2.34028516956145	1.03832448140898	0	0	1.53638927444103	1.17388141771385	1.17552584493242	1.12417930523211	0	0	0	1.6785867262447	1.2499330056524	2.21180557822814	0	0.891655803267323	0	1.06068488446962	1.04563972644989	1.65520532740615	1.12723655239146	1.09933856577222	2.02857483350334	0
ENSG00000272070	1.23004017584145	2.02058087320333	2.44428427697773	1.08011147857376	2.03680180677531	2.74642290252353	3.05575947595736	1.63583886206901	2.07047522078134	1.22934868718698	5.45171276118943	5.64359573119442	4.40190559802498	5.23162551049979	5.45492414915569	5.2788513333415	4.91698234019831	4.88824875081881	4.68982850750139	5.39810627652701	2.42262205499248	2.1444435633129	2.03850212721517	1.06068488446962	2.39427432279642	1.05300013810918	2.18688009800053	3.16959647351524	2.02857483350334	1.72167907549555
ENSG00000272072	3.71277371170815	3.85328445183071	3.07112071956532	4.05300636157364	4.04585742243105	3.7264837946488	3.53187683451493	3.06641418323978	3.08189351002689	3.98100531306831	2.26344084812263	3.76147551433746	3.76421019787025	2.18247789909883	3.43258513065849	3.47069522312563	4.58202458738429	2.10491133194796	3.41252771114331	3.41775689890972	3.73957047628141	2.6163166603175	3.36800886183789	2.90987468700475	3.25009024861147	2.89705459265238	2.18688009800053	1.09933856577222	1.61039015867875	3.45402694984318
ENSG00000272076	2.1257628541739	2.22310292916021	2.6283027339149	1.69081884076779	0.828499336007528	1.78549296793925	0.858224104418637	1.63583886206901	2.07047522078134	1.22934868718698	0.963724255857034	1.81243975298118	1.17552584493242	1.74826810569464	1.78630345801545	2.59529082299855	1.03085533513735	1.6785867262447	1.90943041523924	1.77471240109354	0.788190897074998	0.891655803267323	2.62767989737688	2.09009618326524	2.39427432279642	2.89705459265238	1.75223411983556	1.71594993155115	0	0.820539922288001
ENSG00000272077	4.1000376268816	5.13929258656609	4.97073699192211	5.79690328267698	5.00150900738678	4.71640993948361	5.10118880268627	4.93109429289373	5.3002335967943	5.3217017173832	5.35452976986904	5.22609176044764	5.9107648327001	5.59069197790612	5.45492414915569	5.07810616346213	5.01333085471761	5.62717275328257	5.14802276609306	5.8252527155002	5.7172772115931	5.33428208659959	5.21964059284241	5.4013921605166	5.51411668422525	5.31085786298569	5.32499685098892	5.68012272016121	4.99096214961646	5.0520161278256
ENSG00000272078	4.15556226780903	4.44564755665913	4.39173341257966	4.47052315933229	3.7456025692059	4.47316828519677	4.52015488063205	4.71656204959431	3.5444235870781	4.30921667915137	3.51774424541238	4.11522677734687	3.76421019787025	2.51578825352351	4.7397210053848	4.01161417905644	3.7568976732591	3.29345413194553	2.70336988269922	4.06531694915251	2.76876887602759	3.2559603033534	1.02578191412873	1.06068488446962	3.07894631534633	2.67224436773087	3.54344553132613	3.3420590418318	2.02857483350334	2.02299526992584
ENSG00000272084	2.95022130678237	3.58579139250343	4.11181348138514	3.72859470014975	2.99684695213281	2.9119407451034	3.88924891123848	3.52837249804321	2.88762277038661	2.67320468151504	2.74459786478242	4.11522677734687	3.62395667955122	3.53828686037743	4.52630026915189	3.76635886482737	3.7568976732591	3.71218653235174	3.58813657723756	3.24426948040208	2.91497937345178	2.39958710914797	3.74768290418019	3.10458000033506	3.40306774654772	2.07878750178304	3.92721293042854	2.74691938312887	2.35238794357734	4.02868727097633
GOLPH3-DT	3.55653753914287	3.05968943430665	2.79148229625076	2.44805457680764	2.84933832437726	2.9119407451034	3.42675658458931	2.87244382960753	2.07047522078134	2.94917180585758	3.39278191890552	4.21618348957291	3.76421019787025	3.9219410190749	2.83253543873739	3.35694647324038	4.1450060257854	3.29345413194553	4.01447506464685	3.04703118820738	4.64316070083593	4.64088229325597	3.95465011187127	4.19965227941862	4.25495570318842	4.09782997156162	4.99069986833972	3.8788011273368	4.03563097671843	4.27691374224292
ENSG00000272092	4.53634086000561	4.63507384103813	4.33992657830604	2.11855851434552	3.47065187510346	4.62397431828521	4.35806782191865	4.82781218555493	3.08189351002689	2.67320468151504	4.10062012326153	4.11522677734687	4.48534844973853	3.9219410190749	3.58758682114578	2.94937516214574	3.7568976732591	3.71218653235174	4.52687387761524	4.16606347213094	5.57052628395607	4.64088229325597	4.44103534804232	4.43512909903319	4.54534518827633	4.95863493118117	5.09437029836255	4.35216491001384	4.68033158920544	4.38665488308185
TMEM14B-DT	3.85373144921423	3.51037994762652	3.59769674888159	2.71611232873287	3.2531132966433	4.18042930514975	3.7216003407645	2.87244382960753	3.08189351002689	3.55543449855552	3.73924276932425	3.76147551433746	1.81455202091967	2.78636124696248	3.43258513065849	3.76635886482737	2.63602743487563	2.10491133194796	0	4.3486278452831	3.73957047628141	3.69758031568455	1.61923700621281	1.66532138708296	4.1722077935539	3.26284211994933	3.54344553132613	2.47774404291279	2.8399660622729	3.64281732644063
ENSG00000272103	2.51350925888049	3.58579139250343	3.50664806787525	2.71611232873287	2.03680180677531	3.19501282014147	3.96629185033746	2.0571115855135	0	0	2.26344084812263	2.59089306380615	1.81455202091967	3.01411435788632	2.56037239998022	2.94937516214574	1.625958022658	1.6785867262447	1.2499330056524	2.54680702520546	2.42262205499248	2.39958710914797	1.61923700621281	2.09009618326524	2.66024582914331	2.89705459265238	1.75223411983556	1.09933856577222	2.8399660622729	3.23675816132752
ENSG00000272106	7.04667858845757	7.49808575924455	7.21281020820714	6.34380503766426	6.13030308708383	7.48910499295939	7.60925634086684	6.98193341592925	6.20043768031925	5.70307922404974	7.57074589591164	7.24547149936699	6.88342447409726	6.96435689972566	7.17276779990647	7.69882580458496	7.23057428442149	6.78078953463954	7.20065541108355	7.13183258814227	7.07415216395318	6.83162599868695	6.62043808382173	6.71765540441521	6.67393433771684	6.93613058772614	6.68451487650266	6.43783244782314	6.71003322096728	6.65232422587502
ENSG00000272109	1.88419560679011	1.78491307323752	0.79944043800333	0	0	1.39592647539635	1.78174424937238	0	0	0	0	0	0	1.12417930523211	1.15357825847964	0.880111912475059	0	0	0	0	1.29502660897178	1.43861677053175	1.02578191412873	0	2.39427432279642	1.05300013810918	2.18688009800053	0	1.0191126354059	1.34035353930544
ENSG00000272112	5.02789616607749	5.41215856091876	5.61846441579688	5.67635133514616	6.16191157997663	5.17308189083174	5.35146816175529	5.93236679534388	5.3002335967943	5.94269049683632	5.38765683436404	4.56140060796766	4.777882087422	4.54940594384856	5.87180771319835	5.00446402179498	5.14676778435119	4.30083449531981	5.14802276609306	5.94350992922165	4.7247466416163	5.63669256393776	5.50940105129749	5.67107792194756	5.51411668422525	4.80069295441927	5.85427405667494	5.27443406815126	5.4965549265835	6.14388478897061
ENSG00000272114	0.742323276102444	0	2.6283027339149	2.44805457680764	0	0	0	3.39019562121591	0	0	0	0	0	1.12417930523211	0	0.880111912475059	0	0	1.90943041523924	0	1.66935465470871	1.83427142023506	1.61923700621281	2.90987468700475	0	0	1.75223411983556	2.74691938312887	0	2.02299526992584
ENSG00000272115	2.51350925888049	1.78491307323752	1.31083561999833	2.71611232873287	0	1.39592647539635	2.74192817757912	1.63583886206901	0	1.88331674041574	1.53638927444103	1.17388141771385	0	0	2.22464213098678	2.59529082299855	0	2.43356954549766	2.70336988269922	0	3.16928104170216	1.83427142023506	0	3.10458000033506	2.06792933509868	2.67224436773087	2.79118813752708	1.71594993155115	2.35238794357734	2.48449930641011
ENSG00000272123	1.88419560679011	1.1525004856604	1.68763311336232	1.08011147857376	0	2.09191977223711	1.39265313435839	1.63583886206901	1.64777501166064	0	0	1.17388141771385	0	1.12417930523211	0	0.880111912475059	0	0	0	0	1.96629402656938	1.83427142023506	0	0	2.66024582914331	0	0	1.09933856577222	1.0191126354059	2.48449930641011
ENSG00000272129	2.33262363573266	2.70120486592204	2.79148229625076	2.44805457680764	2.68501178639902	3.43154936518055	2.55503883022916	2.0571115855135	2.88762277038661	1.88331674041574	2.93590603121477	3.0937415029385	2.59335563313688	2.78636124696248	3.06141312826599	3.23345565924514	2.85985262361847	3.12167812522636	2.70336988269922	2.54680702520546	3.65884232497008	2.39958710914797	3.74768290418019	2.41783526568397	3.54136802111672	2.07878750178304	3.01906054128155	2.97368223744281	3.03328276147298	3.23675816132752
ENSG00000272140	4.96712444386154	5.41215856091876	4.33992657830604	4.47052315933229	3.47065187510346	4.41918064465898	4.66585681551226	5.02747386509992	2.39698148154531	3.98100531306831	3.39278191890552	4.0066701722481	3.76421019787025	3.01411435788632	4.52630026915189	3.57612723342747	3.22433084881554	3.29345413194553	2.70336988269922	3.41775689890972	3.65884232497008	3.12064031311518	3.21544575091311	2.90987468700475	3.07894631534633	3.09151036787861	4.03537669248766	3.3420590418318	3.03328276147298	4.09486124681146
ENSG00000272142	5.05734825336846	4.70438863988501	4.66868967488825	3.60193350927924	4.69079647625919	4.67093231329014	4.91938757893179	3.39019562121591	3.40609445819799	4.65552363008538	4.10062012326153	4.21618348957291	4.96393861262776	4.03007793911324	4.08069582906544	4.75787986492635	4.05732281336803	5.22183242619346	4.1325476788297	4.26023153675981	4.20521909021194	4.03522594751965	3.50597042007178	3.27610537549779	4.94485293020793	4.68489287011388	4.48021251399525	3.98671465596769	4.42850693546894	4.38665488308185
ENSG00000272144	3.38130366249118	3.58579139250343	3.07112071956532	1.08011147857376	1.35144425970864	3.53670408810457	3.7216003407645	3.39019562121591	1.64777501166064	2.67320468151504	1.53638927444103	3.0937415029385	2.25588011726984	2.51578825352351	3.43258513065849	2.37923011180941	2.04603901306724	1.6785867262447	1.90943041523924	3.04703118820738	2.42262205499248	1.83427142023506	1.02578191412873	1.66532138708296	1.64550016410891	1.65520532740615	1.12723655239146	0	1.0191126354059	3.23675816132752
NFYC-AS1	5.08621109630899	5.86988274310698	5.30385926216403	3.84502764150015	4.35020940272851	4.76049768969773	5.83500381324549	5.77467874842025	4.54854454058022	3.71166015119031	3.51774424541238	4.11522677734687	3.62395667955122	4.13067159708412	4.86626241711421	4.66533728018176	4.58202458738429	4.59167894979399	4.43793058811425	3.83989295062321	4.41639477271526	3.69758031568455	4.13561707362408	4.97295924147098	3.66756252625649	3.7968137747157	3.54344553132613	3.76215832395002	4.12323182932234	4.629244182357
ARF4-AS1	3.18180405587348	2.55874616790672	2.23331435846156	3.3094083987246	4.11208134174013	3.43154936518055	2.74192817757912	2.87244382960753	3.78670092647147	4.20788857587784	3.63274020227391	4.0066701722481	2.59335563313688	2.51578825352351	3.06141312826599	3.35694647324038	3.05357134410434	2.43356954549766	3.74467069427147	4.51066330893589	3.28138538835245	2.97130150263525	3.74768290418019	2.68473070052968	4.1722077935539	4.00430012040196	3.01906054128155	3.6352487159804	4.12323182932234	3.64281732644063
ENSG00000272148	2.33262363573266	2.83085209855342	3.30525723515514	2.11855851434552	1.35144425970864	1.39592647539635	3.53187683451493	2.64828247813562	1.64777501166064	1.22934868718698	1.53638927444103	1.17388141771385	1.81455202091967	1.74826810569464	0	1.42279066467618	1.625958022658	0	0	2.54680702520546	0.788190897074998	2.6163166603175	2.03850212721517	1.06068488446962	1.64550016410891	1.05300013810918	2.18688009800053	1.09933856577222	1.0191126354059	1.34035353930544
NBPF25P	4.99783027290248	5.23609668509383	4.78948588271769	4.14673599014205	5.03603403315434	5.38506421875014	4.91938757893179	4.46446044096083	4.73346283604595	5.27236339213199	5.45171276118943	4.31053515564336	5.27659189014263	4.93047138504759	5.2380031937287	5.66079647520148	5.22932775696681	5.13412656833526	5.91329784986662	4.85047571713678	4.36642750883489	3.49360265406851	4.37052625383896	4.19965227941862	3.99094951824423	2.89705459265238	4.69334108034202	4.08711498582111	4.73697283782816	4.53704363790159
ENSG00000272153	4.20902890705087	4.59912622625423	4.33992657830604	3.95276153374202	3.82672465620613	4.11401291540464	4.61890569381123	4.1587777520417	3.67064211270935	3.71166015119031	3.25596036621607	3.29178797091763	2.86666267680366	3.67781842021676	3.06141312826599	3.67437623793857	3.96396361428733	3.12167812522636	3.58813657723756	3.24426948040208	2.60605206550696	3.12064031311518	2.62767989737688	3.56793664448161	3.07894631534633	3.55439247432568	3.01906054128155	3.76215832395002	2.8399660622729	3.80973709009988
ENSG00000272156	3.47157951807908	3.34659014407299	4.04866734944937	4.14673599014205	4.1753983378819	3.89417623271686	3.80785846013688	3.39019562121591	3.89411445499542	4.93458470832759	3.9312170605391	4.11522677734687	2.59335563313688	3.9219410190749	3.72753911518923	4.08490133733191	4.51777586923098	2.92664968840521	3.41252771114331	4.3486278452831	3.16928104170216	4.59055502149162	4.44103534804232	4.57315345585477	4.78696418767362	4.34675279148665	4.23004837563284	4.50517470770273	3.94236514349759	4.43854596081257
ENSG00000272159	0	0	1.31083561999833	0	0	0	2.55503883022916	0	1.04736390084318	0	1.53638927444103	0	0	0	1.78630345801545	1.42279066467618	0	0	0	0	0	0.891655803267323	2.62767989737688	1.66532138708296	0	0	1.75223411983556	0	0	0
ENSG00000272162	0	1.1525004856604	1.68763311336232	1.69081884076779	0	0.860595348454639	1.39265313435839	1.03832448140898	0	1.22934868718698	0.963724255857034	0	1.17552584493242	1.12417930523211	0	2.12501367319651	2.04603901306724	0	0	1.14460046856511	1.66935465470871	1.83427142023506	1.02578191412873	1.66532138708296	0	0	1.12723655239146	2.74691938312887	0	1.34035353930544
ENSG00000272172	1.88419560679011	0	1.68763311336232	0	2.28664049496769	1.78549296793925	1.39265313435839	1.63583886206901	2.07047522078134	1.22934868718698	0.963724255857034	1.17388141771385	1.17552584493242	1.12417930523211	2.22464213098678	0	1.03085533513735	0	1.2499330056524	3.41775689890972	1.96629402656938	3.37966904627626	2.03850212721517	1.06068488446962	3.07894631534633	2.07878750178304	3.54344553132613	2.47774404291279	2.35238794357734	1.72167907549555
ENSG00000272173	4.65668135652731	5.55034874016024	5.48172296188891	5.00888054812941	4.81528349539501	5.23689192505762	5.81431381723774	5.32164371544016	5.17802741150204	5.05617893255569	5.176422924846	5.67939994899587	5.68229455996321	5.8188871255677	5.45492414915569	5.34000492213121	6.14764785752076	5.69003342320107	5.91329784986662	6.02624666214618	6.06928524704927	6.11736967411262	5.98102504901589	6.1395304331273	6.33666031705657	5.38694620060937	6.12298646784561	6.21187119271162	6.08180150593529	5.85022295149463
ENSG00000272181	0.742323276102444	0.688399041149925	1.31083561999833	0	0	0	1.39265313435839	1.63583886206901	0	1.22934868718698	0	0	0	0	1.15357825847964	0	1.03085533513735	0	0	0	2.42262205499248	0	0	0	1.04563972644989	2.67224436773087	0	1.09933856577222	0	0
ENSG00000272182	4.87087954121616	4.52442687581162	5.33065074080414	5.23911469774411	4.73349686217193	4.67093231329014	5.29285006214454	4.88037728382869	5.09039830962525	5.3694083819624	5.68279575723489	5.44989411034588	4.63901719035885	5.69293849512477	5.64345196683264	5.92307268876493	5.86735139641006	4.940891136722	5.49523852985855	5.69642946186289	3.57332775574411	2.97130150263525	4.04796922264302	3.91809803448914	4.40744444083256	2.67224436773087	4.03537669248766	4.50517470770273	3.4939956985794	3.95933147787418
ENSG00000272183	2.33262363573266	0.688399041149925	1.68763311336232	1.08011147857376	1.73444370739894	1.39592647539635	0	1.03832448140898	0	1.22934868718698	0	1.17388141771385	0	0	1.15357825847964	1.81621228900956	0	0	1.2499330056524	0	0.788190897074998	1.83427142023506	1.61923700621281	2.09009618326524	0	0	0	0	2.02857483350334	1.34035353930544
VPS11-DT	2.33262363573266	2.94980323169751	2.44428427697773	1.08011147857376	1.73444370739894	1.78549296793925	2.34028516956145	2.64828247813562	1.04736390084318	1.88331674041574	1.53638927444103	1.81243975298118	1.17552584493242	0	0	1.42279066467618	2.63602743487563	1.07078158922565	1.2499330056524	0	1.66935465470871	1.43861677053175	1.61923700621281	2.90987468700475	1.04563972644989	1.65520532740615	1.12723655239146	1.71594993155115	2.02857483350334	0
ENSG00000272189	1.88419560679011	0.688399041149925	1.68763311336232	0	0.828499336007528	0.860595348454639	0	1.03832448140898	0	1.22934868718698	1.94523849921595	0	0	1.12417930523211	1.15357825847964	0	1.03085533513735	0	0	1.77471240109354	0.788190897074998	0	0	0	0	0	0	0	0	0.820539922288001
PDE7A-DT	0.742323276102444	0	0	1.69081884076779	0.828499336007528	1.78549296793925	0.858224104418637	1.03832448140898	1.04736390084318	0	1.53638927444103	1.81243975298118	1.17552584493242	2.78636124696248	0	1.42279066467618	1.03085533513735	0	1.2499330056524	1.77471240109354	1.96629402656938	0.891655803267323	1.02578191412873	1.06068488446962	0	1.05300013810918	1.12723655239146	1.71594993155115	1.0191126354059	0.820539922288001
ENSG00000272195	3.91936104294626	3.85328445183071	3.30525723515514	2.71611232873287	2.03680180677531	3.97123768345804	4.175437930765	3.77041591207237	3.25308164977417	3.18073141535024	2.74459786478242	2.25354654867352	2.86666267680366	3.2107669215414	1.78630345801545	2.37923011180941	2.63602743487563	2.10491133194796	2.70336988269922	2.54680702520546	3.16928104170216	2.80469995068624	3.04482042178562	3.10458000033506	3.25009024861147	3.41596962710569	3.01906054128155	3.3420590418318	3.35615060115943	3.34947876081121
POU2F1-DT	0.742323276102444	1.50308549004303	1.68763311336232	0	2.03680180677531	1.78549296793925	3.31337066150897	1.63583886206901	1.64777501166064	1.22934868718698	0	1.17388141771385	0	0	1.78630345801545	0.880111912475059	0	0	0	2.54680702520546	2.42262205499248	0.891655803267323	2.03850212721517	2.41783526568397	1.64550016410891	0	0	0	1.0191126354059	1.34035353930544
