"","D1_p1_rep1_B","D4_p1_rep1_B","D8_p1_rep1_B","D11_p1_rep1_B","D14_p1_rep1_B","D1_p1_rep2_B","D4_p1_rep2_B","D8_p1_rep2_B","D11_p1_rep2_B","D14_p1_rep2_B","D1_p2_rep1_B","D4_p2_rep1_B","D8_p2_rep1_B","D11_p2_rep1_B","D14_p2_rep1_B","D1_p2_rep2_B","D4_p2_rep2_B","D8_p2_rep2_B","D11_p2_rep2_B","D14_p2_rep2_B","D1_p3_rep1_B","D4_p3_rep1_B","D8_p3_rep1_B","D11_p3_rep1_B","D14_p3_rep1_B","D1_p3_rep2_B","D4_p3_rep2_B","D8_p3_rep2_B","D11_p3_rep2_B","D14_p3_rep2_B"
"HAND1",-0.12286917174727,0.579716984699547,0.145953389762396,-0.18823513218242,0.196365184001267,0.0286190002310501,0.355408578623565,-0.213524403003116,-0.0651737528463603,-0.360570477988536,-0.0799136138769135,-0.455061481821874,-0.333397940794954,-0.00117627529963438,-0.320911246697726,-0.137344190067699,-0.268413464414381,-0.0797261110718469,-0.28091026269582,-0.675675608017178,-0.367112016518819,-0.378676764571384,-0.618656305672399,-0.225245200118186,0.50086709894518,-0.300118582648352,-0.401460154911179,-0.387856126826125,0.0992623661999062,-0.0993870600647603
"HAND2",-3.46313239739887,-3.92885336716445,-3.76642274798481,-3.77721568687302,-3.76019148626361,-3.61284926607956,-3.68011484792679,-3.73862081871855,-3.50856178815903,-3.63815232699178,-3.50718280605287,-3.41864560180488,-3.38600443861965,-3.13519306330169,-3.24460831635147,-3.61458920972918,-3.72551416851303,-3.60160357120475,-3.47697081796067,-3.32337362832271,-3.35505639235643,-3.64373287213046,-3.73718518291565,-3.59444808026337,-3.42251105374681,-3.46695421452016,-3.46667672306385,-3.45156036670041,-3.48429888739784,-3.15364357309749
"HBP1",0.830456239766566,0.99977376586692,0.954133062055108,1.14643272530665,1.29671336528917,0.980788761275625,0.942856232502414,0.98893236151575,1.20691659803312,1.02809643791823,1.13609881642468,0.976008786586808,1.03308092467051,1.2316741874695,1.04593639244688,0.985416685408148,1.10099980020613,1.10804683367724,0.816893941473257,0.830737708783629,1.10473546385204,0.928912367349611,1.037315419275,1.24604433781676,1.27295611010263,1.26724865023835,0.847341825523244,1.24610091191886,1.3135284307675,1.09816235077239
"HCFC1",-1.5812280591273,-1.47085118473864,-1.28679796743773,-1.17589502663502,-1.28420899499438,-1.58752096190265,-1.50762125357769,-1.15043587117716,-1.12375798750848,-1.43659958660091,-1.5553021939569,-1.40711791569626,-1.38948295726118,-1.37784132248035,-1.35782958703604,-1.48329372491439,-1.46851101401542,-1.45657992147096,-1.28398266037744,-1.32253953842922,-1.28563420314181,-0.46268383472879,-0.673446058158223,-0.983773566090666,-1.22324198376844,-1.35060472759156,-0.488068583927065,-0.702996120062177,-1.0908920052377,-1.1452117649325
"HDAC1",0.438084727536294,0.275719046269963,0.362475477956595,-0.0765137330379256,-0.0675699172981112,0.437475828815728,0.335733131147411,-0.204592624919864,0.183221122740039,0.437337253429066,0.0370340059536681,0.0375142761601379,0.0043472311574286,0.447946945831183,0.254130663424762,0.038554928363099,0.0183187665559672,0.17233655712314,0.137844582947751,0.599105259734367,0.411309184306126,-0.125254479060356,-0.0933933865185327,0.144524635454643,0.469135965899876,0.376476974033975,-0.0675644688445407,0.121374469695212,0.440967269149505,0.198337437839042
"HDAC3",1.29672096745126,1.74778760329988,2.11910842121956,1.73892467120235,1.44148793363437,1.23640895413714,1.77092113920668,1.90540704449089,1.8371853321856,1.20519765205724,0.760096883559017,0.818094922723138,1.21414349021501,0.7904036199021,0.992811960575441,0.514277834598444,0.745325173218207,1.50538016550022,0.967097953104498,0.507602604974042,1.19948135074794,1.3209968618717,1.74678677175126,1.53390695620484,1.30673599742241,1.11399493627067,1.66101152738118,1.39697811436972,1.65248354624912,1.40003921957098
"HDAC4",1.47077696015117,1.03159306233177,0.795050460150253,1.36089092396925,0.972268614537856,1.30686938309786,0.968950305158471,1.13608552861961,1.31525742002983,0.825140130479452,1.74790230513777,1.82955964939904,1.54635904040473,1.63908023356571,1.76155404442758,1.81489183836796,1.83011237182096,1.3526686517707,1.60455622804761,1.91285296465077,1.5520042557041,1.24548970510004,1.26954453944535,1.35304107936109,1.52288295429373,1.40133682714226,1.00883209881361,1.39927595642734,1.38212753518269,1.41280310171606
"HDAC5",1.90715207097868,1.7755008577664,1.72719780516595,1.89285786789448,1.87553277113504,1.96709132883678,1.73947439682526,1.97246720016257,1.91695333964153,1.95417055687851,1.64255183406521,1.65482847839683,1.42054551083823,1.57996088659431,1.50285719202282,1.52274969361575,1.48126728231271,1.52434626910263,1.56390558075345,1.87121570579625,1.67354592997633,1.98407636925602,1.86701338683941,1.92741084062602,1.80882200568313,1.68826530580708,1.7701566123388,1.90206680801013,1.71222872718202,1.73016389689336
"HDAC7",-1.60649768959241,-1.46926248162485,-1.55243956567493,-1.70688369433803,-1.45410145975672,-1.57401983789866,-1.49883591662391,-1.60984998814223,-1.7385545051968,-1.52835764101895,-1.40948710005064,-1.02980519814131,-1.47197145101274,-1.42579671992573,-1.21299752231084,-1.42295336801961,-1.1592286712684,-1.52433755410771,-1.62785972700445,-0.773584524273134,-1.36726737354939,-1.21699888060014,-1.34095358537789,-1.30442347983231,-1.16997752011158,-1.37002965527132,-1.21299541418148,-1.36294956512483,-1.37033310424911,-1.27320325481141
"HDAC9",-2.05626172177996,-2.30580854743655,-2.23294928653556,-2.02673817687167,-1.88428309982651,-1.9913323040266,-2.38689024710132,-2.29148162342169,-2.12420106153527,-1.92119868452423,-1.10295936357232,-1.04699080827074,-1.31318246501172,-1.09436172544518,-0.980329445696483,-1.10311697031884,-0.955623669817341,-1.33664765654928,-1.20273844984128,-0.949893387262526,-1.78479403082707,-1.85144884989818,-1.86919455647682,-1.80326954042538,-1.76188188684215,-1.79033145422685,-1.86692946333414,-1.82712159765429,-1.79745847129859,-1.77238953757142
"HDGF",0.584442694053468,1.30372290826451,1.60204145034682,1.39746497611615,1.20230768564111,0.705400736356754,1.40248090216526,1.51979013686683,1.384653085309,1.13148627916604,0.527273399509399,0.700491989857585,1.14876713622859,0.622196226893508,0.761874713953669,0.576050324357364,0.660589121537688,1.0762983123364,0.92431447330802,0.760284781085593,0.317326102977329,0.768391078851439,0.935995220255728,0.746736406974969,0.721569562918767,0.362449614668165,0.76172265882936,0.751071596092263,0.742825030180108,0.687037538064036
"HES1",0.272110183169723,0.163012581634466,0.0292500677072004,-0.176552226481807,-0.00660667932759279,0.18331934582688,0.154472374688073,-0.0576756002051379,-0.122069421675927,-0.0983034424759322,0.168351105498349,0.85096058478744,0.594445145982233,0.796867090043118,0.804107474228277,0.423764261055375,0.637541154351174,0.560387174718067,0.714753187831299,0.589970774260317,-0.0867594367462324,-0.15262615347538,-0.676570715711909,-0.564349527962401,-0.261726386443949,-0.108113576985658,-0.346935662122553,-0.603137817879354,-0.487152146230297,-0.515112599034833
"HESX1",-0.182610979876803,0.00451754765309238,0.0190961297903132,-0.276110310477154,0.0614322050071284,-0.428373408873796,0.0212067821515969,-0.293472353938046,0.0689421306437426,-0.0503024483777252,-0.63942378640736,-0.472057748922816,-0.6570370305332,-0.406785036618235,-0.601009476678562,-0.689320032561382,-0.405057515630466,-0.505980785882462,-0.750567942062429,-0.829219080819292,-0.210709213881014,-0.183181198091342,0.0079142326739201,-0.206906296251444,0.10283150794079,0.173846119372829,0.0225725732380525,-0.0615183848960913,0.0867474535729773,0.0205984457907994
"HEY1",0.0449246082320545,-0.188421587627615,-0.0888770856633573,-0.240857281816019,-0.566253620548377,-0.157770261648118,-0.327408659155322,-0.227240922131748,-0.315361992523518,-0.391645426988272,0.0213168496260552,-0.148518186390183,0.0343134815656515,0.159508504879292,0.180829299130683,0.147913531756297,0.155610482789286,0.0963746933085192,0.00906615083386897,0.0629996875511263,-0.780301677456343,-0.410230478881047,-0.672370490957613,-1.02102348834264,-0.921244028598676,-0.75495964745315,-0.493993429578185,-0.698253090389995,-0.771419878470708,-1.16908219372701
"HEY2",-0.637291755067039,-0.335456849507546,-0.428813948850592,-0.701958537622352,-0.624384167618043,-0.67942190806012,-0.426367895069441,-0.490894537528477,-0.438653344674499,-0.790954599847545,-0.501099661104257,-0.423272548479023,-0.33550227853925,-0.495842385082099,-0.577754540988462,-0.815446184421459,-0.519963078420111,-0.454450982988915,-0.505550603082892,-0.668259528279785,-0.577265733634956,-0.677004967535676,-0.928355063830521,-0.920023920470916,-0.319742234307819,-0.717911548316427,-0.620225049756466,-0.85836176015639,-0.40165200078658,-0.684609195703423
"HHEX",-0.41234520729032,-0.571258910226257,-0.715348512850354,-0.544925826715357,-0.400044693581766,-0.311103919458541,-0.606659703975554,-0.605930144009543,-0.529056449294279,-0.333430489815374,-0.31645515912867,0.120748992282851,-0.390135430678967,-0.100904552223795,-0.358964037850944,-0.110657446916248,0.111471901639941,-0.378298789004181,-0.39324441972711,-0.244191610405645,-0.333098077694238,-0.667165174840513,-0.729473505858968,-0.681719743660307,-0.576770997815951,-0.43859552992663,-0.704562642502799,-0.587219257965327,-0.446264780649887,-0.456308653403265
"HIC1",2.35198824548988,1.58527721746235,1.57628163694227,1.69785438010237,1.96107443874603,2.35835456909065,1.74550337810523,1.41418378709858,1.67998258187286,1.87947484663596,2.47210847891347,2.21085699455419,1.81292091360141,2.37704484578233,2.19671003499498,2.38968782396113,2.31906838322311,2.02563267044019,2.10764890595297,2.46620951307043,1.88028094316071,1.36405514805837,1.20858579328758,1.23757786870922,1.58660367516547,1.75913540266582,1.26854043826437,1.13395712950163,1.44366288012691,1.46792275064696
"HIF1A",-0.694292409339591,-0.515059381267551,-0.115759316321677,-0.0912157609624988,0.104097530544079,-0.192703579276642,-0.244398723948796,0.141869798376625,-0.0283799537584017,-0.0487249925945164,0.124361429797114,0.252247688515956,0.342556097931717,0.0454948528986111,-0.261243575956301,0.0156936193611137,-0.129364883577346,0.0532387339935756,0.118823657710811,0.00538579793074039,-0.485287141656859,0.437869740918757,0.648611690928993,0.732119821806568,0.52849063179593,-0.192338768671779,0.369996434307012,0.750869867880851,0.640712044623994,0.554284696066452
"HIF3A",1.80665779892538,1.34913278408742,1.13232200861501,1.23748143928498,1.49734286328218,1.51630682135404,1.36756718964987,1.30791638533823,1.53352262824952,1.30142885101175,2.00684788901836,2.6030727296538,1.82744923645872,1.62011078597863,1.59950269913088,1.98163845527338,2.01082504512436,1.54656706619401,1.60633238293685,1.59528347457614,1.56453015779023,1.36511070223461,1.28064662868412,0.954100685166894,1.39384422818573,1.61274999640098,1.38484241950586,1.28251141144377,0.999532751896589,1.25565035980683
"HINFP",0.66489488001791,0.473504370900438,0.567995956570375,0.668222055654341,0.674217013439756,0.716488377138965,0.504925076121151,0.609624336019783,0.685473711700671,0.665636403091882,0.856384237449442,0.609870742091254,0.536558127519087,0.865120079452144,0.731712913736236,0.82326631565898,0.656539996304285,0.650419068442831,0.739316932247791,0.759593272203735,0.426560733296616,0.419408529874759,0.387144076126957,0.446639271571779,0.359914737092684,0.317468789893252,0.38178870643621,0.458870650650136,0.427201347822986,0.409384264111518
"HIPK2",-0.3428480876888,-0.261950709150387,-0.556175467436777,-0.53649868144926,-0.598436990691239,-0.620665409236462,-0.53047153041491,-0.448717754831072,-0.607430774152513,-0.528254649511334,-0.339134545210092,0.010347533957132,-0.308409540927628,-0.099614470480441,-0.144791780979753,-0.39986852763817,-0.124878006685367,-0.484352500446365,-0.461125090920125,0.0401067533773323,0.0325332404295242,0.197366130423391,0.26799856373208,0.0245624657093039,0.104028306094136,0.0918695685532656,0.246003796172263,0.185796680862262,-0.125077616009531,-0.00715757605698345
"HIVEP1",1.32257754312856,0.999802055838124,0.955943078969705,1.25053519389945,1.33932216488175,1.32222494566008,1.01128768217423,0.827679581989912,1.20548449727744,1.2892433172471,1.23283443967714,1.30632477674812,1.13338552480214,1.40701290030612,1.47032082792162,1.24435226453511,1.31531960805396,1.19413177625029,1.27897684875985,1.53962361307033,0.201443110057727,-0.00929424384572585,0.193463088640006,0.242314379594096,0.309663618718722,0.122251043117376,0.00281560945912947,0.14476652833333,0.274663188004384,0.226069289091444
"HIVEP2",2.71734657977137,2.14020113000364,1.90341965647801,2.20533015894782,2.16310191697681,2.5007396390996,2.09640725388684,1.59053233542605,2.02175193300594,2.40964763398156,2.34222765465216,2.37532310642932,2.1557725872012,1.96145364035674,2.1430262774085,2.49640820544657,2.57169712450713,2.33321425663012,1.89167183018426,2.00878202168873,2.13489267947373,1.8011509419261,1.83518465033389,1.97357313504925,2.5137292054733,2.09622787232135,1.6302724774835,1.91860764366312,1.82814759028466,2.18478940084964
"HLF",-1.44011763760849,-0.755172949814893,-0.380592611399546,-0.446462893749627,-0.619729261032623,-1.2419414031049,-0.581442795007207,-0.479649735029422,-0.526833150258104,-0.586110867924396,-0.619138174609129,-0.435916112621432,-0.185666839649436,-0.857371283801578,-0.667700730386065,-1.11977212531326,-0.503025850215725,-0.297587457485603,-0.621087478416081,-1.01742118943913,-0.898480092036425,-0.329937811242612,-0.334372143197271,-0.345458852205747,-0.734042606060467,-0.973349841302472,-0.392090395680134,-0.322175052781926,-0.399626841697827,-0.734686245063659
"HLX",1.42142218772087,0.750405860624508,0.42828997154114,0.883596218745958,0.979530482207325,1.47093976699092,0.711754117969272,0.428303846367508,0.889092253181001,0.949827691505697,1.83502487318301,1.81146839297001,1.37785042166567,1.36408596053447,1.52144212954999,1.76814110376242,1.52794606072608,1.34155158947079,1.31336625907772,1.57559507560727,1.24402291230457,1.07234456571039,1.03375015366115,1.27430287648526,1.372590609591,1.19320356186454,1.04517101970494,1.18220113813766,1.27457369994675,1.21782161951798
"HMGA1",-0.728891327900414,-0.808744906382026,-1.09451328257254,-0.698829881330302,-0.653678985825543,-0.605930771787588,-0.955973725262437,-0.643726447007342,-0.827515229419933,-0.639738951750586,-0.0519635312862852,-0.42733192422874,-0.129784756419494,-0.632397047918879,-0.962048901693747,-0.372833175210287,-0.28753784274635,-0.433868649215569,-0.711393951271492,-1.15250438243506,-1.29309972824759,-0.865910285490656,-1.23660873749643,-1.09349211719525,-1.32545555505993,-0.859896692428239,-0.896828770710108,-0.962990923354164,-1.34453119742428,-1.40698508908492
"HMGA2",-0.0122790506289619,0.158875187390249,0.248770114900029,0.27120221547368,0.164278623582028,0.159169994457692,-0.144495674870366,0.434244437640587,-0.00419113082900814,0.0604003902112191,0.516550977295298,0.420338248722749,0.697082266940284,0.334440405572286,0.157043868532955,0.359569292777735,0.401472625441466,0.526540924608109,0.452544634038043,0.190204636646979,0.0548513892334619,0.444560640431583,0.385893641090799,0.508291684458273,0.197197348513368,0.119246225618964,0.447503549119403,0.637748903853672,0.421956403614557,0.526675749674559
"HMGB2",-1.25079016277681,-0.68406012670497,-0.690276239771536,-0.551744257083245,-0.448552262600631,-1.17939264217086,-0.698522490886266,-0.633970651199295,-0.698092613426559,-0.645293029190425,-0.898140321755755,-0.656339250876577,-0.707055370129781,-0.495452791736945,-0.463534124651792,-0.794348843539914,-0.833358499483339,-0.712983342057852,-0.521350591419718,-0.149591136450073,-0.89988560566707,-0.736828422168895,-0.705425798788853,-0.727009020032419,-0.687968141908448,-0.856651840452678,-0.622697110224435,-0.541392389435801,-0.6725462828598,-0.899347571633444
"HNF1A",-4.55037105157065,-4.11168684873744,-4.22249376637912,-4.2488050169147,-4.32891697978267,-4.38718912167247,-4.42900491101728,-3.92194266337513,-4.18613102666096,-4.33427584691078,-4.88714780303556,-4.44345279383387,-4.32596067409138,-4.53630492705856,-4.50911997068432,-4.88000957120289,-4.24708913939942,-4.32237588073659,-4.48674649150286,-4.57534141646716,-3.96082136181836,-4.1582388723006,-4.14050683326249,-3.90754190495668,-3.79381265232611,-4.14358260942394,-4.06699294474461,-3.86567473654067,-3.70078198474171,-3.53650433578315
"HNF1B",-3.48624654732016,-3.40788528419046,-3.03954502691563,-3.59127759511922,-3.28691149937259,-3.51655074354028,-3.58533748495173,-3.24592948613535,-3.57376049279189,-3.12853339394699,-3.56904337830168,-3.51003573892002,-3.35738349705198,-3.60818596899105,-3.73748921640774,-4.07188836043373,-3.87668386451732,-3.43558594749966,-3.79710894422442,-3.5085547236243,-3.30730896411852,-3.27066099713152,-3.24790177785246,-3.01896194120534,-3.16797101661715,-3.55514637140126,-3.34856747452831,-2.94556339678751,-2.96741361971348,-3.18273590440938
"HNF4A",-5.69676038878263,-5.48843874585022,-5.07062158921191,-5.26357017974425,-5.39080378110067,-5.67917312898785,-5.38172334556791,-5.03541918601967,-5.24211689256508,-5.55178103791506,-5.35409450204847,-5.48206454810805,-5.1583181754828,-5.53553824927415,-5.7105419073656,-5.42470581613092,-5.17555329393617,-5.08951878268499,-5.49170139603854,-5.43213377676233,-5.26724926754145,-5.33348123555208,-5.33394998524551,-5.47543300847637,-5.28253230746508,-5.27473121977222,-5.54037989672052,-5.60955393778012,-5.34956566613534,-5.35502739600205
"HNF4G",-2.02561080496269,-1.85095672510297,-1.8271856855072,-1.98817538716607,-2.74435720298418,-1.87295830620506,-2.10107494654944,-2.01160660449898,-2.30759355560651,-2.47708004629596,-2.11658653097971,-1.94206808623901,-1.99640224855821,-2.06015727794646,-1.66964017883399,-2.04016343442227,-1.87601565177611,-1.92473350242641,-1.88605043208025,-1.75427705581052,-2.2025809623368,-2.44963943052302,-2.17530322583318,-2.58989018431651,-2.32920227790376,-2.17156536681752,-2.58264247658692,-2.64363322663509,-2.31545452585211,-2.38202370614478
